url,title,date_extracted,content,category
https://www.1tv.ru/news/2014-06-11/43730-premier_ministr_ukrainy_arseniy_yatsenyuk_priostanovil_vyplatu_pensiy_i_posobiy_na_yugo_vostoke_strany,Премьер-министр Украины Арсений Яценюк приостановил выплату пенсий и пособий на юго-востоке страны,2014-06-11,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2014-01-25/50738-rubrika_entsiklopediya_zimnih_olimpiad_o_gornolyzhnyh_distsiplinah,Рубрика «Энциклопедия зимних Олимпиад» о горнолыжных дисциплинах,2014-01-25,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2014-06-18/44123-v_moskve_skonchalsya_byvshiy_komanduyuschiy_kosmicheskimi_voyskami_i_eks_glava_roskosmosa_v_popovkin,В Москве скончался бывший командующий Космическими войсками и экс-глава Роскосмоса В.Поповкин,2014-06-18,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-06-12/43774-v_moskve_kulminatsiey_dnya_rossii_stal_kontsert_na_krasnoy_ploschadi,В Москве кульминацией Дня России стал концерт на Красной площади,2014-06-12,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-03-02/45030-paralimpiyskie_derevni_uzhe_otkryli_svoi_dveri_v_sochi_i_v_gorah_i_v_primorskoy_zone,"Паралимпийские деревни уже открыли свои двери в Сочи — и в горах, и в приморской зоне",2014-03-02,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-08-11/39282-redzhep_erdogan_vyigryvaet_pervye_v_istorii_turtsii_pryamye_vybory_prezidenta,Реджеп Эрдоган выигрывает первые в истории Турции прямые выборы президента,2014-08-11,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/odnako/2014-03-12,Новости рубрики «Аналитическая программа «Однако»» за 12 марта 2014 года,2014-03-12,"Выпуск новостей в 15:00 от 12.03.2014
Аналитическая программа «Однако» с Михаилом Леонтьевым от 12.03.2014
Однако, здравствуйте!
12 марта 2014, 18:15",odnako
https://www.1tv.ru/news/sport/2014-02-16,Новости рубрики «Спорт» за 16 февраля 2014 года,2014-02-16,"Выпуск программы «Время» в 21:00 от 16.02.2014
Какие жертвы спортивным богам приносят атлеты ради того, чтобы попасть на Олимпиаду?
Всех коров со своей фермы продали родители Кэтлин Фэррингтон из Айдахо, чтобы помочь дочери подготовиться к Олимпиаде. Сегодня олимпийская чемпионка по сноуборду говорит, что за последние пару лет чуть не заработала раздвоение личности — сначала, как настоящий ковбой, вела со слезами корову на рынок, потом на вырученные деньги уезжала на соревнования.
16 февраля 2014, 22:00",sport
https://www.1tv.ru/news/2014-06-28/44827-mid_rf_zayavlyaet_reshitelnyy_protest_ukraine_v_svyazi_s_obstrelom_punkta_propuska_v_rostovskoy_oblasti,МИД РФ заявляет решительный протест Украине в связи с обстрелом пункта пропуска в Ростовской области,2014-06-28,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-07-27/38173-obstoyatelstva_krusheniya_boinga_nad_ukrainoy_vyzyvayut_voprosy_u_ekspertov_minoborony_rf,Обстоятельства крушения «Боинга» над Украиной вызывают вопросы у экспертов Минобороны РФ,2014-07-27,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-02-01/51218-na_yuge_rossii_na_avtotrassah_nachinayut_otkryvat_dvizhenie,На юге России на автотрассах начинают открывать движение,2014-02-01,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-04-02/47294-gubernator_volgogradskoy_oblasti_sergey_bozhenov_ushel_v_otstavku_po_sobstvennomu_zhelaniyu,Губернатор Волгоградской области Сергей Боженов ушел в отставку по собственному желанию,2014-04-02,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-06-14/43874-v_dnepropetrovske_neizvestnymi_litsami_zaderzhany_zhurnalisty_telekanala_zvezda,В Днепропетровске неизвестными лицами задержаны журналисты телеканала «Звезда»,2014-06-14,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-07-12/37181-na_kube_pomimo_vazhnyh_peregovorov_vladimir_putin_provyol_neformalnuyu_vstrechu_s_fidelem_kastro,На Кубе помимо важных переговоров Владимир Путин провёл неформальную встречу с Фиделем Кастро,2014-07-12,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-01-21/50434-glava_mid_rf_nazval_provokatsionnymi_razgovory_naschet_veroyatnogo_raskola_ukrainy,Глава МИД РФ назвал провокационными разговоры насчет вероятного раскола Украины,2014-01-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-07-05/36655-mchs_rf_v_punktah_vremennogo_razmescheniya_nahodyatsya_svyshe_18_tysyach_ukrainskih_bezhentsev,МЧС РФ: в пунктах временного размещения находятся свыше 18 тысяч украинских беженцев,2014-07-05,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-01-21/50430-nba_andrey_kirilenko_pomog_svoemu_klubu_bruklin_oderzhat_pobedu_nad_nyu_yorkom,НБА: Андрей Кириленко помог своему клубу «Бруклин» одержать победу над «Нью-Йорком»,2014-01-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-05-30/42960-v_kaliningrade_ustanovili_bronzovyy_monument_v_pamyat_o_geroyah_pervoy_mirovoy_voyny,В Калининграде установили бронзовый монумент в память о героях Первой мировой войны,2014-05-30,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-03-25/46688-propavshiy_boing_777_stal_povodom_dlya_ulichnyh_stolknoveniy_v_pekine,Пропавший «Боинг-777» стал поводом для уличных столкновений в Пекине,2014-03-25,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-06-21/44304-mid_rf_obstrel_rossiyskogo_tamozhennogo_punkta_pryamaya_provokatsiya,МИД РФ: обстрел российского таможенного пункта — прямая провокация,2014-06-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2014-03-20/46326-ukraina_dosrochno_prekratila_predsedatelstvo_v_sodruzhestve_nezavisimyh_gosudarstv,Украина досрочно прекратила председательство в Содружестве Независимых Государств,2014-03-20,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/cultura/2014-01-17,Новости рубрики «Культура» за 17 января 2014 года,2014-01-17,"Выпуск новостей в 07:00 от 17.01.2014
90% всего антиквариата в Китае — подделки под старину
Нефритовые статуэтки, фарфоровые вазы и живописные свитки — редкий путешественник, оказавшись в Поднебесной, справится с искушением увезти на родину экзотический сувенир. Особенно если это старинный предмет с биографией или даже историей прежнего владельца.
17 января 2014, 09:19",cultura
https://www.1tv.ru/news/sport/2014-07-31,Новости рубрики «Спорт» за 31 июля 2014 года,2014-07-31,"Выпуск новостей в 15:00 от 31.07.2014
Федерация легкой атлетики Германии отказалась включить в состав сборной спортсмена-инвалида
Протез может давать преимущество при прыжках в длину. Этим Федерация легкой атлетики Германии мотивировала свое решение о не включении в состав сборной спортсмена-инвалида.
31 июля 2014, 18:43",sport
https://www.1tv.ru/news/2014-07-29/38345-pogode_v_stolichnom_regione_prisvoen_maksimalnyy_krasnyy_uroven_opasnosti,"Погоде в столичном регионе присвоен максимальный, красный уровень опасности",2014-07-29,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-12-21/31496-prezident_rf_vladimir_putin_sanktsii_eto_tsena_kotoruyu_rossiya_platit_za_samostoyatelnuyu_politiku,"Президент РФ Владимир Путин: санкции — это цена, которую Россия платит за самостоятельную политику",2014-12-21,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-07-01/36397-v_novoy_moskve_v_techenie_neskolkih_let_budet_prolozheno_170_kilometrov_dorog,В Новой Москве в течение нескольких лет будет проложено 170 километров дорог,2014-07-01,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-12-25/31793-v_kieve_pytayutsya_reshat_ekonomicheskie_problemy,В Киеве пытаются решать экономические проблемы,2014-12-25,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/pogoda/2014-04-04,Новости рубрики «Погода» за  4 апреля 2014 года,2014-04-04,"Выпуск новостей в 18:00 от 04.04.2014
В воскресенье погода порадует теплом жителей Центрального региона
В воскресенье, 6 апреля, станет теплее: ночью ноль — минус 2°, днем плюс 10-12°. Солнечно и без осадков. Но в субботу будет холодно, ночью до минус 6-8°, днем — не выше плюс 5°. Ночью возможен небольшой снег, который днем прекратится.
04 апреля 2014, 21:36",pogoda
https://www.1tv.ru/news/2014-06-25/44617-vo_vseh_smyslah_napadayuschiy_suares_i_drugie_geroi_sportivnogo_trillera_chelyusti,Во всех смыслах нападающий Суарес и другие герои спортивного триллера «Челюсти»,2014-06-25,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-02-01/51219-v_evrope_razygralas_nepogoda_snegom_zablokirovalo_transport_a_dozhdi_ugrozhayut_shedevram_arhitektury,"В Европе разыгралась непогода: снегом заблокировало транспорт, а дожди угрожают шедеврам архитектуры",2014-02-01,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-04-04/47477-v_donetske_prohodit_bessrochnaya_aktsiya_protesta_protivnikov_novoy_kievskoy_vlasti,В Донецке проходит бессрочная акция протеста противников новой киевской власти,2014-04-04,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-06-02/43125-obse_severo_krymskiy_kanal_prakticheski_polnostyu_perekryt_plotinoy,ОБСЕ: Северо-Крымский канал практически полностью перекрыт плотиной,2014-06-02,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-03-30/47020-ukrainskaya_ekonomika_nakanune_vneocherednyh_vyborov_nahoditsya_v_glubokom_krizise,Украинская экономика накануне внеочередных выборов находится в глубоком кризисе,2014-03-30,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-05-22/42343-puteshestvie_iz_mariupolya_v_kiev_rasskaz_osvobozhdyonnogo_britanskogo_zhurnalista,Путешествие из Мариуполя в Киев — рассказ освобождённого британского журналиста,2014-05-22,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-02-10/51772-andrey_fursenko_v_rossii_sozdany_horoshie_usloviya_dlya_raboty_molodyh_uchenyh,Андрей Фурсенко: в России созданы хорошие условия для работы молодых ученых,2014-02-10,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-03-13/45800-tainstvennoe_ischeznovenie_boinga_malayziyskih_avialiniy_versiy_i_zagadok_stalo_esche_bolshe,Таинственное исчезновение «Боинга» «Малайзийских авиалиний» — версий и загадок стало еще больше,2014-03-13,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-03-01/44986-yuliya_timoshenko_priedet_v_moskvu_na_peregovory_po_uregulirovaniyu_krymskogo_krizisa,Юлия Тимошенко приедет в Москву на переговоры по урегулированию крымского кризиса,2014-03-01,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-02-03/51333-patriarh_kirill_nagradil_posmertno_politseyskogo_pytavshegosya_predotvratit_terakt_v_volgograde,"Патриарх Кирилл наградил посмертно полицейского, пытавшегося предотвратить теракт в Волгограде",2014-02-03,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-06-23/44448-poslednyaya_partiya_himoruzhiya_pokinula_territoriyu_sirii,Последняя партия химоружия покинула территорию Сирии,2014-06-23,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-01-15/50018-redkie_kadry_udalos_sdelat_puteshestvenniku_iz_norvegii,Редкие кадры удалось сделать путешественнику из Норвегии,2014-01-15,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-07-06/36688-operator_pervogo_kanala_anatoliy_klyan_pogib_pod_donetskom_vo_vremya_obstrela,Оператор Первого канала Анатолий Клян погиб под Донецком во время обстрела,2014-07-06,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-01-11/49701-eks_premier_izrailya_ariel_sharon_skonchalsya_posle_vosmi_let_v_kome,Экс-премьер Израиля Ариэль Шарон скончался после восьми лет в коме,2014-01-11,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-04-09/47800-aktivisty_pravogo_sektora_obvinili_prokurora_lvovskoy_oblasti_v_korruptsii,Активисты «Правого сектора» обвинили прокурора Львовской области в коррупции,2014-04-09,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/cultura/2014-04-12,Новости рубрики «Культура» за 12 апреля 2014 года,2014-04-12,"Выпуск новостей в 10:00 от 12.04.2014
В ГУМе открылась масштабная фото-инсталляция «Выход в театр»
Оказаться в окружении знаменитых актеров, режиссеров, хореографов и звезд балета можно в эти дни в ГУМе. Там открылась масштабная фото-инсталляция — «Выход в театр» — совместная выставка фестивалей «Черешневый лес» и «Золотая маска», которая в этом году празднует своё 20-летие. Сотни фотоскльптур — как своеобразная история современной российской сцены — в лицах и декорациях.
12 апреля 2014, 12:15",cultura
https://www.1tv.ru/news/2014-03-21/46426-po_vsey_rossii_chestvuyut_chempionov_11_h_zimnih_paralimpiyskih_igr,По всей России чествуют чемпионов 11-х Зимних Паралимпийских игр,2014-03-21,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-07-12/37179-donesti_do_evropeytsev_pravdivuyu_informatsiyu_ob_ukraine_popytalis_uchastniki_aktsii_v_tsentre_parizhe,Донести до европейцев правдивую информацию об Украине попытались участники акции в центре Париже,2014-07-12,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2014-07-29/38337-v_obse_obvinyayut_ukrainskih_radikalov_v_vymogatelstve,В ОБСЕ обвиняют украинских радикалов в вымогательстве,2014-07-29,"Без сознания, телефон на груди: врачи спасли девочку после электротравмы в ванной
Отмечались потери сознания, были ожоговые раны, подчеркнули врачи.
Сегодня, 15:01",
https://www.1tv.ru/news/2014-04-06/47565-na_grani_sryva_rodstvennikov_onkobolnyh_ispytyvayut_ozhidaniem_i_unizheniem_chinovniki_ot_meditsiny,На грани срыва — родственников онкобольных испытывают ожиданием и унижением чиновники от медицины,2014-04-06,"Без сознания, телефон на груди: врачи спасли девочку после электротравмы в ванной
Отмечались потери сознания, были ожоговые раны, подчеркнули врачи.
Сегодня, 15:01",
https://www.1tv.ru/news/2014-07-27/38183-rossiyskie_pravozaschitniki_pytayutsya_vyvezti_bolnyh_detey_iz_zony_boev_pod_donetskom,Российские правозащитники пытаются вывезти больных детей из зоны боев под Донецком,2014-07-27,"Выпуск новостей в 15:00 от 12.02.2026
Добровольцы в учебных центрах осваивают передовые технологии управления беспилотными системами
Зарплаты военных осенью повысят на 4%. Это коснется сотрудников силовых ведомств, призывников и контрактников. Их с каждым годом все больше. В 2025-м договор с Минобороны заключили свыше 400 тысяч человек.
Сегодня, 15:02",
https://www.1tv.ru/news/2014-02-22/52529-segodnya_tretie_imya_poyavilos_v_spiske_sportsmenov_u_kotoryh_v_krovi_nashli_zapreschyonnoe_veschestvo,"Сегодня третье имя появилось в списке спортсменов, у которых в крови нашли запрещённое вещество",2014-02-22,"Выпуск новостей в 15:00 от 12.02.2026
В Москве в ближайшие сутки может выпасть 20% месячной нормы осадков
При этом сугробы, которые ощутимо уменьшились за счет испарения, снова подросли — почти до 60 сантиметров. Вдобавок ко всему сильный ветер и гололед.
Сегодня, 15:08",
https://www.1tv.ru/news/2014-03-06/45357-v_efire_amerikanskogo_telekanala_cnn_poyavilsya_syuzhet_iz_kryma,В эфире американского телеканала CNN появился сюжет из Крыма,2014-03-06,"Выпуск новостей в 15:00 от 12.02.2026
В Москве в ближайшие сутки может выпасть 20% месячной нормы осадков
При этом сугробы, которые ощутимо уменьшились за счет испарения, снова подросли — почти до 60 сантиметров. Вдобавок ко всему сильный ветер и гололед.
Сегодня, 15:08",
https://www.1tv.ru/news/2014-08-04/38744-4_avgusta_v_belgii_vspominali_kak_nachinalas_pervaya_mirovaya,"4 августа в Бельгии вспоминали, как начиналась Первая мировая",2014-08-04,"Выпуск новостей в 15:00 от 12.02.2026
В Русском музее начался финальный этап монтажа шедевра Карла Брюллова
На свое место в Михайловском дворце вернулась картина «Последний день Помпеи». Учитывая гигантские размеры полотна — 6,5 на 4,5 метра, на время работ пришлось закрыть для посетителей сразу несколько залов до следующего вторника.
Сегодня, 15:13",
https://www.1tv.ru/news/2014-06-03/43199-gazprom_neoplachennymi_ostayutsya_pochti_10_milliardov_kubometrov_rossiyskogo_gaza,«Газпром»: неоплаченными остаются почти 10 миллиардов кубометров российского газа,2014-06-03,"Выпуск новостей в 15:00 от 12.02.2026
В Русском музее начался финальный этап монтажа шедевра Карла Брюллова
На свое место в Михайловском дворце вернулась картина «Последний день Помпеи». Учитывая гигантские размеры полотна — 6,5 на 4,5 метра, на время работ пришлось закрыть для посетителей сразу несколько залов до следующего вторника.
Сегодня, 15:13",
https://www.1tv.ru/news/2014-02-04/51411-roman_shirokov_mozhet_uyti_iz_zenita_v_spartak,Роман Широков может уйти из «Зенита» в «Спартак»,2014-02-04,"Выпуск новостей в 15:00 от 12.02.2026
В Русском музее начался финальный этап монтажа шедевра Карла Брюллова
На свое место в Михайловском дворце вернулась картина «Последний день Помпеи». Учитывая гигантские размеры полотна — 6,5 на 4,5 метра, на время работ пришлось закрыть для посетителей сразу несколько залов до следующего вторника.
Сегодня, 15:13",
https://www.1tv.ru/news/2014-06-21/44302-v_ramkah_rassledovaniya_ugolovnogo_dela_protiv_avakova_i_kolomoyskogo_doprosheny_uzhe_2400_svideteley,В рамках расследования уголовного дела против Авакова и Коломойского допрошены уже 2400 свидетелей,2014-06-21,"Выпуск новостей в 15:00 от 12.02.2026
В Русском музее начался финальный этап монтажа шедевра Карла Брюллова
На свое место в Михайловском дворце вернулась картина «Последний день Помпеи». Учитывая гигантские размеры полотна — 6,5 на 4,5 метра, на время работ пришлось закрыть для посетителей сразу несколько залов до следующего вторника.
Сегодня, 15:13",
https://www.1tv.ru/news/2014-01-19/50275-arabskaya_vesna_kto_gotov_perekroit_kartu_mira_k_tretiey_godovschine_arabskih_vosstaniy,«Арабская весна»: кто готов перекроить карту мира к третьей годовщине арабских восстаний?,2014-01-19,"Выпуск новостей в 15:00 от 12.02.2026
Смотрите в этом выпуске: Владимир Путин в Кремле встретился с руководителем Росимущества Вадимом Яковенко; в нашем Минобороны сегодня подтвердили групповой удар по энергетическим объектам на Украине; ажиотаж среди желающих служить в войсках беспилотных систем; новый мощный снегопад обрушился на московский регион.
Сегодня, 15:15",
https://www.1tv.ru/news/2014-02-04/51424-tysyachi_zhiteley_kubani_vstretili_olimpiyskiy_ogon,Тысячи жителей Кубани встретили Олимпийский огонь,2014-02-04,"Выпуск новостей в 15:00 от 12.02.2026
Смотрите в этом выпуске: Владимир Путин в Кремле встретился с руководителем Росимущества Вадимом Яковенко; в нашем Минобороны сегодня подтвердили групповой удар по энергетическим объектам на Украине; ажиотаж среди желающих служить в войсках беспилотных систем; новый мощный снегопад обрушился на московский регион.
Сегодня, 15:15",
https://www.1tv.ru/news/2014-04-09/47806-evrosoyuz_mozhet_vvesti_sanktsii_protiv_nekotoryh_rossiyskih_zhurnalistov,Евросоюз может ввести санкции против некоторых российских журналистов,2014-04-09,"В Новосибирске начались поиски пропавшей на берегу Оби девочки
В следственном управлении СК России по региону предполагают, что ребенок мог утонуть, катаясь на «ватрушке».
Сегодня, 15:35",
https://www.1tv.ru/news/2014-06-03/43201-bank_rossiya_nachal_rabotat_s_klientami_v_krymu,Банк «Россия» начал работать с клиентами в Крыму,2014-06-03,"В Новосибирске начались поиски пропавшей на берегу Оби девочки
В следственном управлении СК России по региону предполагают, что ребенок мог утонуть, катаясь на «ватрушке».
Сегодня, 15:35",
https://www.1tv.ru/news/2014-12-23/31636-srazu_dve_vstrechi_na_vysshem_urovne_proshli_v_rossiyskoy_stolitse,Сразу две встречи на высшем уровне прошли в российской столице,2014-12-23,"В Новосибирске начались поиски пропавшей на берегу Оби девочки
В следственном управлении СК России по региону предполагают, что ребенок мог утонуть, катаясь на «ватрушке».
Сегодня, 15:35",
