url,title,date_extracted,content,category
https://www.1tv.ru/news/politika/2005-08-26,Новости рубрики «Политика» за 26 августа 2005 года,2005-08-26,"Генпрокуратура обжаловала решение Верховного суда России в отношении Национал-большевистской партии
Генеральная прокуратура обжаловала решение Верховного суда России, который отменил ликвидацию Национал-большевистской партии. Протест направлен в Президиум Верховного суда.
26 августа 2005, 21:48",politika
https://www.1tv.ru/news/cultura/2005-08-14,Новости рубрики «Культура» за 14 августа 2005 года,2005-08-14,"На Кубани завершаются съемки фильма о подвиге псковских десантников в Чечне
Пять лет назад они в течение нескольких суток вели неравный бой с большой группировкой чеченских бандитов. Снимает ленту режиссер Андрей Малюков — он известен зрителям по телевизионным фильмам «В зоне особого внимания» и «Спецназ».
14 августа 2005, 21:45",cultura
https://www.1tv.ru/news/2005-05-24/232716-v_rossii_vspominayut_sozdateley_slavyanskogo_alfavita_prosvetiteley_kirilla_i_mefodiya,В России вспоминают создателей славянского алфавита — просветителей Кирилла и Мефодия,2005-05-24,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2005-09-09/228514-na_ukraine_vtoroy_den_prodolzhaetsya_pravitelstvennyy_krizis,На Украине второй день продолжается правительственный кризис,2005-09-09,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2005-04-11/235050-pozhar_v_teletsentre_potushen,Пожар в телецентре потушен,2005-04-11,"Выпуск программы «Время» от 10.02.2026
Смотрите в этом выпуске: В ФСБ сообщили о задержании еще одного соучастника покушения на генерал-лейтенанта Владимира Алексеева; в Запорожской области ВСУ нанесли удар по людям во время похоронной процессии в селе Скельки; об атаках украинских террористов на объекты промышленности, энергетики и транспорта говорили на заседании НАК.
10 февраля, 22:00",
https://www.1tv.ru/news/2005-04-27/235523-dtp_v_egipte,ДТП в Египте,2005-04-27,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2005-01-27/236329-v_gosudarstvennom_muzee_aushvits_berkenau_nachalas_memorialnaya_tseremoniya_pamyati_uznikov_osventsima,В государственном музее «Аушвиц-Беркенау» началась мемориальная церемония памяти узников Освенцима,2005-01-27,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2005-07-05/230361-v_nizhnem_tagile_otkrylas_vystavka_oborona_i_zaschita,В Нижнем Тагиле открылась выставка «Оборона и защита»,2005-07-05,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2005-06-08/233133-vstrechi_v_kremle,Встречи в Кремле,2005-06-08,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2005-08-21/231724-modernizatsiya_armii_tak_opredelil_prezident_prioritet_voennoy_politiki,Модернизация армии — так определил Президент приоритет военной политики,2005-08-21,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2005-08-24/231830-pravitelstvo_ustanovilo_novye_zakupochnye_tseny_na_pshenitsu,Правительство установило новые закупочные цены на пшеницу,2005-08-24,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-03-21/234457-v_kremle_proshlo_soveschanie_po_voprosam_ekonomiki_i_bezopasnosti,В Кремле прошло совещание по вопросам экономики и безопасности,2005-03-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-03-31/234756-gusinskogo_podozrevayut_v_prichastnosti_k_krupneyshey_afere,Гусинского подозревают в причастности к крупнейшей афере,2005-03-31,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-12-25/228099-konstitutsionnyy_sud_rf_vozmozhno_pereedet_v_zdanie_senata_i_sinoda_v_sankt_peterburge,"Конституционный суд РФ, возможно, переедет в здание Сената и Синода в Санкт-Петербурге",2005-12-25,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-03-20/234420-karavan_sudov_s_toplivom_dlya_koryakii_zastryal_v_puti,Караван судов с топливом для Корякии застрял в пути,2005-03-20,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-04-12/235078-kakuyu_muzyku_predpochitaet_prezident_ssha,Какую музыку предпочитает президент США?,2005-04-12,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-11-20/226979-mezhdunarodnoe_sobytie_nedeli_sammit_stran_aziatsko_tihookeanskogo_regiona,Международное событие недели — саммит стран азиатско-тихоокеанского региона,2005-11-20,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-02-16/236934-premiera_kotoraya_stanet_odnim_iz_glavnyh_sobytiy_goda_v_rossiyskom_kino,"Премьера, которая станет одним из главных событий года в российском кино",2005-02-16,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-08-18/231641-vladimir_putin_vstretilsya_s_korolem_iordanii_abdalloy_vtorym,Владимир Путин встретился с королем Иордании Абдаллой Вторым,2005-08-18,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-12-17/227850-rossiyskaya_partiya_pensionerov_rasschityvaet_na_fraktsiyu_v_godume,Российская партия пенсионеров рассчитывает на фракцию в Годуме,2005-12-17,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-09-02/228334-torzhestva_v_stolitse_nepriznannoy_pridnestrovskoy_respubliki,Торжества в столице непризнанной Приднестровской республики,2005-09-02,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-07-21/230796-novye_vzryvy_v_londone,Новые взрывы в Лондоне,2005-07-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-04-25/235471-vstrecha_novogo_papy_rimskogo_s_predstavitelem_russkoy_pravoslavnoy_tserkvi,Встреча нового Папы Римского с представителем Русской Православной Церкви,2005-04-25,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-04-26/235498-v_volgograde_slushalos_delo_ob_ubiystve_urozhentsev_sredney_azii,В Волгограде слушалось дело об убийстве уроженцев Средней Азии,2005-04-26,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-04-14/235147-razgar_vesennego_polovodya_v_rossii,Разгар весеннего половодья в России,2005-04-14,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-03-17/234365-rossiya_i_kitay_podtverzhdayut_plany_provesti_etoy_osenyu_pervye_sovmestnye_voennye_ucheniya,Россия и Китай подтверждают планы провести этой осенью первые совместные военные учения,2005-03-17,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/mir/2005-10-09,Новости рубрики «В мире» за  9 октября 2005 года,2005-10-09,"Мощное землетрясение произошло в субботу в Пакистане, затронув северные районы Индии и Афганистан
По предварительным оценкам число жертв стихийного бедствия уже достигло 30 тысяч человек, масштабы разрушений огромны, а число пострадавших растет с каждым часом — власти провинции Кашмир сообщают о сорока тысячах раненых.
09 октября 2005, 13:33",mir
https://www.1tv.ru/news/2005-04-06/234924-pravitelstvo_rossii_predstavilo_prognoz_tsen_na_neft_na_blizhayshee_buduschee,Правительство России представило прогноз цен на нефть на ближайшее будущее,2005-04-06,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-06-29/233791-vinovniki_izbieniya_zaklyuchennyh_v_lgovskoy_kolonii_ponesut_nakazanie,Виновники избиения заключенных в Льговской колонии понесут наказание,2005-06-29,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-03-24/234550-vstrechi_v_kremle,Встречи в Кремле,2005-03-24,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-02-06/236609-v_tbilisi_proschayutsya_s_premier_ministrom_zurabom_zhvaniey,В Тбилиси прощаются с премьер-министром Зурабом Жванией,2005-02-06,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-04-08/234973-spisok_lekarstv_dlya_lgotnikov_v_blizhayshee_vremya_budet_rasshiren,Список лекарств для льготников в ближайшее время будет расширен,2005-04-08,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-10-01/229251-neskolko_desyatkov_chelovek_arestovano_v_stolitse_azerbaydzhana,Несколько десятков человек арестовано в столице Азербайджана,2005-10-01,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/politika/2005-09-25,Новости рубрики «Политика» за 25 сентября 2005 года,2005-09-25,"Бюджет для человека, а не человек для бюджета
Россия — не более чем зритель в этом политическом театре. И не столько потому, что формально Украина независимое государство, сколько потому что, вообще, как верно заметил предыдущий президент этой страны, Украина — не Россия. Пресловутый валовой внутренний продукт, который мы никак не можем удвоить, даже без этого усилия в России в 15 раз превышает ВВП Украины. То есть, в среднем исчислении каждый гражданин России почти в 5 раз богаче своего украинского товарища.
25 сентября 2005, 21:55",politika
https://www.1tv.ru/news/2005-01-10/235785-rossiya_dostavlyaet_gumanitarnuyu_pomosch_v_strany_postradavshie_ot_tsunami_po_vozdushnomu_mostu,"Россия доставляет гуманитарную помощь в страны, пострадавшие от цунами, по «воздушному мосту»",2005-01-10,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-07-29/231037-21_tysyachu_dollarov_za_dvuh_snezhnyh_barsov_zaprosili_v_kirgizii_brakoniery,21 тысячу долларов за двух снежных барсов запросили в Киргизии браконьеры,2005-07-29,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-10-10/229522-v_voronezhe_ischut_organizatorov_napadeniya_na_inostrannyh_studentov,В Воронеже ищут организаторов нападения на иностранных студентов,2005-10-10,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-06-01/232923-terakt_v_tatarii_vzorvana_opora_lep,Теракт в Татарии. Взорвана опора ЛЭП,2005-06-01,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-07-15/230627-chem_zanyat_sebya_v_svobodnoe_vremya_vot_glavnyy_vopros_dlya_shkolnika_na_kanikulah,Чем занять себя в свободное время — вот главный вопрос для школьника на каникулах,2005-07-15,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-09-17/228730-prirodnaya_anomaliya_grozit_ostavit_bez_krova_zhiteley_yakutska,Природная аномалия грозит оставить без крова жителей Якутска,2005-09-17,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-07-29/231036-pikantnaya_traditsiya_v_novoy_zelandii,Пикантная традиция в Новой Зеландии,2005-07-29,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-02-28/237269-prezident_rf_vstrechalsya_s_vysshim_ofitserskim_sostavom,Президент РФ встречался с высшим офицерским составом,2005-02-28,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-02-17/236961-rossiyskaya_duma_sobiraetsya_rassmotret_postanovlenie_ob_otstavke_ministra_zdravoohraneniya,Российская Дума собирается рассмотреть постановление об отставке министра здравоохранения,2005-02-17,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-01-15/235949-sotrudniki_mvd_chechni_proveli_v_vedenskom_rayone_ryad_uspeshnyh_operatsiy,Сотрудники МВД Чечни провели в Веденском районе ряд успешных операций,2005-01-15,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2005-06-30/233827-sobytiya_na_blizhnem_vostoke,События на Ближнем Востоке,2005-06-30,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/cultura/2005-05-18,Новости рубрики «Культура» за 18 мая 2005 года,2005-05-18,"В России вышла книга «Элита русской разведки»
Книга рассказывает о жизни 23 российских разведчиков. Время действия — с 1805 по 2005 год. Место действия — весь мир.
18 мая 2005, 18:39",cultura
https://www.1tv.ru/news/2005-01-06/235703-u_poberezhya_indonezii_proizoshlo_novoe_zemletryasenie,У побережья Индонезии произошло новое землетрясение,2005-01-06,"Его эпицентр находился в 60-ти километрах к юго-западу от города Банда-Ачех, больше других пострадавшего от стихийного бедствия в конце декабря.",
https://www.1tv.ru/news/2005-03-30/234710-premier_ministr_livana_omar_karame_peredumal_pokidat_svoy_post,Премьер-министр Ливана Омар Караме передумал покидать свой пост,2005-03-30,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-08-16/231577-v_groznom_vpervye_za_15_let_otkrylas_novaya_shkola,В Грозном впервые за 15 лет открылась новая школа,2005-08-16,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-06-04/233009-novyy_sposob_pobedit_detskiy_strah_pered_lecheniem,Новый способ победить детский страх перед лечением,2005-06-04,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-09-22/228909-v_talline_otmetili_61_yu_godovschinu_osvobozhdeniya_goroda_ot_natsistov,В Таллине отметили 61-ю годовщину освобождения города от нацистов,2005-09-22,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-02-05/236601-sotrudniki_gibdd_petrozavodska_nashli_effektivnyy_sposob_borby_s_narushitelyami,Сотрудники ГИБДД Петрозаводска нашли эффективный способ борьбы с нарушителями,2005-02-05,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-03-08/234085-zahvatyvayuschee_lyubitelskoe_video_iz_ssha,Захватывающее любительское видео из США,2005-03-08,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-02-22/237111-kinohit_ot_prodyuserov_nochnogo_dozora_stavit_rekordy_uzhe_v_den_obscherossiyskoy_premiery,Кинохит от продюсеров «Ночного дозора» ставит рекорды уже в день общероссийской премьеры,2005-02-22,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-09-03/228350-vopros_o_vozmozhnosti_osvobozhdeniya_vladimira_kuznetsova_pod_zalog_poka_ne_reshen,Вопрос о возможности освобождения Владимира Кузнецова под залог пока не решен,2005-09-03,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-09-26/229040-dosrochnaya_otstavka_gubernatora_stavropolskogo_kraya,Досрочная отставка губернатора Ставропольского края,2005-09-26,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-04-09/235002-davnyaya_sputnitsa_printsa_charlza_kamilla_parker_boulz_nakonets_stala_ego_zhenoy,Давняя спутница принца Чарльза Камилла Паркер-Боулз наконец стала его женой,2005-04-09,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-07-06/230394-v_astane_proshli_peregovory_prezidentov_rossii_i_kazahstana,В Астане прошли переговоры президентов России и Казахстана,2005-07-06,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-12-29/228240-migratsionnyy_sud_shtata_ogayo_reshil_deportirovat_iz_ssha_vyhodtsa_s_ukrainy_ivana_demyanyuka,Миграционный суд штата Огайо решил депортировать из США выходца с Украины Ивана Демьянюка,2005-12-29,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-09-08/228483-v_moskve_posle_rekonstruktsii_otkrylsya_kinoteatr_oktyabr,В Москве после реконструкции открылся кинотеатр «Октябрь»,2005-09-08,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-01-27/236337-v_peterburge_idut_s_emki_filma_leningrad,В Петербурге идут съемки фильма «Ленинград»,2005-01-27,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-01-07/235729-sostoyalsya_telefonnyy_razgovor_prezidenta_rossii_i_federalnogo_kantslera_frg,Состоялся телефонный разговор президента России и федерального канцлера ФРГ,2005-01-07,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-11-29/227265-novyy_skandal_v_bolshom_teatre,Новый скандал в Большом театре,2005-11-29,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-05-18/232533-v_kiselevske_kemerovskoy_oblasti_v_shahte_2_proizoshel_vzryv_metana,В Киселевске Кемеровской области в шахте №2 произошeл взрыв метана,2005-05-18,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-09-30/229210-v_moskvu_s_ofitsialnym_vizitom_priehal_premier_ministr_etoy_respubliki,В Москву с официальным визитом приехал премьер-министр этой республики,2005-09-30,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-09-01/228303-mintimer_shaymiev_i_vitaliy_mutko_otkryli_novyy_futbolnyy_stadion_v_naberezhnyh_chelnah,Минтимер Шаймиев и Виталий Мутко открыли новый футбольный стадион в Набережных Челнах,2005-09-01,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2005-04-14/235148-rukovodstvo_ukrainy_oprovergaet_sluhi_o_skoroy_otstavke_yulii_timoshenko_s_posta_premier_ministra,Руководство Украины опровергает слухи о скорой отставке Юлии Тимошенко с поста премьер-министра,2005-04-14,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/politika/2005-09-10,Новости рубрики «Политика» за 10 сентября 2005 года,2005-09-10,"Завершился визит Президента Путина в Грецию
Единственная в мире православная монашеская республика. Формально Афон находится на греческом полуострове Халкидики, но здесь своя пограничная стража, таможня, полиция и свой губернатор. Чтобы попасть на Афон, нужно получить специальную визу. И дают ее далеко не всем.
10 сентября 2005, 21:30",politika
