url,title,date_extracted,content,category
https://www.1tv.ru/news/2006-09-15/216695-na_kube_otkrylsya_sammit_dvizheniya_neprisoedineniya,На Кубе открылся саммит Движения неприсоединения,2006-09-15,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2006-12-16/215618-marsh_nesoglasnyh_kotoryy_tak_kritikovali_na_s_ezde_sps_proshel_v_tsentre_moskvy,"«Марш несогласных», который так критиковали на съезде СПС, прошeл в центре Москвы",2006-12-16,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2006-07-18/219036-novye_dannye_o_zhertvah_terakta_v_irakskom_gorode_kufa,Новые данные о жертвах теракта в иракском городе Куфа,2006-07-18,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2006-12-02/215107-irlandskie_mediki_ne_mogut_ponyat_otchego_stalo_ploho_egoru_gaydaru,"Ирландские медики не могут понять, отчего стало плохо Егору Гайдару",2006-12-02,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2006-06-29/222626-moschnyy_uragan_obrushilsya_na_yuzhnye_rayony_germanii,Мощный ураган обрушился на южные районы Германии,2006-06-29,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/sport/2006-07-02,Новости рубрики «Спорт» за  2 июля 2006 года,2006-07-02,"На Клязьминском водохранилище под Москвой прошла парусная регата
Она проводится всего во второй раз, но уже есть постоянные участники. В этом году не повезло с погодой — по крайней мере, по мнению зрителей, которые мерзли. А сами яхтсмены говорили, что такой ветер — подарок для настоящего морского волка.
02 июля 2006, 12:21",sport
https://www.1tv.ru/news/2006-06-24/222441-zhiteli_poselka_v_yuzhnom_butovo_prodolzhayut_aktsiyu_protesta_opasayas_snosa_domov,"Жители поселка в Южном Бутово продолжают акцию протеста, опасаясь сноса домов",2006-06-24,"Без сознания, телефон на груди: врачи спасли девочку после электротравмы в ванной
Отмечались потери сознания, были ожоговые раны, подчеркнули врачи.
Сегодня, 15:01",
https://www.1tv.ru/news/2006-06-20/222295-belorusskiy_mid_kommentiruet_reshenie_ssha_o_zamorazhivanii_bankovskih_schetov,Белорусский МИД комментирует решение США о замораживании банковских счетов,2006-06-20,"Выпуск новостей в 15:00 от 12.02.2026
В Москве в ближайшие сутки может выпасть 20% месячной нормы осадков
При этом сугробы, которые ощутимо уменьшились за счет испарения, снова подросли — почти до 60 сантиметров. Вдобавок ко всему сильный ветер и гололед.
Сегодня, 15:08",
https://www.1tv.ru/news/2006-11-22/214752-v_blizhayshuyu_pyatnitsu_v_helsinki_proydet_sammit_rossiya_es,В ближайшую пятницу в Хельсинки пройдет саммит «Россия-ЕС»,2006-11-22,В преддверии этого события ведущие европейские издания напечатали статью Владимира Путина. Британская «Файнэншиал таймс» публикует этот материал под заголовком «Европе нечего бояться устремлений России».,
https://www.1tv.ru/news/2006-03-21/223317-samarskiy_sud_vynes_prigovor_po_tak_nazyvaemomu_delu_golovorezov,Самарский суд вынес приговор по так называемому «делу головорезов»,2006-03-21,"Выпуск новостей в 15:00 от 12.02.2026
В Русском музее начался финальный этап монтажа шедевра Карла Брюллова
На свое место в Михайловском дворце вернулась картина «Последний день Помпеи». Учитывая гигантские размеры полотна — 6,5 на 4,5 метра, на время работ пришлось закрыть для посетителей сразу несколько залов до следующего вторника.
Сегодня, 15:13",
https://www.1tv.ru/news/2006-01-04/224726-v_izraile_razgoraetsya_gromkiy_politicheskiy_skandal,В Израиле разгорается громкий политический скандал,2006-01-04,"Выпуск новостей в 15:00 от 12.02.2026
Смотрите в этом выпуске: Владимир Путин в Кремле встретился с руководителем Росимущества Вадимом Яковенко; в нашем Минобороны сегодня подтвердили групповой удар по энергетическим объектам на Украине; ажиотаж среди желающих служить в войсках беспилотных систем; новый мощный снегопад обрушился на московский регион.
Сегодня, 15:15",
https://www.1tv.ru/news/2006-06-19/222263-informatsiya_dlya_teh_kto_polzuetsya_uslugami_sotovoy_svyazi,"Информация для тех, кто пользуется услугами сотовой связи",2006-06-19,"Выпуск новостей в 15:00 от 12.02.2026
Смотрите в этом выпуске: Владимир Путин в Кремле встретился с руководителем Росимущества Вадимом Яковенко; в нашем Минобороны сегодня подтвердили групповой удар по энергетическим объектам на Украине; ажиотаж среди желающих служить в войсках беспилотных систем; новый мощный снегопад обрушился на московский регион.
Сегодня, 15:15",
https://www.1tv.ru/news/2006-07-09/218714-prodolzhaetsya_rassledovanie_prichin_aviakatastrofy_a_310,Продолжается расследование причин авиакатастрофы А-310,2006-07-09,"Выпуск новостей в 15:00 от 12.02.2026
Смотрите в этом выпуске: Владимир Путин в Кремле встретился с руководителем Росимущества Вадимом Яковенко; в нашем Минобороны сегодня подтвердили групповой удар по энергетическим объектам на Украине; ажиотаж среди желающих служить в войсках беспилотных систем; новый мощный снегопад обрушился на московский регион.
Сегодня, 15:15",
https://www.1tv.ru/news/2006-06-22/222381-izvestnyy_advokat_anatoliy_kucherena_obvinyaet_moskovskie_vlasti_v_konflikte_v_butove,Известный адвокат Анатолий Кучерена обвиняет московские власти в конфликте в Бутове,2006-06-22,"Выпуск новостей в 15:00 от 12.02.2026
Смотрите в этом выпуске: Владимир Путин в Кремле встретился с руководителем Росимущества Вадимом Яковенко; в нашем Минобороны сегодня подтвердили групповой удар по энергетическим объектам на Украине; ажиотаж среди желающих служить в войсках беспилотных систем; новый мощный снегопад обрушился на московский регион.
Сегодня, 15:15",
https://www.1tv.ru/news/2006-07-22/219170-palestinskie_gruppirovki_soglasilis_prekratit_raketnye_obstrely_territorii_izrailya,Палестинские группировки согласились прекратить ракетные обстрелы территории Израиля,2006-07-22,"Выпуск новостей в 15:00 от 12.02.2026
Смотрите в этом выпуске: Владимир Путин в Кремле встретился с руководителем Росимущества Вадимом Яковенко; в нашем Минобороны сегодня подтвердили групповой удар по энергетическим объектам на Украине; ажиотаж среди желающих служить в войсках беспилотных систем; новый мощный снегопад обрушился на московский регион.
Сегодня, 15:15",
https://www.1tv.ru/news/2006-06-30/222665-gosduma_prinyala_zakon_ob_obrazovanii_novogo_rossiyskogo_regiona,Госдума приняла закон об образовании нового российского региона,2006-06-30,"В Новосибирске начались поиски пропавшей на берегу Оби девочки
В следственном управлении СК России по региону предполагают, что ребенок мог утонуть, катаясь на «ватрушке».
Сегодня, 15:35",
https://www.1tv.ru/news/2006-01-05/224750-v_turtsii_ofitsialno_podtverzhdeny_sluchai_zarazheniya_lyudey_ptichim_grippom,В Турции официально подтверждены случаи заражения людей птичьим гриппом,2006-01-05,"В Новосибирске начались поиски пропавшей на берегу Оби девочки
В следственном управлении СК России по региону предполагают, что ребенок мог утонуть, катаясь на «ватрушке».
Сегодня, 15:35",
https://www.1tv.ru/news/2006-06-14/222109-gosdumoy_prinyat_paket_zakonoproektov_o_prizyve_v_vooruzhennye_sily,Госдумой принят пакет законопроектов о призыве в Вооруженные силы,2006-06-14,"В Новосибирске начались поиски пропавшей на берегу Оби девочки
В следственном управлении СК России по региону предполагают, что ребенок мог утонуть, катаясь на «ватрушке».
Сегодня, 15:35",
https://www.1tv.ru/news/2006-10-12/217721-v_norilske_sotsialnye_rabotniki_vymogayut_dengi_u_starikov,В Норильске социальные работники вымогают деньги у стариков,2006-10-12,"В Новосибирске начались поиски пропавшей на берегу Оби девочки
В следственном управлении СК России по региону предполагают, что ребенок мог утонуть, катаясь на «ватрушке».
Сегодня, 15:35",
https://www.1tv.ru/news/2006-11-10/214325-deputaty_gosdumy_rasstayutsya_s_privilegiyami_s_ih_avtomobiley_ischeznut_spetsnomera,"Депутаты Госдумы расстаются с привилегиями, — с их автомобилей исчезнут спецномера",2006-11-10,"В Новосибирске начались поиски пропавшей на берегу Оби девочки
В следственном управлении СК России по региону предполагают, что ребенок мог утонуть, катаясь на «ватрушке».
Сегодня, 15:35",
https://www.1tv.ru/news/2006-02-05/225684-yadernaya_energiya_zabluzhdeniya_irano_izrailskiy_konflikt_kak_predchuvstvie_i_kak_realnost,Ядерная энергия заблуждения — ирано-израильский конфликт как предчувствие и как реальность,2006-02-05,"В Новосибирске начались поиски пропавшей на берегу Оби девочки
В следственном управлении СК России по региону предполагают, что ребенок мог утонуть, катаясь на «ватрушке».
Сегодня, 15:35",
https://www.1tv.ru/news/2006-06-13/222064-neozhidannyy_vizit_dzhordzha_busha_v_bagdad,Неожиданный визит Джорджа Буша в Багдад,2006-06-13,"Два военных корабля США столкнулись у берегов Южной Америки
Пострадали два человека, сообщила газета The Wall Street Journal.
12 февраля, 15:50",
https://www.1tv.ru/news/2006-06-07/221903-v_hram_hrista_spasitelya_dostavlena_odna_iz_samyh_pochitaemyh_hristianskih_svyatyn,В Храм Христа Спасителя доставлена одна из самых почитаемых христианских святынь,2006-06-07,"Два военных корабля США столкнулись у берегов Южной Америки
Пострадали два человека, сообщила газета The Wall Street Journal.
12 февраля, 15:50",
https://www.1tv.ru/news/2006-07-03/218512-prazdnik_v_karachaevo_cherkesii,Праздник в Карачаево-Черкесии,2006-07-03,"Два военных корабля США столкнулись у берегов Южной Америки
Пострадали два человека, сообщила газета The Wall Street Journal.
12 февраля, 15:50",
https://www.1tv.ru/news/2006-06-29/222620-sovet_bezopasnosti_oon_prinyal_zayavlenie_po_povodu_gibeli_rossiyskih_diplomatov,Совет Безопасности ООН принял заявление по поводу гибели российских дипломатов,2006-06-29,"Два военных корабля США столкнулись у берегов Южной Америки
Пострадали два человека, сообщила газета The Wall Street Journal.
12 февраля, 15:50",
https://www.1tv.ru/news/2006-06-20/222300-borba_s_korruptsiey_stala_klyuchevoy_temoy_kruglogo_stola_v_gosdume_rf,Борьба с коррупцией стала ключевой темой «круглого стола» в Госдуме РФ,2006-06-20,"Два военных корабля США столкнулись у берегов Южной Америки
Пострадали два человека, сообщила газета The Wall Street Journal.
12 февраля, 15:50",
https://www.1tv.ru/news/2006-10-22/218077-na_avtodrome_san_paulu_mihael_shumaher_proschaetsya_s_karieroy_gonschika_formuly_1,На автодроме Сан-Паулу Михаэль Шумахер прощается с карьерой гонщика «Формулы 1»,2006-10-22,"Два военных корабля США столкнулись у берегов Южной Америки
Пострадали два человека, сообщила газета The Wall Street Journal.
12 февраля, 15:50",
https://www.1tv.ru/news/2006-02-08/225803-na_dvortsovoy_ploschadi_peterburga_torzhestvenno_otkryt_ledyanoy_dvorets,На Дворцовой площади Петербурга торжественно открыт Ледяной дворец,2006-02-08,"Два военных корабля США столкнулись у берегов Южной Америки
Пострадали два человека, сообщила газета The Wall Street Journal.
12 февраля, 15:50",
https://www.1tv.ru/news/2006-06-12/222033-dva_puti_prezidenta_yuschenko_k_demokraticheskoy_tragedii_po_malorosski,Два пути президента Ющенко к демократической трагедии по-малоросски,2006-06-12,"Писториус заявил, что у Германии могло не остаться финансов для помощи Украине
Он отметил, что необходимо пересмотреть имеющиеся запасы.
12 февраля, 16:26",
https://www.1tv.ru/news/2006-07-13/218900-v_samom_tsentre_moskvy_prohodit_mezhdunarodnyy_gala_kontsert,В самом центре Москвы проходит международный гала-концерт,2006-07-13,"Писториус заявил, что у Германии могло не остаться финансов для помощи Украине
Он отметил, что необходимо пересмотреть имеющиеся запасы.
12 февраля, 16:26",
https://www.1tv.ru/news/2006-06-27/222551-v_chelyabinskom_garnizonnom_sude_nachalis_slushaniya_po_delu_soldata_andreya_sycheva,В Челябинском гарнизонном суде начались слушания по делу солдата Андрея Сычева,2006-06-27,"Писториус заявил, что у Германии могло не остаться финансов для помощи Украине
Он отметил, что необходимо пересмотреть имеющиеся запасы.
12 февраля, 16:26",
https://www.1tv.ru/news/2006-08-01/219538-vladimir_putin_provel_rabochuyu_vstrechu_s_predsedatelem_verhovnogo_suda,Владимир Путин провел рабочую встречу с председателем Верховного суда,2006-08-01,"Появились кадры с места трагедии на берегу Оби, где под лед провалилась девочка
В СК РФ по Новосибирской области сообщили, что ребенок находился на реке без присмотра взрослых.
12 февраля, 16:43",
https://www.1tv.ru/news/2006-09-15/216700-amerikanskie_uchenye_izobreli_protez_kotoryy_upravlyaetsya_siloy_mysli,"Американские ученые изобрели протез, который управляется силой мысли",2006-09-15,"Появились кадры с места трагедии на берегу Оби, где под лед провалилась девочка
В СК РФ по Новосибирской области сообщили, что ребенок находился на реке без присмотра взрослых.
12 февраля, 16:43",
https://www.1tv.ru/news/2006-07-03/218505-vvod_dopolnitelnyh_voysk_otvet_izrailya_na_ultimatum_palestinskih_boevikov,Ввод дополнительных войск — ответ Израиля на ультиматум палестинских боевиков,2006-07-03,"Появились кадры с места трагедии на берегу Оби, где под лед провалилась девочка
В СК РФ по Новосибирской области сообщили, что ребенок находился на реке без присмотра взрослых.
12 февраля, 16:43",
https://www.1tv.ru/news/2006-06-27/222543-perekryt_odin_iz_kanalov_finansirovaniya_terroristicheskih_organizatsiy,Перекрыт один из каналов финансирования террористических организаций,2006-06-27,"Мать жениха в шоу «Давай поженимся!» назвала причину, по которой разрушила последние отношения сына
Ирина была возмущена тем, что бывшая девушка Дмитрия не стирала его рубашки.
12 февраля, 17:20",
https://www.1tv.ru/news/2006-07-07/218670-vrachi_i_uchitelya_na_sele_poluchat_tysyachi_subsidiy_ot_gosudarstva_na_poluchenie_zhilya,Врачи и учителя на селе получат тысячи субсидий от государства — на получение жилья,2006-07-07,"Мать жениха в шоу «Давай поженимся!» назвала причину, по которой разрушила последние отношения сына
Ирина была возмущена тем, что бывшая девушка Дмитрия не стирала его рубашки.
12 февраля, 17:20",
https://www.1tv.ru/news/politika/2006-06-09,Новости рубрики «Политика» за  9 июня 2006 года,2006-06-09,"Правительство окажет помощь регионам в реализации проекта «Доступное жилье»
Об этом заявил сегодня первый вице-премьер Дмитрий Медведев на съезде Союза строителей. Более 14 миллиардов рублей — пойдут на развитие транспортной и коммунальной инфраструктуры там, где планируется возвести новые микрорайоны. Дмитрий Медведев сегодня говорил и о проблемах, которые мешают развернуть массовое строительство жилья.
09 июня 2006, 21:32",politika
https://www.1tv.ru/news/2006-02-05/225676-novoe_palestinskoe_pravitelstvo_budet_sformirovano_do_kontsa_fevralya,Новое палестинское правительство будет сформировано до конца февраля,2006-02-05,"Мать жениха в шоу «Давай поженимся!» назвала причину, по которой разрушила последние отношения сына
Ирина была возмущена тем, что бывшая девушка Дмитрия не стирала его рубашки.
12 февраля, 17:20",
https://www.1tv.ru/news/2006-01-29/225452-silneyshiy_liven_na_yugo_vostoke_brazilii_privel_k_chelovecheskim_zhertvam,Сильнейший ливень на юго-востоке Бразилии привeл к человеческим жертвам,2006-01-29,"Мать жениха в шоу «Давай поженимся!» назвала причину, по которой разрушила последние отношения сына
Ирина была возмущена тем, что бывшая девушка Дмитрия не стирала его рубашки.
12 февраля, 17:20",
https://www.1tv.ru/news/2006-06-23/222415-bolshoy_krestnyy_hod_v_kurskoy_oblasti,Большой Крестный ход в Курской области,2006-06-23,"Москвича оштрафовали за изображения с нацистской символикой
Он обязан выплатить 360 тыс. рублей.
12 февраля, 17:39",
https://www.1tv.ru/news/2006-07-20/219104-rossiyskoe_pravitelstvo_zanimalos_problemami_podrastayuschego_pokoleniya,Российское правительство занималось проблемами подрастающего поколения,2006-07-20,"Москвича оштрафовали за изображения с нацистской символикой
Он обязан выплатить 360 тыс. рублей.
12 февраля, 17:39",
https://www.1tv.ru/news/2006-06-15/222154-samyy_luchshiy_sherlok_holms_britanskoy_imperii_zhivet_v_rossii,Самый лучший Шерлок Холмс Британской империи живет в России,2006-06-15,"Москвича оштрафовали за изображения с нацистской символикой
Он обязан выплатить 360 тыс. рублей.
12 февраля, 17:39",
https://www.1tv.ru/news/2006-07-06/218631-v_eti_minuty_v_kremle_prohodit_internet_konferentsiya_prezidenta_rossii,В эти минуты в Кремле проходит Интернет-конференция Президента России,2006-07-06,"Москвича оштрафовали за изображения с нацистской символикой
Он обязан выплатить 360 тыс. рублей.
12 февраля, 17:39",
https://www.1tv.ru/news/2006-06-21/222330-soveschanie_u_pervogo_vitse_premiera_rf,Совещание у первого вице-премьера РФ,2006-06-21,"Москвича оштрафовали за изображения с нацистской символикой
Он обязан выплатить 360 тыс. рублей.
12 февраля, 17:39",
https://www.1tv.ru/news/2006-06-19/222256-vladimir_putin_obsuzhdal_voprosy_podgotovki_byudzheta_na_buduschiy_god,Владимир Путин обсуждал вопросы подготовки бюджета на будущий год,2006-06-19,"Американец застрелил шестерых выходцев из СССР во Флориде
Преступник совершил два нападения, сообщил телеканал CBS News.
12 февраля, 17:59",
https://www.1tv.ru/news/health/2006-07-06,Новости рубрики «Здоровье» за  6 июля 2006 года,2006-07-06,"Секретные испытания вакцины против птичьего гриппа проводятся в Австрии
Как стало известно местным журналистам, одна из фармакологических компаний уже в течение месяца проводит такие эксперименты. Вся программа окружена завесой тайны, но некоторые подробности всe же просочились в прессу.
06 июля 2006, 10:04",health
https://www.1tv.ru/news/2006-06-29/222624-partiya_edinaya_rossiya_budet_predlagat_svoego_kandidata_na_prezidentskih_vyborah,Партия «Единая Россия» будет предлагать своего кандидата на президентских выборах,2006-06-29,"Выпуск новостей в 18:00 от 12.02.2026
Смотрите в этом выпуске: групповой удар нашей армии по вражеским военным тылам; командный пункт одного из соединений группировки войск «Юг» посетил министр обороны Андрей Белоусов; масштабные учения на полигоне Каспийской флотилии в Дагестане; итоги работы Росимущества Владимир Путин обсудил с главой ведомства Вадимом Яковенко; Куба переживает нефтяную блокаду США.
12 февраля, 18:30",
https://www.1tv.ru/news/2006-06-17/222202-v_hode_spetsoperatsii_v_chechenskoy_respublike_likvidirovan_abdul_halim_saydullaev,В ходе спецоперации в Чеченской республике ликвидирован Абдул-Халим Сайдуллаев,2006-06-17,"Выпуск новостей в 18:00 от 12.02.2026
Смотрите в этом выпуске: групповой удар нашей армии по вражеским военным тылам; командный пункт одного из соединений группировки войск «Юг» посетил министр обороны Андрей Белоусов; масштабные учения на полигоне Каспийской флотилии в Дагестане; итоги работы Росимущества Владимир Путин обсудил с главой ведомства Вадимом Яковенко; Куба переживает нефтяную блокаду США.
12 февраля, 18:30",
https://www.1tv.ru/news/2006-03-21/223323-zhenschina_koshka_iz_ufy,Женщина-кошка из Уфы,2006-03-21,"Выпуск новостей в 18:00 от 12.02.2026
Смотрите в этом выпуске: групповой удар нашей армии по вражеским военным тылам; командный пункт одного из соединений группировки войск «Юг» посетил министр обороны Андрей Белоусов; масштабные учения на полигоне Каспийской флотилии в Дагестане; итоги работы Росимущества Владимир Путин обсудил с главой ведомства Вадимом Яковенко; Куба переживает нефтяную блокаду США.
12 февраля, 18:30",
https://www.1tv.ru/news/2006-07-15/218953-s_ivanov_ni_odna_gruppa_terroristov_ne_obladaet_na_segodnyashniy_den_yadernym_oruzhiem,С.Иванов: ни одна группа террористов не обладает на сегодняшний день ядерным оружием,2006-07-15,"Выпуск новостей в 18:00 от 12.02.2026
Смотрите в этом выпуске: групповой удар нашей армии по вражеским военным тылам; командный пункт одного из соединений группировки войск «Юг» посетил министр обороны Андрей Белоусов; масштабные учения на полигоне Каспийской флотилии в Дагестане; итоги работы Росимущества Владимир Путин обсудил с главой ведомства Вадимом Яковенко; Куба переживает нефтяную блокаду США.
12 февраля, 18:30",
https://www.1tv.ru/news/sport/2006-10-08,Новости рубрики «Спорт» за  8 октября 2006 года,2006-10-08,"В Подольск приехал президент Международного параолимпийского комитета
Вопросы участия российских параолимпийцев на предстоящих играх в Пекине и развитие спортивных программ для людей с ограниченными возможностями обсуждают сегодня в Подольске. Туда приехал Президент Международного параолимпийского комитета Филип Кравен.
08 октября 2006, 12:47",sport
https://www.1tv.ru/news/sport/2006-07-12,Новости рубрики «Спорт» за 12 июля 2006 года,2006-07-12,"Во Франции закончился чемпионат мира среди ветеранов дзюдо
Во Франции закончился чемпионат мира среди ветеранов дзюдо. Впервые в нем приняла участие российская команда. Дебют оказался успешным.
12 июля 2006, 10:17",sport
https://www.1tv.ru/news/2006-07-18/219045-po_izrailskomu_gorodu_hayfa_hezbolla_vypustila_tri_rakety,По израильскому городу Хайфа «Хезболла» выпустила три ракеты,2006-07-18,"Город Нагария — излюбленная мишень «Хезболлы». Ракета попадает во двор дома. Скорость, с которой появляется полиция, кажется нереальной. В течение трех минут к месту взрыва подъезжают все: врачи, пожарные и саперы.",
