url,title,date_extracted,content,category
https://www.1tv.ru/news/2022-01-02/418979-v_rossii_nachalas_rabota_nad_programmoy_goda_kulturnogo_naslediya_narodov_nashey_strany,В России началась работа над программой Года культурного наследия народов нашей страны,2022-01-02,"Он объявлен по инициативе Владимира Путина, который подписал соответствующий указ. Искусство, традиции в каждом регионе свои, и это многообразие требует отношения бережного и внимательного.",
https://www.1tv.ru/news/2022-01-02/418976-samyy_moschnyy_atomnyy_ledokol_na_planete_provel_karavan_sudov_ot_karskogo_morya_do_porta_pevek,Самый мощный атомный ледокол на планете провел караван судов от Карского моря до порта Певек,2022-01-02,«Арктике» под силу проломить даже трехметровый лед. На сегодня это самый мощный ледокол в мире. В состав атомного флота он вошел всего три месяца назад.,
https://www.1tv.ru/news/2022-01-02/418980-na_ukraine_sostoyalsya_fakelnyy_marsh_po_sluchayu_dnya_rozhdeniya_stepana_bandery,На Украине состоялся факельный марш по случаю дня рождения Степана Бандеры,2022-01-02,"В двух десятках регионов Украины националисты факельными шествиями отметили день рождения Степана Бандеры — предводителя Организации украинских националистов, запрещена в России.",
https://www.1tv.ru/news/2022-01-02/418978-ukrainskie_siloviki_razmeschayut_vooruzhenie_i_tyazheluyu_tehniku_na_podkontrolnoy_im_territorii_donbassa,Украинские силовики размещают вооружение и тяжелую технику на подконтрольной им территории Донбасса,2022-01-02,Представитель народной милиции самопровозглашенной республики сообщил — подкрепление получают четыре украинские моторизованные бригады вдоль линии соприкосновения.,
https://www.1tv.ru/news/2022-01-02/418971-politsiya_razbiraet_deystviya_voditelya_avtobusa_vrezavshegosya_v_oporu_mosta_pod_ryazanyu,"Полиция разбирает действия водителя автобуса, врезавшегося в опору моста под Рязанью",2022-01-02,"Пассажиры рассказывают, что рейс не задался с самого начала — столкновение с опорой моста в Рязанской области стало роковым звеном в целой цепи событий.",
https://www.1tv.ru/news/2022-01-02/418972-ryad_novovvedeniy_vstupili_v_silu_v_rossii_s_1_yanvarya_2022_goda,Ряд нововведений вступили в силу в России с 1 января 2022 года,2022-01-02,"Как проиндексировали пенсии и пособия? В чем суть нового порядка получения социальных выплат и какой сейчас минимальный размер оплаты труда? И, кстати, спорт: теперь это еще и выгодно.",
https://www.1tv.ru/news/2022-01-02/418973-sostoyalsya_telefonnyy_razgovor_vladimira_putina_s_prezidentom_turtsii_redzhepom_tayipom_erdoganom,Состоялся телефонный разговор Владимира Путина с президентом Турции Реджепом Тайипом Эрдоганом,2022-01-02,"Тема последних недель в мировой политике — предстоящие 10 января в Женеве и 12-го в Брюсселе переговоры между Россией и, соответственно, США и НАТО о гарантиях безопасности.",
https://www.1tv.ru/news/2022-01-02/418977-v_mire_podveli_covid_itogi_dekabrya,В мире подвели COVID-итоги декабря,2022-01-02,24 миллиона 700 тысяч заражений — максимум за пандемию. Прирост к ноябрю более чем на треть.,
https://www.1tv.ru/news/2022-01-02/418969-v_rossii_za_sutki_vyyavili_18_233_novyh_sluchaya_koronavirusa,В России за сутки выявили 18 233 новых случая коронавируса,2022-01-02,"Многие пункты вакцинации открыты сейчас не только в Петербурге. В длинные новогодние выходные всегда можно найти один из них и полчаса свободного времени, чтобы получить защиту от коронавируса.",
https://www.1tv.ru/news/2022-01-02/418970-v_sankt_peterburge_so_2_yanvarya_deystvuet_sistema_elektronnyh_sertifikatov_dlya_zavedeniy_obschepita_i_magazinov,В Санкт-Петербурге со 2 января действует система электронных сертификатов для заведений общепита и магазинов,2022-01-02,"Завершается третий из длинных новогодних выходных. Еще неделя впереди. Кто-то уже задумывается о поездках. И вот что надо знать тем, кто собирается в Северную столицу.",
https://www.1tv.ru/news/2022-01-02/418960-vypusk_novostey_v_10_00_ot_02_01_2022,Выпуск новостей в 10:00 от 02.01.2022,2022-01-02,"Смотрите в этом выпуске: индексация социальных выплат, налоговый вычет — ряд нововведениий ждет россиян в 2022 году; в Петербурге с сегодняшнего дня вводится система электронных сертификатов; в Рязанской области рейсовый автобус врезался в опору железнодорожного моста; на Украине факельным шествием отпраздновали день рождения Степана Бандеры.",
https://www.1tv.ru/news/2022-01-02/418967-legendarnomu_baletmeysteru_yuriyu_grigorovichu_ispolnilos_95_let,Легендарному балетмейстеру Юрию Григоровичу исполнилось 95 лет,2022-01-02,"Юрий Григорович вписал незабываемые страницы в историю Большого театра. Более 30 лет он был главным балетмейстером. Каждый спектакль — сенсация мирового уровня. «Ромео и Джульетта», «Спартак», «Лебединое озеро».",
https://www.1tv.ru/news/2022-01-03/418996-vypusk_programmy_vremya_v_21_00_ot_03_01_2022,Выпуск программы «Время» в 21:00 от 03.01.2022,2022-01-03,"Смотрите в этом выпуске: совместное заявление лидеров «ядерной пятерки» о стратегической стабильности; снежный коллапс сразу в нескольких регионах России и аномально теплое начало года в Европе; Владимир Путин дал поручения, благодаря которым работать на шахтах станет безопаснее; в аварии с туристическим автобусом в Белоруссии пострадали 40 россиян; Пекин готовится к зимним Олимпийским играм;",
https://www.1tv.ru/news/2022-01-03/418999-zhivuschie_v_rossii_inostrantsy_na_novyy_god_hodyat_v_banyu_i_gotovyat_seledku_pod_shuboy,Живущие в России иностранцы на Новый год ходят в баню и готовят селедку под шубой,2022-01-03,"Что нас всех объединяет вне зависимости от того, кто мы и откуда, так это новогоднее предчувствие чуда. И не важно, верим мы в Деда Мороза или нет.",
https://www.1tv.ru/news/2022-01-03/419000-rossiyskie_voennye_i_pravoohraniteli_prinyali_uchastie_v_aktsii_elka_zhelaniy,Российские военные и правоохранители приняли участие в акции «Елка желаний»,2022-01-03,"Мечты, которые должны исполняться. Познакомиться с кинологами, узнать, как управлять комплексом «Искандер» и самолетом и получить в подарок розовый велосипед.",
https://www.1tv.ru/news/2022-01-03/418997-v_kitae_vovsyu_gotovyatsya_k_zimnim_olimpiyskim_igram_kotorye_startuyut_uzhe_cherez_mesyats,"В Китае вовсю готовятся к зимним Олимпийским играм, которые стартуют уже через месяц",2022-01-03,Покровители зимней Олимпиады в Китае — панда Бин Дунь Дунь и красный фонарик Сюэ Жун Жун — ждут гостей. 2892 два атлета приедут в Поднебесную.,
https://www.1tv.ru/news/2022-01-03/419003-v_rossii_utverzhdena_programma_gosudarstvennyh_garantiy_besplatnoy_medpomoschi_na_tri_goda,В России утверждена Программа государственных гарантий бесплатной медпомощи на три года,2022-01-03,В документе учтены особенности периода пандемии. При повышенной нагрузке на поликлиники и больницы пациенты получат все необходимое лечение.,
https://www.1tv.ru/news/2022-01-03/419005-v_rossii_vyyavlen_minimum_s_serediny_iyunya_sluchaev_zabolevaniya_koronavirusom,В России выявлен минимум с середины июня случаев заболевания коронавирусом,2022-01-03,"За сутки выявлены 16 тысяч 343 случая. Это минимум с середины июня. В Москве заболеваемость также снижается — 1335 диагнозов. Тех, кого выписали, гораздо больше.",
https://www.1tv.ru/news/2022-01-03/419007-v_avarii_s_turisticheskim_avtobusom_v_belorussii_postradali_40_rossiyan_v_tom_chisle_deti,"В аварии с туристическим автобусом в Белоруссии пострадали 40 россиян, в том числе дети",2022-01-03,Водитель легкового автомобиля при обгоне выехал на встречную полосу и столкнулся с экскурсионным автобусом с нашими соотечественниками.,
https://www.1tv.ru/news/2022-01-03/419009-anomalno_teplaya_pogoda_v_samom_nachale_yanvarya_ustanovilas_v_tsentralnoy_i_yuzhnoy_evrope,Аномально теплая погода в самом начале января установилась в Центральной и Южной Европе,2022-01-03,"Температура бьет рекорды в Британии, Франции, Италии, Испании. На побережье открывают купальный сезон, а вот горнолыжный — под угрозой.",
https://www.1tv.ru/news/2022-01-03/419008-snezhnyy_kollaps_v_neskolkih_regionah_rossii_severnoy_osetii_krasnodarskom_krae_i_na_sahaline,"Снежный коллапс в нескольких регионах России: Северной Осетии, Краснодарском крае и на Сахалине",2022-01-03,Из-за многочисленных заносов более суток был закрыт проезд по Военно-Грузинской дороге. Расчистки трассы в Северной Осетии ожидали 340 фур.,
https://www.1tv.ru/news/2022-01-03/419001-prezident_dal_ryad_porucheniy_o_povyshenii_bezopasnosti_pri_provedenii_gornyh_rabot,Президент дал ряд поручений о повышении безопасности при проведении горных работ,2022-01-03,"Зарплата шахтеров не должна зависеть от выработки. В результате администрация не сможет давить на горняков, заставляя их работать в опасных условиях.",
https://www.1tv.ru/news/2022-01-03/419002-vladimir_putin_pogovoril_po_telefonu_s_prezidentom_tadzhikistana_emomali_rahmonom,Владимир Путин поговорил по телефону с президентом Таджикистана Эмомали Рахмоном,2022-01-03,"Как сообщили в Кремле, лидеры обсудили актуальные вопросы двустороннего сотрудничества в развитие обстоятельных переговоров в Петербурге.",
https://www.1tv.ru/news/2022-01-03/419004-lidery_yadernoy_pyaterki_prinyali_sovmestnoe_zayavlenie_o_nedopuschenii_gonki_vooruzheniy,Лидеры «ядерной пятерки» приняли совместное заявление о недопущении гонки вооружений,2022-01-03,"«В ядерной войне не может быть победителей, и она никогда не должна быть развязана». Об этом сказано в совместном заявлении лидеров «ядерной пятерки».",
https://www.1tv.ru/news/2022-01-03/418998-ekipazh_andreya_karginova_pobedil_na_vtorom_etape_ralli_dakar_v_saudovskoy_aravii,Экипаж Андрея Каргинова победил на втором этапе ралли «Дакар» в Саудовской Аравии,2022-01-03,"На первом этапе быстрее всех финишировала команда Дмитрия Сотникова, она на первой строчке в общем зачете грузовиков.",
https://www.1tv.ru/news/2022-01-03/419010-rossiyskaya_lyzhnitsa_natalya_nepryaeva_vyshla_v_lidery_obschego_zacheta_prestizhnogo_tur_de_ski,Российская лыжница Наталья Непряева вышла в лидеры общего зачета престижного «Тур де Ски»,2022-01-03,Наталья Непряева победила в масс-старте классическим стилем. На последний круг она уходила на третьей позиции и завоевала золото выдающимся рывком на финише.,
https://www.1tv.ru/news/2022-01-03/418988-vypusk_novostey_v_12_00_ot_03_01_2022,Выпуск новостей в 12:00 от 03.01.2022,2022-01-03,Смотрите в этом выпуске: до Зимних Олимпийских игр в Пекине остается месяц; российские регионы держат удар непогоды; военные подразделения в регионах России приняли участие в новогодней акции «Елка желаний».,
https://www.1tv.ru/news/2022-01-04/419027-vypusk_programmy_vremya_v_21_00_ot_04_01_2022,Выпуск программы «Время» в 21:00 от 04.01.2022,2022-01-04,"Смотрите в этом выпуске: Наталья Непряева стала первой российской лыжницей, победившей в общем зачете престижной многодневки «Тур де Ски»; победную эстафету продолжают гонщики из команды «КамАЗ-мастер»; итоги работы корпорации «Тактическое ракетное вооружение» Владимир Путин обсудил с гендиректором Борисом Обносовым; в США фиксируют резкий рост заболеваемости COVID-19.",
https://www.1tv.ru/news/2022-01-04/419035-dashi_namdakov_sozdaet_ubranstvo_novogo_buddiyskogo_hrama_v_tuve,Даши Намдаков создает убранство нового буддийского храма в Туве,2022-01-04,"В Туве полным ходом идет возведение нового храма. Всемирно известный скульптор Даши Намдаков занят, как он говорит, тонкой работой. Традиции, ни одной линии, которая не была бы оправдана канонами.",
https://www.1tv.ru/news/2022-01-04/419034-luna_prisoedinilas_k_paradu_planet,Луна присоединилась к параду планет,2022-01-04,"Сюрприз в новогодние праздники подготовила Вселенная. В эти дни можно наблюдать редкое явление — парад планет Солнечной системы, которые выстроились в одну цепочку. На вечернем небе видно Уран, Нептун, Юпитер, Сатурн и Венеру.",
https://www.1tv.ru/news/2022-01-04/419033-elka_zhelaniy_prodolzhaet_radovat_detey_kotorye_popali_v_trudnye_zhiznennye_obstoyatelstva,"«Елка желаний» продолжает радовать детей, которые попали в трудные жизненные обстоятельства",2022-01-04,"Полеты на вертолете, новогодний «Щелкунчик» в Большом, игрушки, о которых можно было только мечтать. А чтобы исполнить детскую мечту, надо просто это захотеть и сделать.",
https://www.1tv.ru/news/2022-01-04/419032-mihail_mishustin_i_glava_rzhd_oleg_belozerov_obsudili_razvitie_zheleznodorozhnogo_transporta,Михаил Мишустин и глава РЖД Олег Белозеров обсудили развитие железнодорожного транспорта,2022-01-04,"Коллективный иммунитет к коронавирусу у сотрудников РЖД — 95%. А те, кто контактирует с пассажирами — проводники, локомотивные бригады — проходят постоянное тестирование.",
https://www.1tv.ru/news/2022-01-04/419030-v_ssha_fiksiruyut_rezkiy_rost_zabolevaemosti_covid_19,В США фиксируют резкий рост заболеваемости COVID-19,2022-01-04,"В России за сутки поставлены 15903 диагноза. Справились с инфекцией более 27 тысяч человек. Новогодние каникулы — самое время сделать прививку, говорят врачи, тем более что пункты вакцинации работают.",
https://www.1tv.ru/news/2022-01-04/419028-itogi_raboty_korporatsii_takticheskoe_raketnoe_vooruzhenie_vladimir_putin_obsudil_s_gendirektorom_borisom_obnosovym,Итоги работы корпорации «Тактическое ракетное вооружение» Владимир Путин обсудил с гендиректором Борисом Обносовым,2022-01-04,"Быстрее пули. Скорость, которая сдирает с ракеты любую краску в полете. И потому ее просто не красят. Брутальность, как отмечают специалисты. Сегодня все самые значимые военные разработки, обсуждали президент Владимир Путин и глава корпорации «Тактическое ракетное вооружение» Борис Обносов.",
https://www.1tv.ru/news/2022-01-04/419031-pobednuyu_estafetu_prodolzhayut_gonschiki_iz_komandy_kamaz_master,Победную эстафету продолжают гонщики из команды «КамАЗ-мастер»,2022-01-04,"Третий этап ралли «Дакар», длинною в 255 километров, выиграл Дмитрий Сотников. Вторым финишировал еще один россиянин Андрей Каргинов. Первые два этапа тоже остались за нашими.",
https://www.1tv.ru/news/2022-01-04/419029-natalya_nepryaeva_stala_pervoy_rossiyskoy_lyzhnitsey_pobedivshey_v_obschem_zachete_prestizhnoy_mnogodnevki_tur_de_ski,"Наталья Непряева стала первой российской лыжницей, победившей в общем зачете престижной многодневки «Тур де Ски»",2022-01-04,Исторический успех Натальи Непряевой. Она первой из российских лыжниц выиграла престижный «Тур де Ски». К Олимпиаде наша Наташа мчит на чемпионской скорости.,
https://www.1tv.ru/news/2022-01-04/419026-rossiyskaya_lyzhnitsa_natalya_nepryaeva_stala_pobeditelnitsey_tur_de_ski,Российская лыжница Наталья Непряева стала победительницей «Тур де Ски»,2022-01-04,"Наталья Непряева одержала победу в общем зачете многодневной гонки «Тур де Ски». Она стала первой российской лыжницей, выигравшей многодневку. Ранее Наталья Непряева дважды становилась по ее итогам второй.",
https://www.1tv.ru/news/2022-01-04/419018-vypusk_novostey_v_12_00_ot_04_01_2022,Выпуск новостей в 12:00 от 04.01.2022,2022-01-04,Смотрите в этом выпуске: в России за сутки выявили 15903 новых случая COVID-19; в США небывалый прирост заболевших коронавирусом — миллион за сутки; первый за эту зиму снегопад стал настоящим испытанием для жителей восточного побережья США; сильные снегопады пройдут 4-5 января в центральных регионах России.,
https://www.1tv.ru/news/2022-01-04/419025-novogodnie_zhelaniya_esche_neskolkih_detey_ispolnilis_blagodarya_vserossiyskoy_aktsii_elka_zhelaniy,Новогодние желания еще нескольких детей исполнились благодаря всероссийской акции «Елка желаний»,2022-01-04,11-летнему Сереже Семизарову из Рязанской области подарок сделал вице-премьер Алексей Оверчук. Сережа мечтал попробовать себя в роли пилота вертолета.,
https://www.1tv.ru/news/2022-01-04/419024-k_novogodnemu_paradu_planet_prisoedinitsya_luna,К новогоднему параду планет присоединится Луна,2022-01-04,"Новогодний подарок ждет всех любителей любоваться звездным небом. В эти дни можно наблюдать редкое явление — парад планет. Уран, Нептун, Юпитер, Сатурн, Марс и Венера будут ярко сиять, располагаясь цепочкой и постепенно уходя за горизонт.",
https://www.1tv.ru/news/2022-01-04/419023-na_neftepererabatyvayuschem_zavode_v_tyumeni_voznik_pozhar,На нефтеперерабатывающем заводе в Тюмени возник пожар,2022-01-04,Крупный пожар несколько часов сегодня тушили в Тюмени. На территории Антипинского нефтеперерабатывающего завода загорелась технологическая установка. Пламя охватило сотню квадратных метров.,
https://www.1tv.ru/news/2022-01-04/419022-silnye_snegopady_proydut_4_5_yanvarya_v_tsentralnyh_regionah_rossii,Сильные снегопады пройдут 4-5 января в центральных регионах России,2022-01-04,"Сильные снегопады обрушатся на жителей Центральной части России. Такую погоду несет теплый фронт циклона с юга, поэтому первыми на себя примут удар регионы Черноземья: это Белгородская, Воронежская, Курская, Липецкая и Тамбовская области.",
https://www.1tv.ru/news/2022-01-05/419057-vypusk_programmy_vremya_v_21_00_ot_05_01_2022,Выпуск программы «Время» в 21:00 от 05.01.2022,2022-01-05,Смотрите в этом выпуске: концерн «Алмаз-Антей» активно внедряет гражданскую продукцию; Центральная Россия во власти атлантического циклона; Москва выступает за мирное и правовое решение проблем в Казахстане;,
https://www.1tv.ru/news/2022-01-05/419059-zavetnye_mechty_detey_ispolnyayutsya_vo_vremya_vserossiyskoy_aktsii_elka_zhelaniy,Заветные мечты детей исполняются во время Всероссийской акции «Елка желаний»,2022-01-05,"Новый день — и новые мечты продолжают сбываться. Самые заветные желания, которые попали на благотворительную елку, и счастливые глаза ребят. Управлять поездом, рассматривать геологические находки под микроскопом и даже предложения по работе.",
https://www.1tv.ru/news/2022-01-05/419063-ekipazhi_kamaz_mastera_zanyali_ves_piedestal_na_chetvertom_etape_ralli_marafona_dakar,Экипажи «КАМАЗ-мастера» заняли весь пьедестал на четвертом этапе ралли-марафона «Дакар»,2022-01-05,Экипаж Эдуарда Николаева из российской команды «КАМАЗ-мастер» победил на четвертом этапе ралли-марафона «Дакар» в Саудовской Аравии.,
https://www.1tv.ru/news/2022-01-05/419053-seriynoe_proizvodstvo_laynerov_ms_21_s_rossiyskimi_dvigatelem_i_krylom_nachnetsya_v_2024_godu,Серийное производство лайнеров МС-21 с российскими двигателем и крылом начнется в 2024 году,2022-01-05,"Будущее отечественной авиации — лайнер МС-21. Сегодня стало известно, когда начнется серийное производство таких самолетов с полностью композитными отечественными крыльями и нашими двигателями.",
https://www.1tv.ru/news/2022-01-05/419062-vo_mnogih_stranah_posle_novogodnih_prazdnikov_otmechayut_uvelichenie_chisla_zarazheniy_koronavirusom,Во многих странах после новогодних праздников отмечают увеличение числа заражений коронавирусом,2022-01-05,"Во Франции максимум с начала пандемии — за прошедшие сутки выявлены без малого 300 тысяч новых случаев. Врачи говорят: больных все больше, а медперсонала не хватает.",
https://www.1tv.ru/news/2022-01-05/419056-vo_vremya_besporyadkov_v_kazahstane_pogibli_8_politseyskih_i_voennyh_317_raneny,"Во время беспорядков в Казахстане погибли 8 полицейских и военных, 317 ранены",2022-01-05,"Во время беспорядков в разных регионах Казахстана погибли восемь полицейских и военных, еще 317 ранены. Об этом сообщают СМИ со ссылкой на МВД республики.",
https://www.1tv.ru/news/2022-01-05/419054-v_rossii_za_sutki_vyyavili_15_772_novyh_sluchaya_covid_19,В России за сутки выявили 15 772 новых случая COVID-19,2022-01-05,"Заболеваемость снижается во всех регионах. Об этом сегодня сообщили в Роспотребнадзоре. При этом глава ведомства отметила — много инфицированных по-прежнему среди тех, кому больше 65 лет.",
https://www.1tv.ru/news/2022-01-05/419055-na_vsey_territorii_kazahstana_ob_yavleno_chrezvychaynoe_polozhenie,На всей территории Казахстана объявлено чрезвычайное положение,2022-01-05,Москва выступает за мирное и правовое решение проблем в Казахстане. Об этом заявили в российском МИД.,
https://www.1tv.ru/news/2022-01-05/419052-moschnye_snegopady_obrushilis_na_tsentralnuyu_rossiyu,Мощные снегопады обрушились на Центральную Россию,2022-01-05,"Центральная Россия во власти атлантического циклона. Метель, гололедица, плохая видимость практически во всех регионах.",
https://www.1tv.ru/news/2022-01-05/419060-prezident_vstretilsya_s_generalnym_konstruktorom_kontserna_almaz_antey_pavlom_sozinovym,Президент встретился с генеральным конструктором концерна «Алмаз-Антей» Павлом Созиновым,2022-01-05,"Один из самых известных в мире производителей систем ПВО, концерн «Алмаз-Антей», активно внедряет высокотехнологичную и востребованную в разных странах гражданскую продукцию.",
https://www.1tv.ru/news/2022-01-05/419043-vypusk_novostey_v_12_00_ot_05_01_2022,Выпуск новостей в 12:00 от 05.01.2022,2022-01-05,Смотрите в этом выпуске: в Москве объявлено экстренное предупреждение из-за непогоды; состоялась встреча Михаила Мишустина с гендиректором «Ростеха» Сергеем Чемезовым;,
https://www.1tv.ru/news/2022-01-05/419048-mechta_12_letnego_leshi_shadrina_iz_kryma_osuschestvilas_v_ramkah_blagotvoritelnoy_aktsii_elka_zhelaniy,Мечта 12-летнего Леши Шадрина из Крыма осуществилась в рамках благотворительной акции «Елка желаний»,2022-01-05,"Новогодние праздники — время исполнения желаний. И если очень захотеть, то все сбудется. В этом уже убедился 12-летний Леша Шадрин из Крыма..",
https://www.1tv.ru/news/2022-01-05/419047-u_shantarskih_ostrovov_uspeshno_zavershilas_slozhneyshaya_spasatelnaya_operatsiya,У Шантарских островов успешно завершилась сложнейшая спасательная операция,2022-01-05,"Там накануне вечером зажало льдами грузовое судно «Григорий Ловцов». Экипаж, а на борту было восемь человек, подал сигнал бедствия. На помощь им вылетел вертолет МЧС.",
https://www.1tv.ru/news/2022-01-05/419051-v_alma_ate_tolpa_mitinguyuschih_proryvaetsya_k_zdaniyu_administratsii,В Алма-Ате толпа митингующих прорывается к зданию администрации,2022-01-05,"Очевидцы сообщают о взрывах светошумовых гранат, улицу заволокло дымом.",
https://www.1tv.ru/news/2022-01-05/419050-mnogie_strany_obnovlyayut_maksimum_po_zabolevaemosti_covid_19,Многие страны обновляют максимум по заболеваемости COVID-19,2022-01-05,"Исторический пик во Франции — без малого 300 тысяч новых случаев за сутки. В Великобритании тоже максимум — больше 200 тысяч заражений в день, а это втрое больше, чем в начале пандемии. Такая же динамика в Швейцарии.",
https://www.1tv.ru/news/2022-01-06/419078-vypusk_programmy_vremya_v_21_00_ot_06_01_2022,Выпуск программы «Время» в 21:00 от 06.01.2022,2022-01-06,"Смотрите в этом выпуске: Рождественские богослужения проходят по всей стране; ровно год назад фонд «Круг добра» начал помогать тяжелобольным людям — теперь, по поручению президента, и после 18 лет; первые миротворцы в рамках помощи ОДКБ прибыли в Казахстан; детские мечты продолжают исполняться благодаря акции «Елка желаний».",
https://www.1tv.ru/news/2022-01-06/419086-v_kanun_rozhdestva_sbyvayutsya_samye_zavetnye_mechty_i_pomogaet_v_etom_elka_zhelaniy,"В канун Рождества сбываются самые заветные мечты, и помогает в этом «Елка желаний»",2022-01-06,Министр культуры Ольга Любимова подарила праздник Даше из Брянской области. Девочка побывала на представлении в Большом Московском цирке.,
https://www.1tv.ru/news/2022-01-06/419074-voprosy_bezopasnosti_byli_v_tsentre_vnimaniya_ministrov_oborony_rossii_i_ssha,Вопросы безопасности были в центре внимания министров обороны России и США,2022-01-06,О телефонной беседе Сергея Шойгу и Ллойда Остина сообщили в российском Минобороны. Заседание Совета Россия — НАТО должно состояться 12 января.,
https://www.1tv.ru/news/2022-01-06/419085-o_podderzhke_rukovodstva_kazahstana_govorili_po_telefonu_glavy_mid_rossii_i_turtsii,О поддержке руководства Казахстана говорили по телефону главы МИД России и Турции,2022-01-06,"Сергей Лавров рассказал Мевлюту Чавушоглу о мерах, которые приняты по линии ОДКБ. Кроме того, обсудили подготовку заседания Совета Россия — НАТО.",
https://www.1tv.ru/news/2022-01-06/419084-situatsiyu_v_kazahstane_po_telefonu_obsudili_valentina_matvienko_i_maulen_ashimbaev,Ситуацию в Казахстане по телефону обсудили Валентина Матвиенко и Маулен Ашимбаев,2022-01-06,"Матвиенко выразила уверенность в том, что законность в стране при поддержке сил ОДКБ будет восстановлена в кратчайшие сроки, а преступники заслуженно наказаны.",
https://www.1tv.ru/news/2022-01-06/419083-v_kazahstan_uzhe_pribyli_pervye_mirotvortsy_napravlennye_dlya_pomoschi_v_ramkah_odkb,"В Казахстан уже прибыли первые миротворцы, направленные для помощи в рамках ОДКБ",2022-01-06,"В Организацию Договора о коллективной безопасности, кроме Казахстана, входят Россия, Белоруссия, Армения, Киргизия и Таджикистан.",
https://www.1tv.ru/news/2022-01-06/419082-v_kazahstane_razoreny_gosuchrezhdeniya_magaziny_i_banki_rastet_chislo_zhertv_sredi_silovikov,"В Казахстане разорены госучреждения, магазины и банки, растет число жертв среди силовиков",2022-01-06,"Наиболее сложная ситуация по-прежнему в Алма-Ате. В нескольких районах республики перекрыты автотрассы. По данным МВД, число погибших силовиков возросло до 18.",
https://www.1tv.ru/news/2022-01-06/419081-prezident_utverdil_porucheniya_po_itogam_bolshoy_press_konferentsii_sostoyavsheysya_v_dekabre,"Президент утвердил поручения по итогам большой пресс-конференции, состоявшейся в декабре",2022-01-06,Владимир Путин распорядился: уже с этого года тяжелобольные люди старше 18 лет тоже будут получать необходимое лечение в рамках фонда «Круг добра».,
