url,title,date_extracted,content,category
https://www.1tv.ru/news/2002-11-15/259868-lyudmila_putina_vystupila_na_konferentsii_v_germanii,Людмила Путина выступила на конференции в Германии,2002-11-15,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2002-06-15/267158-dmitriy_sychev_priznan_luchshim_igrokom_rossiyskoy_sbornoy_na_chempionate_mira_po_futbolu,Дмитрий Сычев признан лучшим игроком российской сборной на чемпионате мира по футболу,2002-06-15,"Выпуск программы «Время» от 10.02.2026
Смотрите в этом выпуске: В ФСБ сообщили о задержании еще одного соучастника покушения на генерал-лейтенанта Владимира Алексеева; в Запорожской области ВСУ нанесли удар по людям во время похоронной процессии в селе Скельки; об атаках украинских террористов на объекты промышленности, энергетики и транспорта говорили на заседании НАК.
10 февраля, 22:00",
https://www.1tv.ru/news/odnako/2002-03-14,Новости рубрики «Аналитическая программа «Однако»» за 14 марта 2002 года,2002-03-14,"Аналитическая программа «Однако» с Александром Приваловым от 14.03.2002
Однако, здравствуйте. Давно ожидаемое и все-таки несколько неожиданное событие случилось в четверг утром.
14 марта 2002, 20:46",odnako
https://www.1tv.ru/news/cultura/2002-06-10,Новости рубрики «Культура» за 10 июня 2002 года,2002-06-10,"В Манеже открылась выставка государственной символики
Большинству экспонатов не одна сотня лет, многие из них широкая публика увидит впервые.
10 июня 2002, 19:38",cultura
https://www.1tv.ru/news/2002-06-07/266939-dzhordzh_robertson_poluchil_pismo_ot_ukrainy_s_prosboy_o_prieme_v_nato,Джордж Робертсон получил письмо от Украины с просьбой о приеме в НАТО,2002-06-07,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2002-10-01/262706-valentina_matvienko_provela_soveschanie_po_voprosam_finansirovaniya_detskih_i_yunosheskih_sportivnyh_shkol,Валентина Матвиенко провела совещание по вопросам финансирования детских и юношеских спортивных школ,2002-10-01,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2002-03-12/267976-rossiyskie_politiki_neodnoznachno_otreagirovali_na_otkaz_sergeya_mironova_ot_vstrechi_s_yasirom_arafatom,Российские политики неоднозначно отреагировали на отказ Сергея Миронова от встречи с Ясиром Арафатом,2002-03-12,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2002-08-03/264923-nebyvalaya_zhara_ustanovivshayasya_v_iyule_stala_prichinoy_rezkogo_uvelicheniya_populyatsii_os,"Небывалая жара, установившаяся в июле, стала причиной резкого увеличения популяции ос",2002-08-03,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/politika/2002-09-29,Новости рубрики «Политика» за 29 сентября 2002 года,2002-09-29,"Выборы губернатора Красноярского края признаны недействительными
Выборы губернатора Красноярского края, на которых ровно неделю назад победил глава Таймыра Александр Хлопонин, признаны недействительными. Такое весьма неожиданное решение сегодня приняла краевая избирательная комиссия. Основанием для него послужили многочисленные жалобы от штаба проигравшего кандидата Александра Усса.
29 сентября 2002, 15:03",politika
https://www.1tv.ru/news/2002-06-26/267521-sovet_dumy_perenes_na_osen_rassmotrenie_v_pervom_chtenii_zakonoproektov_po_reformirovaniyu_energetiki,Совет Думы перенес на осень рассмотрение в первом чтении законопроектов по реформированию энергетики,2002-06-26,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2002-05-08/266006-30_letie_filma_stanislava_rostotskogo_a_zori_zdes_tihie,30-летие фильма Станислава Ростоцкого «А зори здесь тихие...»,2002-05-08,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/politika/2002-09-23,Новости рубрики «Политика» за 23 сентября 2002 года,2002-09-23,"Лидеры украинской оппозиции захватили студию первого национального телеканала
Программа новостей первого национального телеканала Украины не вышла в эфир в 22:00, так как телестудию захватила группа народных депутатов во главе с лидером коммунистов Петром Симоненко, председателем Соцпартии Александром Морозом и лидером одноименного блока Юлией Тимошенко. Об этом сообщили сегодня по первому национальному телеканалу Украины. В студии находятся около 200 сторонников лидеров оппозиции.
23 сентября 2002, 23:18",politika
https://www.1tv.ru/news/2002-02-27/271312-na_blizhnem_vostoke_ne_prekraschaetsya_nasilie,На Ближнем Востоке не прекращается насилие,2002-02-27,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-03-30/268571-izrailyu_ne_udaetsya_polnostyu_izolirovat_yasira_arafata,Израилю не удается полностью изолировать Ясира Арафата,2002-03-30,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/health/2002-02-24,Новости рубрики «Здоровье» за 24 февраля 2002 года,2002-02-24,"Последние достижения мировой фармакологии влияют на результаты состязаний между спортсменами
«Честная игра» — под таким лозунгом вот уже больше 40 лет ведет борьбу с допингом Международный олимпийский комитет. По словам специалистов, война с ним сейчас напоминает гонку с преследованием, где новые разработки нечестных на руку медиков всегда впереди. Слишком большие средства в них вкладываются и слишком велика цена победы на Олимпиаде.
24 февраля 2002, 19:01",health
https://www.1tv.ru/news/2002-08-09/265084-novaya_versiya_katastrofy_istrebitelya_su_27_razbivshegosya_2_nedeli_nazad_pod_lvovom,"Новая версия катастрофы истребителя Су-27, разбившегося 2 недели назад под Львовом",2002-08-09,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/cultura/2002-09-09,Новости рубрики «Культура» за  9 сентября 2002 года,2002-09-09,"Большой театр открыл новый, 227-й сезон
Впервые Большой театр нарушил многолетнюю традицию, открыв новый сезон не «Иваном Сусаниным» Глинки, а премьерой. Это опера Пуччини «Турандот» — одна из самых сложных в музыкальном мире постановок.
09 сентября 2002, 11:51",cultura
https://www.1tv.ru/news/2002-03-21/268298-vladimir_rushaylo_prisutstvie_voennosluzhaschih_ssha_v_gruzii_i_tsentralnoy_azii_opravdano,Владимир Рушайло: «Присутствие военнослужащих США в Грузии и Центральной Азии оправдано...»,2002-03-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-10-30/263806-novye_shokiruyuschie_podrobnosti_iz_zhizni_zalozhnikov_teatralnogo_tsentra_na_dubrovke,Новые шокирующие подробности из жизни заложников Театрального центра на Дубровке,2002-10-30,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-10-31/263855-u_semeynoy_pary_byvshey_v_zalozhnikah_u_terroristov_v_teatralnom_tsentre_na_dubrovke_rodilas_doch,"У семейной пары, бывшей в заложниках у террористов в театральном центре на Дубровке, родилась дочь",2002-10-31,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-10-26/263639-terroristy_ne_zahoteli_vesti_peregovory_s_polpredom_prezidenta_kazantsevym,Террористы не захотели вести переговоры с полпредом президента Казанцевым,2002-10-26,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-09-01/261756-v_primorskom_krae_ob_yavleno_shtormovoe_preduprezhdenie,В Приморском крае объявлено штормовое предупреждение,2002-09-01,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-02-16/271009-v_nyu_yorke_zavershilas_nedelya_mody,В Нью-Йорке завершилась Неделя моды,2002-02-16,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-08-05/264955-spetsnaz_mvd_sovmestno_s_voennymi_moryakami_otrabatyvali_priemy_borby_s_terroristami,Спецназ МВД совместно с военными моряками отрабатывали приeмы борьбы с террористами,2002-08-05,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-03-10/267915-chereda_teraktov_na_blizhnem_vostoke,Череда терактов на Ближнем Востоке,2002-03-10,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-04-24/269342-v_moskve_proshlo_ocherednoe_zasedanie_soveta_federatsii,В Москве прошло очередное заседание Совета Федерации,2002-04-24,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-07-13/264250-den_respubliki_severnaya_osetiya,День республики Северная Осетия,2002-07-13,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-12-17/261242-rassmotrenie_zakonoproektov_po_elektroenergetike_pereneseno_na_vesennyuyu_sessiyu,Рассмотрение законопроектов по электроэнергетике перенесено на весеннюю сессию,2002-12-17,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/cultura/2002-02-26,Новости рубрики «Культура» за 26 февраля 2002 года,2002-02-26,"Имя Ростроповичей увековечено в Воронеже
С сегодняшнего дня местное музыкальное училище носит имя Мстислава и Леопольда Ростроповичей.
26 февраля 2002, 22:11",cultura
https://www.1tv.ru/news/2002-10-07/262884-vyborg_gorod_arhitekturnyh_kontrastov,Выборг — город архитектурных контрастов,2002-10-07,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-09-22/262426-v_mchs_severnoy_osetii_ne_raspolagayut_novoy_informatsiey_o_sudbe_s_emochnoy_gruppy_sergeya_bodrova,В МЧС Северной Осетии не располагают новой информацией о судьбе съемочной группы Сергея Бодрова,2002-09-22,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-07-11/264199-za_granitsey_predprinimayutsya_raznye_mery_dlya_obespecheniya_bezopasnosti_ekipazha_vo_vremya_poletov,За границей предпринимаются разные меры для обеспечения безопасности экипажа во время полетов,2002-07-11,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-03-19/268222-za_neskolko_let_rossiyskie_mirotvortsy_ponesli_v_abhazii_serieznye_poteri,За несколько лет российские миротворцы понесли в Абхазии серьезные потери,2002-03-19,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-06-21/267359-prezident_vladimir_putin_vstretilsya_s_ministrom_ekonomicheskogo_razvitiya_i_torgovli_germanom_grefom,Президент Владимир Путин встретился с министром экономического развития и торговли Германом Грефом,2002-06-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-04-13/269013-v_petrozavodske_proshlo_vyezdnoe_zasedanie_generalnogo_soveta_vserossiyskoy_partii_edinaya_rossiya,В Петрозаводске прошло выездное заседание генерального совета всероссийской партии «Единая Россия»,2002-04-13,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-03-13/268013-pozdravlyaya_sotrudnikov_gazety_izvestiya_s_yubileem_vladimir_putin_kosnulsya_mnogih_vazhnyh_tem,"Поздравляя сотрудников газеты «Известия» с юбилеем, Владимир Путин коснулся многих важных тем",2002-03-13,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-06-17/267207-v_germanskom_gorode_trire_neizvestnye_zahvatili_v_zalozhniki_52_letnyuyu_zhenschinu,В германском городе Трире неизвестные захватили в заложники 52-летнюю женщину,2002-06-17,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-10-30/263803-kadrovye_perestanovki_v_kabinete_ministrov,Кадровые перестановки в кабинете министров,2002-10-30,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-05-03/265848-v_kanun_vtorogo_tura_zhak_shirak_i_ego_sopernik_zhan_mari_le_pen_speshat_zaruchitsya_podderzhkoy_izbirateley,В канун второго тура Жак Ширак и его соперник Жан-Мари Ле Пен спешат заручиться поддержкой избирателей,2002-05-03,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-09-28/262616-v_vashingtone_arestovano_bolee_500_antiglobalistov_uchastvovavshih_v_aktsiyah_protesta_u_zdaniya_mvf,"В Вашингтоне арестовано более 500 антиглобалистов, участвовавших в акциях протеста у здания МВФ",2002-09-28,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-03-07/267842-tatyana_asachenko_sportsmenke_iz_nebolshogo_sibirskogo_gorodka_sayanogorska,Татьяна Асаченко — спортсменке из небольшого сибирского городка Саяногорска,2002-03-07,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-11-23/260213-voennye_samolety_ssha_i_britanii_vnov_bombyat_irak,Военные самолеты США и Британии вновь бомбят Ирак,2002-11-23,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-10-01/262712-v_zone_administrativnoy_granitsy_chechni_i_ingushetii_voennye_unichtozhayut_ostatki_bandy_ruslana_gelaeva,В зоне административной границы Чечни и Ингушетии военные уничтожают остатки банды Руслана Гелаева,2002-10-01,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-03-02/267666-v_gruzii_prodolzhayut_obsuzhdat_perspektivy_rossiysko_gruzinskih_otnosheniy,В Грузии продолжают обсуждать перспективы российско-грузинских отношений,2002-03-02,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-06-28/267592-prokuratura_dagestana_rassleduet_obstoyatelstva_kazni_shesteryh_rossiyskih_soldat_osenyu_1999_god,Прокуратура Дагестана расследует обстоятельства казни шестерых российских солдат осенью 1999 год,2002-06-28,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-07-04/263990-shveytsarskie_dispetchery_slishkom_pozdno_predupredili_pilotov_tu_154_i_boinga_o_grozyaschem_stolknovenii,Швейцарские диспетчеры слишком поздно предупредили пилотов Ту-154 и Боинга о грозящем столкновении,2002-07-04,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-09-27/262590-vladimir_putin_vstretilsya_s_prezidentom_kabardino_balkarii,Владимир Путин встретился с президентом Кабардино-Балкарии,2002-09-27,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-12-18/261300-v_kitae_prohodit_nedelya_rossiyskogo_kino,В Китае проходит Неделя российского кино,2002-12-18,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-03-18/268183-po_svidetelstvu_gazety_nyu_york_tayms_al_kaida_podderzhivala_svyaz_s_terroristami_v_rossii,"По свидетельству газеты «Нью-Йорк таймс», «Аль-Каида» поддерживала связь с террористами в России",2002-03-18,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/cultura/2002-03-12,Новости рубрики «Культура» за 12 марта 2002 года,2002-03-12,"Благотворительный аукцион «Россия — Америка» памяти погибших 11 сентября проходит в Нью-Йорке
Свои картины, графику и скульптуры представляют более 100 художников. Среди них такие известные имена, как Оскар Рыбин, Михаил Шемякин, Эрнст Неизвестный.
12 марта 2002, 11:04",cultura
https://www.1tv.ru/news/economika/2002-01-01,Новости рубрики «Экономика» за  1 января 2002 года,2002-01-01,"Новую европейскую валюту можно приобрести и в России
В первый день нового года в банки пришли немногие. Сказываются праздники. Однако желающие приобрести новую европейскую валюту все-таки нашлись. Это в основном те, кто на днях собирается в Европу и хочет еще до отъезда ощутить в кармане хруст свежих евробанкнот.
01 января 2002, 18:52",economika
https://www.1tv.ru/news/2002-10-29/263764-palestinskiy_lider_yasir_aarafat_obnarodoval_novyy_sostav_pravitelstva,Палестинский лидер Ясир Аарафат обнародовал новый состав правительства,2002-10-29,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2002-06-25/267491-sergey_shoygu_oznakomilsya_s_situatsiey_v_dagestane_postradavshem_ot_pavodka,"Сергей Шойгу ознакомился с ситуацией в Дагестане, пострадавшем от паводка",2002-06-25,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2002-06-19/267279-analiticheskaya_programma_odnako_s_maksimom_sokolovym,Аналитическая программа «Однако» с Максимом Соколовым от 19.06.2002,2002-06-19,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2002-03-17/268148-v_odesse_sostoyalas_vstrecha_prezidentov_rossii_ukrainy_i_moldavii,"В Одессе состоялась встреча президентов России, Украины и Молдавии",2002-03-17,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2002-11-02/259342-vo_frantsii_istoriki_obsuzhdayut_vopros_ob_eksgumatsii_ostankov_imperatora_napoleona,Во Франции историки обсуждают вопрос об эксгумации останков императора Наполеона,2002-11-02,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2002-08-21/265458-nachalsya_demontazh_propusknogo_punkta_na_administrativnoy_granitse_ingushetii_i_severnoy_osetii,Начался демонтаж пропускного пункта на административной границе Ингушетии и Северной Осетии,2002-08-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/politika/2002-07-07,Новости рубрики «Политика» за  7 июля 2002 года,2002-07-07,"После завершения визита в Казахстан президент России Владимир Путин прибыл в Ульяновск
Во время своего пребывания в городе глава государства провел беседы с руководством администрации области, посетил ряд объектов. Владимир Путин подверг резкой критике жилищно-коммунальное хозяйство Ульяновской области.
07 июля 2002, 21:23",politika
