url,title,date_extracted,content,category
https://www.1tv.ru/news/2020-01-01/378321-vypusk_novostey_v_10_00_ot_01_01_2020,Выпуск новостей в 10:00 от 01.01.2020,2020-01-01,Смотрите в этом выпуске: в России и во всем мире отмечают Новый год; с 1 января 2020 года в России вступает в силу ряд нововведений; новогодний подарок всем болельщикам преподнесли российские лыжники на этапе «Тур де Ски» в Италии.,
https://www.1tv.ru/news/2020-01-01/378331-pervyy_kanal_vpervye_na_otechestvennom_televidenii_pokazhet_film_bogemskaya_rapsodiya,Первый канал впервые на отечественном телевидении покажет фильм «Богемская рапсодия»,2020-01-01,"Лента получила четыре премии «Оскар», одна из статуэток досталась исполнителю главной роли, актеру Рами Малеку.",
https://www.1tv.ru/news/2020-01-01/378330-pervyy_kanal_predstavit_telepremieru_togo_samogo_kontserta_ally_pugachevoy,Первый канал представит телепремьеру «Того самого концерта» Аллы Пугачевой,2020-01-01,"Киноверсия грандиозного шоу Примадонны, которая только что с огромным успехом прошла в кинотеатрах по всей стране. Теперь увидеть это невероятное выступление сможет каждый.",
https://www.1tv.ru/news/2020-01-01/378329-na_pervom_zriteli_uvidyat_dolgozhdannyy_final_vosmogo_sezona_proekta_golos,На Первом зрители увидят долгожданный финал восьмого сезона проекта «Голос»,2020-01-01,"Доход Первого канала и других партнеров, присоединившихся к нашей акции, будет направлен в фонд «Обнаженные сердца».",
https://www.1tv.ru/news/2020-01-01/378328-na_etape_tur_de_ski_v_italii_rossiyskie_lyzhniki_prepodnesli_nastoyaschiy_podarok_vsem_bolelschikam,На этапе «Тур де Ски» в Италии российские лыжники преподнесли настоящий подарок всем болельщикам,2020-01-01,"Первым на финише оказался россиянин Сергей Устюгов. Спортсмен преодолел дистанцию за 31 минуту 2,5 секунды. Почти на 23 секунды от лидера отстал Иван Якимушкин.",
https://www.1tv.ru/news/2020-01-02/378345-vypusk_programmy_vremya_v_21_00_ot_02_01_2020,Выпуск программы «Время» в 21:00 от 02.01.2020,2020-01-02,Смотрите в этом выпуске: фестиваль «Путешествие в Рождество» решено продлить до 6 января; Турция по просьбе Ливии направит туда военных специалистов; националисты устроили факельное шествие в Киеве в честь дня рождения Степана Бандеры; к открытию готовится Некрасовская ветка Московского метрополитена; появились первые задержанные в истории с побегом из Японии Карлоса Гона;,
https://www.1tv.ru/news/2020-01-02/378353-geroi_epohi_i_polnyy_effekt_prisutstviya_film_o_vosstanii_dekabristov_soyuz_spaseniya,Герои эпохи и полный эффект присутствия: фильм о восстании декабристов «Союз спасения»,2020-01-02,"Вдумчивое и серьезное кино о важном событии нашей истории. И новый взгляд, отличный от того, что написано в школьных учебниках.",
https://www.1tv.ru/news/2020-01-02/378351-zriteli_pervogo_kanala_vybrali_luchshego_ispolnitelya_i_nastavnika_vosmogo_sezona_shou_golos,Зрители Первого канала выбрали лучшего исполнителя и наставника восьмого сезона шоу «Голос»,2020-01-02,За захватывающей битвой вокалов у экранов следили миллионы телезрителей! Что в этот момент чувствовали финалисты и их наставники?,
https://www.1tv.ru/news/2020-01-02/378349-v_yaponii_ischut_teh_kto_pomog_sbezhat_iz_pod_aresta_avtomobilnomu_menedzheru_karlosu_gonu,"В Японии ищут тех, кто помог сбежать из-под ареста автомобильному менеджеру Карлосу Гону",2020-01-02,Как сбежать из-под домашнего ареста в футляре контрабаса?! В громкой истории одного из самых эффективных менеджеров в мире на этот вопрос пока нет ответа.,
https://www.1tv.ru/news/2020-01-02/378350-nekrasovskaya_vetka_stolichnogo_metro_otkroetsya_polnostyu_dlya_passazhirov_uzhe_v_marte,Некрасовская ветка столичного метро откроется полностью для пассажиров уже в марте,2020-01-02,Cтанции и связывающий их тоннель проверили так называемым техническим пуском. За простым термином скрывается громадное количество тестов и измерений.,
https://www.1tv.ru/news/2020-01-02/378354-v_kieve_otmetili_stavshiy_ofitsialnym_prazdnikom_den_rozhdeniya_stepana_bandery,В Киеве отметили ставший официальным праздником день рождения Степана Бандеры,2020-01-02,"Марш начался в парке Шевченко, откуда под бой барабанов колонна под черно-красными знаменами направилась к Площади Независимости.",
https://www.1tv.ru/news/2020-01-02/378348-turetskiy_parlament_razreshil_otpravku_voysk_v_liviyu_ohvachennuyu_grazhdanskoy_voynoy,"Турецкий парламент разрешил отправку войск в Ливию, охваченную гражданской войной",2020-01-02,"Пока речь идет об отправке турецких военных специалистов для обучения местных бойцов. Возможно, в дальнейшем будут поставлены средства ПВО.",
https://www.1tv.ru/news/2020-01-02/378346-okolo_15_millionov_chelovek_uzhe_posetili_ploschadki_festivalya_puteshestvie_v_rozhdestvo,Около 15 миллионов человек уже посетили площадки фестиваля «Путешествие в Рождество»,2020-01-02,Вновь удивила Москва своим гостеприимством и праздничными площадками. Фестиваль уже называют самым популярным праздником московских сезонов.,
https://www.1tv.ru/news/2020-01-02/378339-vypusk_novostey_v_10_00_ot_02_01_2020,Выпуск новостей в 10:00 от 02.01.2020,2020-01-02,Смотрите в этом выпуске: в Хабаровском крае объявлен режим ЧС из-за нагонной волны; националисты устроили факельное шествие в Киеве; в Ирак из США переброшены дополнительно 100 морских пехотинцев; фильм «Союз спасения» стал самой обсуждаемой кинопремьерой последних дней; зрители шоу «Голос»“ на Первом канале выбрали лучший голос страны.,
https://www.1tv.ru/news/2020-01-02/378344-zriteli_pervogo_kanala_opredelili_pobeditelya_vosmogo_sezona_vokalnogo_konkursa_golos,Зрители Первого канала определили победителя восьмого сезона вокального конкурса «Голос»,2020-01-02,"Новый год еще только начинается, а у нас уже кипят срасти. Такое возможно только на Первом канале! Финал смотрели миллионы телезрителей в прямом эфире.",
https://www.1tv.ru/news/2020-01-02/378343-vecherom_na_pervom_kanale_rasskazhut_kak_prohodili_s_emki_filma_soyuz_spaseniya,"Вечером на Первом канале расскажут, как проходили съемки фильма «Союз спасения»",2020-01-02,"Картина, которая представляет новый взгляд на одно из ключевых событий в нашей истории — восстание декабристов.",
https://www.1tv.ru/news/2020-01-02/378342-ssha_perebrosili_v_irak_dlya_usileniya_ohrany_posolstva_v_bagdade_esche_100_morskih_pehotintsev,США перебросили в Ирак для усиления охраны посольства в Багдаде еще 100 морских пехотинцев,2020-01-02,При этом в Вашингтоне заявляют о готовности в любой момент отправить в Ирак еще несколько тысяч военнослужащих.,
https://www.1tv.ru/news/2020-01-02/378341-natsionalisty_ustroili_v_kieve_fakelnoe_shestvie_v_chest_dnya_rozhdeniya_bandery,Националисты устроили в Киеве факельное шествие в честь дня рождения Бандеры,2020-01-02,"Шли под бой барабанов, с черно-красными флагами и кричалками. Так отмечали очередную годовщину со дня рождения Степан Бандера.",
https://www.1tv.ru/news/2020-01-02/378340-v_habarovskom_krae_ogromnaya_volna_vnezapno_obrushilas_na_pribrezhnye_naselennye_punkty,В Хабаровском крае огромная волна внезапно обрушилась на прибрежные населенные пункты,2020-01-02,"Разрушены дома. Под водой оказались десятки подворий и улиц. Сильнее всех пострадал поселок Морской. Но, главное, все люди целы.",
https://www.1tv.ru/news/2020-01-03/378370-vypusk_programmy_vremya_v_21_00_ot_03_01_2020,Выпуск программы «Время» в 21:00 от 03.01.2020,2020-01-03,Смотрите в этом выпуске: США ликвидировали высокопоставленного иранского генерала; состоялся телефонный разговор Владимира Путина с Эммануэлем Макроном;,
https://www.1tv.ru/news/2020-01-03/378378-premiera_pervogo_kanala_prodolzhenie_kultovogo_detektiva_zelenyy_furgon,Премьера Первого канала — продолжение культового детектива «Зеленый фургон»,2020-01-03,На Первом канале продолжение культового советского детектива «Зеленый фургон». Знакомые герои в исполнении любимых актеров и новые персонажи.,
https://www.1tv.ru/news/2020-01-03/378372-hischniki_krupnym_planom_osobye_pravila_fotosafari_v_zemle_leoparda,Хищники крупным планом: особые правила фотосафари в «Земле леопарда»,2020-01-03,Такое возможно только в национальном парке «Земля леопарда». Теперь он стал больше на семь тысяч гектаров. Ведь больше стало и обитателей.,
https://www.1tv.ru/news/2020-01-03/378376-pozhary_v_avstralii_stali_prirodnoy_katastrofoy,Пожары в Австралии стали природной катастрофой,2020-01-03,"В Австралии природная катастрофа. Люди не в силах справиться с пожарами, которые бушуют на огромной территории.",
https://www.1tv.ru/news/2020-01-03/378375-vo_vladivostoke_razyskivayut_huligana_kotoryy_prokolol_kolesa_desyatkam_priparkovannyh_avtomobiley,"Во Владивостоке разыскивают хулигана, который проколол колеса десяткам припаркованных автомобилей",2020-01-03,"Во Владивостоке полиция разыскивает хулигана, который проколол колеса десяткам автомобилей. Пострадали около сорока машин, припаркованных вдоль тротуара, в том числе карета скорой помощи.",
https://www.1tv.ru/news/2020-01-03/378371-natsionalnye_proekty_novoe_kachestvo_zhizni_dlya_millionov_grazhdan_rossii,Национальные проекты — новое качество жизни для миллионов граждан России,2020-01-03,"Масштабной федеральной программе, объединенной названием «Национальные проекты», исполняется год. Главная ее задача — решение проблем важных, что называется, для всех и каждого.",
https://www.1tv.ru/news/2020-01-03/378377-pravitelstvo_ob_yavilo_o_prisuzhdenii_ezhegodnyh_premiy_v_oblasti_smi,Правительство объявило о присуждении ежегодных премий в области СМИ,2020-01-03,"Соответствующее распоряжение подписал Дмитрий Медведев. Всего лауреатов десять. Как говорится в документе, награду в размере миллиона рублей получают журналисты и целые редакции за творческие и профессиональные достижения.",
https://www.1tv.ru/news/2020-01-03/378379-rossiya_ozhidaet_reaktsiyu_obse_na_situatsiyu_vokrug_informatsionnogo_agentstva_sputnik_estoniya,Россия ожидает реакцию ОБСЕ на ситуацию вокруг информационного агентства Sputnik Эстония,2020-01-03,Угрозы тюремного заключения со стороны властей в адрес журналистов информационного агентства Sputnik Эстония возмутительны. Это публикация на странице нашего постпредства при ОБСЕ.,
https://www.1tv.ru/news/2020-01-03/378380-glava_mid_rf_prizval_ssha_otkazatsya_ot_nezakonnyh_silovyh_metodov_dostizheniya_svoih_tseley_na_mezhdunarodnoy_arene,Глава МИД РФ призвал США отказаться от незаконных силовых методов достижения своих целей на международной арене,2020-01-03,"Министру иностранных дел России позвонил Майк Помпео, чтобы обсудить решение президента Трампа о нанесении ракетного удара.",
https://www.1tv.ru/news/2020-01-03/378373-vozmozhnye_posledstviya_ubiystva_v_bagdade_obsudili_prezidenty_rossii_i_frantsii,Возможные последствия убийства в Багдаде обсудили президенты России и Франции,2020-01-03,"По мнению президентов, ракетный удар США по аэропорту Багдада может серьезно обострить ситуацию в регионе.",
https://www.1tv.ru/news/2020-01-03/378374-amerikanskoy_raketoy_v_aeroportu_bagdada_ubit_vliyatelnyy_iranskiy_general_tegeran_ugrozhaet_mestyu,Американской ракетой в аэропорту Багдада убит влиятельный иранский генерал. Тегеран угрожает местью,2020-01-03,"Ракетный удар, который может взорвать весь Ближний Восток. По личному приказу Дональда Трампа в районе аэропорта Багдада уничтожен один из самых влиятельных людей в регионе.",
https://www.1tv.ru/news/2020-01-03/378363-vypusk_novostey_v_12_00_ot_03_01_2020,Выпуск новостей в 12:00 от 03.01.2020,2020-01-03,"Смотрите в этом выпуске: в российском МИД отреагировали на американский удар по Ираку, в результате которого погиб высокопоставленный иранский генерал; Госдеп США призвал американских граждан покинуть Ирак в связи с напряженностью в этой стране;",
https://www.1tv.ru/news/2020-01-03/378367-na_pervom_kanale_prodolzhenie_sovetskogo_kultovogo_detektiva_zelenyy_furgon,На Первом канале продолжение советского культового детектива «Зеленый фургон»,2020-01-03,"Действие советского фильма разворачивалось в послереволюционной Одессе. И вот повзрослевший Володя Патрикеев возвращается в родные края, пройдя войну.",
https://www.1tv.ru/news/2020-01-03/378366-vo_vladivostoke_huligany_prokololi_kolesa_pochti_40_avtomobiley_v_odnom_iz_rayonov_goroda,Во Владивостоке хулиганы прокололи колеса почти 40 автомобилей в одном из районов города,2020-01-03,"На спущенных шинах стояли даже машины скорой помощи, в том числе реанимобиль.",
https://www.1tv.ru/news/2020-01-03/378365-lesnye_pozhary_v_avstralii_zahvatyvayut_vse_novye_territorii,Лесные пожары в Австралии захватывают все новые территории,2020-01-03,Австралия не в силах справиться с масштабными лесными пожарами. Огонь захватывает все новые территории. К очагам возгорания не пробиться.,
https://www.1tv.ru/news/2020-01-04/378393-vypusk_programmy_vremya_v_21_00_ot_04_01_2020,Выпуск программы «Время» в 21:00 от 04.01.2020,2020-01-04,Смотрите в этом выпуске: в Багдаде простились с генералом Сулеймани; в числе тем послания президента Федеральному собранию — борьба с бедностью;,
https://www.1tv.ru/news/2020-01-04/378397-v_britanskoy_derevushke_vospetoy_v_stihah_vse_pod_gradusom_a_srednevekovye_doma_pohozhi_na_sovetskuyu_kommunalku,"В британской деревушке, воспетой в стихах, все под градусом, а средневековые дома похожи на советскую коммуналку",2020-01-04,Сегодня — экватор новогодних каникул. Впереди еще четыре дня отдыха. Главное — правильно рассчитывать свои силы. А простая прогулка по украшенной Москве отлично подзаряжает праздничным настроением.,
https://www.1tv.ru/news/2020-01-04/378401-v_moskve_prodolzhayutsya_prazdnichnye_gulyanya,В Москве продолжаются праздничные гулянья,2020-01-04,Сотни тысяч людей на новогодних площадках Москвы. И гулянья только набирают силу.,
https://www.1tv.ru/news/2020-01-04/378402-sbornaya_rossii_vyshla_v_final_molodezhnogo_chempionata_mira,Сборная России вышла в финал молодежного чемпионата мира,2020-01-04,"Невероятное хоккейное зрелище, в финале которого болельщики на трибунах и у экранов вскинули руки в знак победы сборной России над Швецией.",
https://www.1tv.ru/news/2020-01-04/378399-astrahanskie_kardiologi_zapisali_muzykalnyy_klip_kotoryy_uzhe_otsenili_patsienty,"Астраханские кардиологи записали музыкальный клип, который уже оценили пациенты",2020-01-04,Оригинальный новогодний подарок в прямом смысле от всего сердца сделали астраханские кардиологи своим пациентам и коллегам.,
https://www.1tv.ru/news/2020-01-04/378395-sostoyalsya_telefonnyy_razgovor_dmitriya_medvedeva_s_premier_ministrom_belorussii_sergeem_rumasom,Состоялся телефонный разговор Дмитрия Медведева с премьер-министром Белоруссии Сергеем Румасом,2020-01-04,"Как сообщает пресс-служба кабинета министров России, беседа состоялась по инициативе белорусской стороны.",
https://www.1tv.ru/news/2020-01-04/378394-vladimir_putin_obratitsya_s_poslaniem_k_federalnomu_sobraniyu_15_yanvarya,Владимир Путин обратится с посланием к Федеральному собранию 15 января,2020-01-04,Послание президента Федеральному собранию состоится в центральном выставочном зале «Манеж» 15 января. Распоряжение опубликовано на интернет-портале правовой информации.,
https://www.1tv.ru/news/2020-01-04/378400-v_bagdade_prostilis_s_generalom_glavoy_spetspodrazdeleniya_al_kuds_kasemom_suleymani,"В Багдаде простились с генералом, главой спецподразделения «Аль-Кудс» Касемом Сулеймани",2020-01-04,"Ирак, весь Ближний Восток, да и остальной мир бурлит после убийства в районе аэропорта Багдада иранского генерала Касема СулейманИ. Приказ о ракетн",
https://www.1tv.ru/news/2020-01-04/378387-vypusk_novostey_v_10_00_ot_04_01_2020,Выпуск новостей в 10:00 от 04.01.2020,2020-01-04,"Смотрите в этом выпуске: в Багдаде прощаются с погибшими в результате ракетной атаки США; маршал Халиф Хафтар объявил в Ливии всеобщую мобилизацию, чтобы противостоять действиям Турции; власти Латвии отказались проводить референдум по вопросу преподавания в школах на русском языке; во Владивостоке задержали злоумышленника, который проколол шины нескольких десятков автомобилей.",
https://www.1tv.ru/news/2020-01-04/378392-v_sochi_legendy_hokkeya_i_lyubiteli_iz_nochnoy_hokkeynoy_ligi_sygrali_v_traditsionnom_novogodnem_blagotvoritelnom_matche,В Сочи «Легенды хоккея» и любители из «Ночной хоккейной лиги» сыграли в традиционном новогоднем благотворительном матче,2020-01-04,"В Сочи съехались звезды отечественного хоккея и любители из «Ночной лиги», чтобы сыграть в традиционном новогоднем благотворительном мачте. И это тот самый случай, когда важна не победа, а участие.",
https://www.1tv.ru/news/2020-01-04/378391-vo_vladivostoke_zaderzhan_zloumyshlennik_kotoryy_prokolol_shiny_desyatkov_avtomobiley,"Во Владивостоке задержан злоумышленник, который проколол шины десятков автомобилей",2020-01-04,Мужчина уже признал свою вину в порче чужого имущества. Пострадали от него даже машины скорой помощи. А поймать его удалось благодаря записям камер видеонаблюдения.,
https://www.1tv.ru/news/2020-01-04/378390-latviyskie_vlasti_ne_pozvolili_grazhdanam_strany_samim_reshit_vopros_o_prepodavanii_v_shkolah_na_russkom_yazyke,Латвийские власти не позволили гражданам страны самим решить вопрос о преподавании в школах на русском языке,2020-01-04,Центральная избирательная комиссия отказалась проводить референдум. Русский родной почти для 40% жителей страны. И вот теперь на нем нельзя будет учиться. Законопроект о референдуме подготовила одна из политических партий.,
https://www.1tv.ru/news/2020-01-04/378389-marshal_halif_haftar_ob_yavil_v_livii_vseobschuyu_mobilizatsiyu_chtoby_protivostoyat_deystviyam_turtsii,"Маршал Халиф Хафтар объявил в Ливии всеобщую мобилизацию, чтобы противостоять действиям Турции",2020-01-04,"Ливия тоже может стать еще более горячей точкой. Командующий национальной армией Халиф Хафтар объявил всеобщую мобилизацию в подконтрольных ему районах на востоке страны, чтобы противостоять действиям Турции.",
https://www.1tv.ru/news/2020-01-04/378388-v_bagdade_proschayutsya_s_pogibshimi_v_rezultate_raketnoy_ataki_ssha,В Багдаде прощаются с погибшими в результате ракетной атаки США,2020-01-04,"В Багдаде проходит многотысячная церемония прощания с погибшими в результате американского удара, это лидеры шиитского ополчения и иранский генерал Касем Сулеймани — один из самых влиятельных людей региона.",
https://www.1tv.ru/news/2020-01-04/378382-vypusk_novostey_v_10_00_ot_04_01_2020,Выпуск новостей в 10:00 от 04.01.2020,2020-01-04,"Смотрите в этом выпуске: ВВС США под Багдадом нанесли удар по колонне с врачами; командующий Ливийской национальной армией маршал Халифа Хафтар объявил о всеобщей мобилизации; власти Латвии отказались проводить референдум по вопросу преподавания в школах на русском языке; во Владивостоке задержали злоумышленника, который проколол шины нескольких десятков автомобилей.",
https://www.1tv.ru/news/2020-01-05/378415-vypusk_programmy_vremya_v_21_00_ot_05_01_2020,Выпуск программы «Время» в 21:00 от 05.01.2020,2020-01-05,Смотрите в этом выпуске: гибель иранского генерала Сулеймани вывела напряженность на Ближнем Востоке на новый уровень; Иран отказывается от последних ограничений по ядерному соглашению; в Италии толпу людей на огромной скорости протаранил мощный спорткар; во Владивостоке почти 30 автомобилей провалились под лед.,
https://www.1tv.ru/news/2020-01-05/378426-ekipazh_antona_shibalova_iz_kamaz_master_vyigral_pervyy_etap_dakara,Экипаж Антона Шибалова из «КамАЗ-Мастер» выиграл первый этап «Дакара»,2020-01-05,"Первый этап — 752 километра ралли марафона «Дакар» 2020 выиграл экипаж «КамАЗ-мастер» Антона Шибалова. Еще три российских КамАЗа на четвертом, седьмом и десятом местах. Старт уверенный.",
https://www.1tv.ru/news/2020-01-05/378425-anomalnoe_teplo_proderzhitsya_v_tsentralnom_regione_do_serediny_yanvarya,Аномальное тепло продержится в центральном регионе до середины января,2020-01-05,"Настоящая русская зима с морозами и сугробами, похоже, снова откладывается. Синоптики говорят: аномальное для января тепло продержится как минимум до середины месяца. Причина — обширный атлантический циклон.",
https://www.1tv.ru/news/2020-01-05/378424-na_ukraine_otmechayut_pervuyu_godovschinu_sozdaniya_tak_nazyvaemoy_novoy_ukrainskoy_tserkvi,На Украине отмечают первую годовщину создания так называемой новой украинской церкви,2020-01-05,"Не только день рождения Бандеры, еще одну дату отмечают на Украине. Год после помпезного вручения раскольникам томоса об автокефалии. Но так называемая новая украинская церковь быстро стала трещать по швам.",
https://www.1tv.ru/news/2020-01-05/378423-mid_rf_zayavil_chto_podderzhka_neonatsizma_na_ukraine_serieznaya_ugroza_dlya_mirovogo_soobschestva,"МИД РФ заявил, что поддержка неонацизма на Украине — серьезная угроза для мирового сообщества",2020-01-05,"Разгул неофашизма на Украине принимает все более уродливые формы. Так в российском МИДе отреагировали на факельное шествие в Киеве. Его провели в честь дня рождения Бандеры, которому, к слову, хотят поставить еще один памятник на этот раз в городе Конотопе.",
https://www.1tv.ru/news/2020-01-05/378420-parlament_iraka_progolosoval_za_prekraschenie_inostrannogo_voennogo_prisutstviya_v_strane,Парламент Ирака проголосовал за прекращение иностранного военного присутствия в стране,2020-01-05,"Речь идет о выводе американских баз, именно с них произвели ракетный удар, в результате которого в Багдаде погиб генерал Корпуса стражей Исламской революции Касем Сулеймани.",
https://www.1tv.ru/news/2020-01-05/378422-v_kitayskom_harbine_startoval_mezhdunarodnyy_festival_ledovyh_skulptur,В китайском Харбине стартовал международный фестиваль ледовых скульптур,2020-01-05,"Знаменитое на весь мир шоу, которое является главной зимней городской достопримечательностью, проводится в 36-й раз. Дворцы, крепости, сказочные фигуры из снега и льда, и все это раскрашено миллионами разноцветных огней.",
https://www.1tv.ru/news/2020-01-05/378419-aleksandr_bolshunov_vyigral_prestizhnuyu_mnogodnevku_tur_de_ski_sergey_ustyugov_vtoroy,"Александр Большунов выиграл престижную многодневку «Тур де Ски», Сергей Устюгов — второй",2020-01-05,"Сегодня большой спортивный день. Прекрасное настроение, которое задали российские лыжники. Александр Большунов выиграл престижную многодневку «Тур де Ски», объединяющую три этапа Кубка мира. Второй — Сергей Устюгов.",
https://www.1tv.ru/news/2020-01-05/378421-vo_vladivostoke_pochti_30_avtomobiley_provalilis_pod_led,Во Владивостоке почти 30 автомобилей провалились под лед,2020-01-05,"В Приморье едва не привело к трагедии массовое нарушение водителями правил выезда на лед. В итоге, несколько десятков автомобилей оказались в воде пока их хозяева удили в заливе рыбку: зубаря да навагу. Они с уловом, но теперь многие без машин.",
https://www.1tv.ru/news/2020-01-05/378417-v_italii_tolpu_lyudey_na_ogromnoy_skorosti_protaranil_moschnyy_sportkar,В Италии толпу людей на огромной скорости протаранил мощный спорткар,2020-01-05,"Трагедия в Италии — шесть человек погибли, еще 11 получили ранения после того, как толпу людей на огромной скорости протаранил мощный спорткар. Авария произошла в Лутаго, это популярный горнолыжный курорт на севере страны.",
https://www.1tv.ru/news/2020-01-05/378427-iran_otkazyvaetsya_ot_poslednih_ogranicheniy_po_yadernomu_soglasheniyu,Иран отказывается от последних ограничений по ядерному соглашению,2020-01-05,"Срочные сообщения из Тегерана: Иран отказывается от последних ограничений по ядерному соглашению, той самой ядерной сделке, из которой в 2018 году в одностороннем порядке вышли США.",
https://www.1tv.ru/news/2020-01-05/378418-gibel_iranskogo_generala_suleymani_vyvela_napryazhennost_na_blizhnem_vostoke_na_novyy_uroven,Гибель иранского генерала Сулеймани вывела напряженность на Ближнем Востоке на новый уровень,2020-01-05,"После ракетного удара — политические и дипломатические баталии. Гибель генерала Сулеймани, с которым прощаются в Иране, вывела напряженность на Ближнем Востоке на новый уровень.",
https://www.1tv.ru/news/2020-01-05/378416-rossiyskiy_lyzhnik_aleksandr_bolshunov_vyigral_tur_de_ski_sergey_ustyugov_vtoroy,"Российский лыжник Александр Большунов выиграл «Тур де Ски», Сергей Устюгов — второй",2020-01-05,"Россиянин Александр Большунов занял четвертое место в масс-старте свободным стилем на дистанции 10 км на заключительном этапе многодневной лыжной гонки «Тур де Ски» и стал победителем соревнований, которые завершились в итальянском Валь-ди-Фьемме.",
https://www.1tv.ru/news/2020-01-05/378409-vypusk_novostey_v_12_00_ot_05_01_2020,Выпуск новостей в 12:00 от 05.01.2020,2020-01-05,"Смотрите в этом выпуске: в Иране десятки тысяч людей вышли на улицы, чтобы отдать дань памяти Касему Сулеймани; почти 30 автомобилей одновременно провалились под лед у острова Русский во Владивостоке; сборная России по хоккею сыграет с канадцами за золото Молодежного чемпионата мира; в Ярославле эстафету новогодних праздников подхватил яркий автокарнавал.",
https://www.1tv.ru/news/2020-01-05/378412-neveroyatnye_novogodnie_otkrytki_sozdaet_pensioner_iz_priamurya_na_ldu_zamerzshey_reki,Невероятные новогодние открытки создает пенсионер из Приамурья на льду замерзшей реки,2020-01-05,"С помощью метлы и лопаты пенсионер из Приамурья создает новогодние открытки. Вроде незамысловато, но получается очень тепло и трогательно — настоящее праздничное настроение. Такие вот поздравления жителям не только своего села, но и всей стране. Говорят, их видно даже из космоса.",
https://www.1tv.ru/news/2020-01-06/378445-vypusk_programmy_vremya_v_21_00_ot_06_01_2020,Выпуск программы «Время» в 21:00 от 06.01.2020,2020-01-06,Смотрите в этом выпуске: православные христиане отмечают Рождественский сочельник; в Москву с рабочим визитом приедет Ангела Меркель; в Багдаде после обстрела особо охраняемой «зеленой зоны» ранены три человека.,
