url,title,date_extracted,content,category
https://www.1tv.ru/news/2024-01-01/468184-u_rossii_net_zhelaniya_voevat_beskonechno_no_i_svoi_pozitsii_ne_budet_sdavat_vladimir_putin_o_hode_spetsoperatsii,"У России нет желания воевать бесконечно, но и свои позиции не будет сдавать: Владимир Путин о ходе спецоперации",2024-01-01,"Сегодня, в первый день нового, 2024 года, президент России отправился в госпиталь имени Вишневского для того, чтобы, что называется, из первых рук узнать всю информацию и все новости от военнослужащих, проходящих лечение после ранений, полученных в зоне специальной военной операции.",
https://www.1tv.ru/news/2024-01-01/468174-vypusk_novostey_v_18_00_ot_01_01_2024,Выпуск новостей в 18:00 от 01.01.2024,2024-01-01,Смотрите в этом выпуске: президент посетил военный клинический госпиталь имени А.А.Вишневского; 31 декабря был нанесен удар высокоточным оружием по инфраструктуре аэродромов ВСУ.,
https://www.1tv.ru/news/2024-01-01/468182-kosmicheskiy_podarok_dlya_vsey_strany_film_vyzov_na_pervom_kanale,Космический подарок для всей страны — фильм «Вызов» на Первом канале,2024-01-01,"Россияне встретили новый, 2024 год 11 раз — по количеству часовых поясов. Жители всей нашей огромной страны загадывали желания, поздравляли друзей и близких.",
https://www.1tv.ru/news/2024-01-01/468181-v_spiske_vozmozhnyh_kandidatov_v_prezidenty_rossii_uzhe_11_chelovek,В списке возможных кандидатов в президенты России уже 11 человек,2024-01-01,"Представители еще двух парламентских партий сегодня подали документы на регистрацию в ЦИК для участия в президентских выборах. Это лидер ЛДПР Леонид Слуцкий и вице-спикер Госдумы, член партии «Новые люди» Владислав Даванков.",
https://www.1tv.ru/news/2024-01-01/468180-v_belgorode_do_25_uvelichilos_chislo_pogibshih_v_rezultate_obstrela_vsu,В Белгороде до 25 увеличилось число погибших в результате обстрела ВСУ,2024-01-01,С Белгородом вся страна. Это наша общая боль и общее горе. После трагедии туда прибыли дополнительные силы спасателей и медиков.,
https://www.1tv.ru/news/2024-01-02/468229-vypusk_programmy_vremya_v_21_00_ot_02_01_2024,Выпуск программы «Время» в 21:00 от 02.01.2024,2024-01-02,Смотрите в этом выпуске: армия России поразила стратегически важные цели в Киеве и пригородах; киевские боевики вновь атаковали Белгород.,
https://www.1tv.ru/news/2024-01-02/468232-snachala_partiynyy_potom_sovetskiy_teper_rossiyskiy_80_let_nazad_vpervye_prozvuchal_gimn_nashey_strany,"Сначала партийный, потом советский, теперь российский: 80 лет назад впервые прозвучал гимн нашей страны",2024-01-02,"О том, как создавался гимн, что было до него, почему выбрали именно эту мелодию и эти стихи, что вычеркивали и, наоборот, что вписывали в текст.",
https://www.1tv.ru/news/2024-01-02/468228-puteshestvie_po_samym_neobychnym_katkam_rossii_vmeste_s_korrespondentami_pervogo_kanala,Путешествие по самым необычным каткам России вместе с корреспондентами Первого канала,2024-01-02,"Катки высоко в горах, глубоко под землей, на берегу Северного Ледовитого океана, а один из самых больших — это целый Байкал. На некоторых такая таинственная атмосфера, что аж дух захватывает.",
https://www.1tv.ru/news/2024-01-02/468233-tsentralnaya_rossiya_vo_vlasti_anomalnyh_morozov,Центральная Россия во власти аномальных морозов,2024-01-02,"В Ярославской области этой ночью обещают минус 35°. В Тверской — минус 34°, в Костромской — 33°, в Ивановской — 32°. В столичном регионе синоптики предупреждают о минус 30°.",
https://www.1tv.ru/news/2024-01-02/468225-ministry_i_vitse_premiery_ispolnyayut_mechty_detey_v_ramkah_aktsii_elka_zhelaniy,Министры и вице-премьеры исполняют мечты детей в рамках акции «Елка желаний»,2024-01-02,"Шары с мечтами маленьких россиян, живущих в неполных семьях, имеющих проблемы со здоровьем, детишки воинов, участвующих в СВО. Их самые заветные желания становятся реальностью.",
https://www.1tv.ru/news/2024-01-02/468231-saudovskaya_araviya_ofitsialno_vstupila_v_briks,Саудовская Аравия официально вступила в БРИКС,2024-01-02,"Королевство официально присоединилось к группе, которую в 2006-м основали Бразилия, Россия, Индия и Китай. В 2011-м в нее вступила Южно-Африканская республика, так и появилась аббревиатура БРИКС.",
https://www.1tv.ru/news/2024-01-02/468222-v_yaponii_pyat_chelovek_pogibli_posle_stolknoveniya_dvuh_samoletov,В Японии пять человек погибли после столкновения двух самолетов,2024-01-02,Жертв могло быть гораздо больше — на борту одного из лайнеров находились свыше трехсот пятидесяти пассажиров. Самолет сгорел дотла.,
https://www.1tv.ru/news/2024-01-02/468234-usloviya_uregulirovaniya_konflikta_na_ukraine_budet_stavit_rossiya_schitaet_robert_fitso,"Условия урегулирования конфликта на Украине будет ставить Россия, считает Роберт Фицо",2024-01-02,"Даже если отправить на Украину все оружие мира, это не поможет ей победить Россию в военном отношении. Такое мнение высказал премьер-министр Словакии Роберт Фицо.",
https://www.1tv.ru/news/2024-01-02/468230-novye_imena_geroev_uchastnikov_spetsoperatsii,Новые имена героев — участников спецоперации,2024-01-02,"Гвардии лейтенант Степан Рублев освобождал населенный пункт и получил ранение. Оказал первую помощь себе и товарищу, организовал его эвакуацию, а сам продолжил выполнять боевую задачу.",
https://www.1tv.ru/news/2024-01-02/468223-podrobnosti_vstrechi_verhovnogo_glavnokomanduyuschego_s_uchastnikami_spetsoperatsii,Подробности встречи верховного главнокомандующего с участниками спецоперации,2024-01-02,"Важный, обстоятельный и очень теплый, доверительный разговор о работе на передовой. Накануне президент общался с участниками СВО три часа.",
https://www.1tv.ru/news/2024-01-02/468224-na_ukraine_idet_nastoyaschaya_ohota_na_muzhchin_prizyvnogo_vozrasta,На Украине идет настоящая охота на мужчин призывного возраста,2024-01-02,"Повестки вручают на специальных пропускных пунктах. Их уже оборудовали в Киевской области. Сами «мобилизаторы» на передовую не рвутся, а ищут повсюду новый расходный материал для ВСУ, чтобы, по сути, отправить людей на убой.",
https://www.1tv.ru/news/2024-01-02/468221-odin_chelovek_pogib_pyatero_raneny_pri_obstrele_belgoroda_kievskimi_boevikami,"Один человек погиб, пятеро ранены при обстреле Белгорода киевскими боевиками",2024-01-02,"Киевские боевики, которые несут серьезные потери как на фронте, так и в тылу, продолжают воевать с мирными жителями. Сегодня вновь атаковали Белгород.",
https://www.1tv.ru/news/2024-01-02/468220-rossiyskaya_armiya_nanesla_udary_po_strategicheski_vazhnym_ob_ektam_vsu,Российская армия нанесла удары по стратегически важным объектам ВСУ,2024-01-02,"Сообщения о взрывах приходили из Кировоградской, Винницкой, Днепропетровской, Николаевской и Харьковской областей. Оборонные предприятия, аэродромы, хранилища боеприпасов и топлива, и это неполный список.",
https://www.1tv.ru/news/2024-01-02/468210-vypusk_novostey_v_18_00_ot_02_01_2024,Выпуск новостей в 18:00 от 02.01.2024,2024-01-02,Смотрите в этом выпуске: мощные групповые удары по стратегически важным объектам украинских боевиков нанесла российская армия; Белгород вновь под ударом ВСУ.,
https://www.1tv.ru/news/2024-01-02/468216-bolshuyu_partiyu_pomoschi_otpravili_nashim_boytsam_na_peredovuyu_volontery_iz_respubliki_komi,Большую партию помощи отправили нашим бойцам на передовую волонтеры из республики Коми,2024-01-02,Организовало все «Женское движение Единой России».,
https://www.1tv.ru/news/2024-01-03/468266-vypusk_programmy_vremya_ot_03_01_2024,Выпуск программы «Время» от 03.01.2024,2024-01-03,"Смотрите в этом выпуске: из украинского плена при посредничестве Объединенных Арабских Эмиратов освобождены 248 российских военных; репортаж с передовой, где защитники громят украинских боевиков на Северском направлении; в Иране произошел теракт у кладбища, где похоронен генерал Касем Сулеймани; новые удары Израиля по сектору Газа, число погибших в анклаве превысило 22 тысячи человек;",
https://www.1tv.ru/news/2024-01-03/468280-anomalnye_morozy_gryanuli_v_god_kotoryy_mozhet_stat_samym_zharkim_za_vsyu_istoriyu_nablyudeniy,"Аномальные морозы грянули в год, который может стать самым жарким за всю историю наблюдений",2024-01-03,"Минус 26. Так холодно в Москве в этот день не было 74 года. По словам синоптиков, сибирские морозы продержатся в столичном регионе до конца праздников.",
https://www.1tv.ru/news/2024-01-03/468279-kak_na_dalnem_vostoke_razvivayut_gornolyzhnyy_turizm_i_gde_mozhno_katatsya_uzhe_seychas,Как на Дальнем Востоке развивают горнолыжный туризм и где можно кататься уже сейчас,2024-01-03,"Десятки километров трасс, удобные подъемники, пункты проката, кафе, отели — все для того, чтобы отдых был по-настоящему полноценным. Сахалин, Приморье, Хабаровский край.",
https://www.1tv.ru/news/2024-01-03/468278-moskva_pomogaet_vazhnyy_proekt_v_ramkah_vserossiyskoy_aktsii_novyy_god_v_kazhdyy_dom,«Москва помогает» — важный проект в рамках всероссийской акции «Новый год в каждый дом»,2024-01-03,"Москвичи и гости столицы собирают подарки для детей участников СВО, семей наших воинов и жителей новых регионов. Пункты приема в парках и на городских ярмарках.",
https://www.1tv.ru/news/2024-01-03/468277-novogodnyaya_aktsiya_elka_zhelaniy_pomogaet_ispolnyat_mechty_detey_kotorym_osobenno_nuzhna_zabota,"Новогодняя акция «Елка желаний» помогает исполнять мечты детей, которым особенно нужна забота",2024-01-03,Дети военных в зоне СВО тоже под особым волшебным присмотром. И когда у ребят есть повод для радости — счастливыми становятся все вокруг.,
https://www.1tv.ru/news/2024-01-03/468276-kak_gosty_pomogayut_v_raznyh_sferah_zhizni_razgovor_premier_ministra_s_glavoy_rosstandarta,Как ГОСТы помогают в разных сферах жизни: разговор премьер-министра с главой Росстандарта,2024-01-03,"Стремительно меняющееся качество жизни требует абсолютно новых подходов. Солнечные электростанции, интернет вещей, умное производство. Все это требует и новых стандартов.",
https://www.1tv.ru/news/2024-01-03/468275-v_podmoskovie_prizemlilsya_spetsbort_s_osvobozhdennymi_iz_ukrainskogo_plena_rossiyskimi_voinami,В Подмосковье приземлился спецборт с освобожденными из украинского плена российскими воинами,2024-01-03,"Всего, напомним, удалось вызволить 248 человек. Это результат сложных переговоров при посредничестве Объединенных Арабских Эмиратов.",
https://www.1tv.ru/news/2024-01-03/468274-prezident_kazahstana_zayavil_o_bolshom_mezhdunarodnom_znachenii_vyborov_prezidenta_v_rf,Президент Казахстана заявил о большом международном значении выборов президента в РФ,2024-01-03,"Он напомнил, что в наступившем году выборы состоятся во многих странах, но для Астаны особый интерес представляет именно голосование в России.",
https://www.1tv.ru/news/2024-01-03/468273-v_tsentrizbirkom_postupili_dokumenty_na_registratsiyu_ot_esche_odnogo_uchastnika_prezidentskoy_gonki,В Центризбирком поступили документы на регистрацию от еще одного участника президентской гонки,2024-01-03,Депутат Госдумы Николай Харитонов был выдвинут кандидатом на высший государственный пост на съезде КПРФ. Ранее ЦИК принял документы кандидата от ЛДПР.,
https://www.1tv.ru/news/2024-01-03/468272-izrailskaya_armiya_prodolzhaet_nanosit_udary_v_sektore_gaza_po_zhilym_domam_i_lageryu_bezhentsev,Израильская армия продолжает наносить удары в секторе Газа по жилым домам и лагерю беженцев,2024-01-03,Число погибших в результате ударов ЦАХАЛ по сектору Газа превысило 22 тысячи. Израильская армия продолжает обстреливать анклав.,
https://www.1tv.ru/news/2024-01-03/468271-bolee_100_chelovek_pogibli_v_rezultate_terakta_vo_vremya_tseremonii_pamyati_kasema_suleymani,Более 100 человек погибли в результате теракта во время церемонии памяти Касема Сулеймани,2024-01-03,"В Иране растет число жертв сегодняшнего теракта. Взрывные устройства привели в действие дистанционно — как раз с расчетом на то, что траурное шествие соберет многих иранцев.",
https://www.1tv.ru/news/2024-01-03/468270-reportazh_s_peredovoy_gde_rossiyskie_voiny_gromyat_boevikov_na_severskom_napravlenii,"Репортаж с передовой, где российские воины громят боевиков на Северском направлении",2024-01-03,"Единственный выход для ВСУ — глухая оборона. Но и это временно. Российская пехота активно продвигается вперед, артиллеристы и операторы ударных беспилотников в буквальном смысле не дают боевикам поднять головы.",
https://www.1tv.ru/news/2024-01-03/468269-novye_imena_teh_kto_proyavlyaet_muzhestvo_i_geroizm_pri_vypolnenii_zadach_spetsoperatsii,"Новые имена тех, кто проявляет мужество и героизм при выполнении задач спецоперации",2024-01-03,"Капитан Анатолий Чернецкий обеспечил проводную связь между опорными пунктами, так как противник в ходе атак применял средства радиоэлектронной борьбы.",
https://www.1tv.ru/news/2024-01-03/468268-armiya_rossii_prodolzhaet_nanosit_sokrushitelnye_udary_po_tylam_ukrainskih_boevikov,Армия России продолжает наносить сокрушительные удары по тылам украинских боевиков,2024-01-03,"В сегодняшней сводке Минобороны уничтоженные в Харькове пункты дислокации иностранных наемников и боевиков нацформирований, а также хранилища авиационных боеприпасов.",
https://www.1tv.ru/news/2024-01-03/468267-iz_ukrainskogo_plena_pri_posrednichestve_oae_osvobozhdeny_248_rossiyskih_voennyh,Из украинского плена при посредничестве ОАЭ освобождены 248 российских военных,2024-01-03,"Как стало известно, состоялся обмен по формуле 173 на 173. По данным источника, еще 75 наших удалось вернуть благодаря настойчивым усилиям российских спецслужб.",
https://www.1tv.ru/news/2024-01-04/468307-vypusk_programmy_vremya_v_21_00_ot_04_01_2024,Выпуск программы «Время» в 21:00 от 04.01.2024,2024-01-04,"Смотрите в этом выпуске: российские военные громят западную технику в зоне спецоперации и репортаж из ДНР с позиции комплекса «Стрела-10»; в Гостином дворе доверенным лицам кандидата на пост президента вручены удостоверения; интеграция новых регионов, развитие цифровой экономики, помощь бизнесу — встреча премьера с главой профильного института; морозы не отпускают: как пережить аномальные холода.",
https://www.1tv.ru/news/2024-01-04/468320-znamenityy_skulptor_zurab_tsereteli_prinimaet_pozdravleniya_s_dnem_rozhdeniya,Знаменитый скульптор Зураб Церетели принимает поздравления с днем рождения,2024-01-04,"Ему 90. И он по-прежнему полон творческих планов, идей и воплощает их с абсолютно юношеским азартом. За огромную художественную жизнь у него более пяти тысяч работ.",
https://www.1tv.ru/news/2024-01-04/468319-elka_zhelaniy_pomogaet_ispolnit_mechty_detey_kotorym_neobhodima_osobaya_zabota,"«Елка желаний» помогает исполнить мечты детей, которым необходима особая забота",2024-01-04,"Если загадать самое, казалось бы, необыкновенное желание, но при этом если оно попадет на одноименную елку, то мечта станет реальностью.",
https://www.1tv.ru/news/2024-01-04/468318-krepkie_morozy_ne_pomeha_dlya_teh_kto_hochet_pobyvat_na_grandioznoy_vystavke_rossiya_na_vdnh,"Крепкие морозы не помеха для тех, кто хочет побывать на грандиозной выставке «Россия» на ВДНХ",2024-01-04,В первый день работы экспозиции в новом году выставку «Россия» посетили 156 тысяч человек. И это новый рекорд — так много людей в один день здесь еще не было.,
https://www.1tv.ru/news/2024-01-04/468317-v_peterburge_pobit_sutochnyy_rekord_temperatury_kotoryy_derzhalsya_bolshe_poluveka,"В Петербурге побит суточный рекорд температуры, который держался больше полувека",2024-01-04,Пик морозов в Центральной России. В столице минувшая ночь стала самой холодной с начала зимы — минус 27 с лишним. В Подмосковье еще холоднее — почти 32 градуса ниже нуля.,
https://www.1tv.ru/news/2024-01-04/468316-anomalnye_morozy_ispytyvayut_na_prochnost_zhiteley_srazu_neskolkih_evropeyskih_stran,Аномальные морозы испытывают на прочность жителей сразу нескольких европейских стран,2024-01-04,"В Финляндии установлен температурный рекорд этой зимы — минус 42,5 градуса. Такой мороз для Финляндии, несмотря на то, что это северная страна, серьезный вызов.",
https://www.1tv.ru/news/2024-01-04/468315-v_ukrainskoy_verhovnoy_rade_obsuzhdayut_pravitelstvennyy_zakonoproekt_o_mobilizatsii,В украинской Верховной раде обсуждают правительственный законопроект о мобилизации,2024-01-04,"Сегодня дискуссия прошла с участием главкома ВСУ Залужного и министра обороны Украины Умерова, которые намерены мобилизацию усилить.",
https://www.1tv.ru/news/2024-01-04/468314-predstavitel_belogo_doma_po_natsbezopasnosti_priznalsya_chto_deneg_dlya_podderzhki_ukrainy_bolshe_net,"Представитель Белого дома по нацбезопасности признался, что денег для поддержки Украины больше нет",2024-01-04,"Новые пакеты помощи могут быть выделены, только если Конгресс одобрит финансирование, а этого пока не происходит.",
https://www.1tv.ru/news/2024-01-04/468313-pravovaya_podderzhka_resheniy_pravitelstva_premier_vstretilsya_s_glavoy_profilnogo_instituta,Правовая поддержка решений правительства — премьер встретился с главой профильного института,2024-01-04,"Интеграция новых регионов, цифровые платформы, права граждан и поддержка бизнеса. Премьер Михаил Мишустин встретился с Талией Хабриевой.",
https://www.1tv.ru/news/2024-01-04/468312-blizhayshie_dva_goda_stanut_vremenem_tesnogo_kulturnogo_sotrudnichestva_rossii_i_kitaya,Ближайшие два года станут временем тесного культурного сотрудничества России и Китая,2024-01-04,Соответствующее распоряжение Владимира Путина опубликовано на официальном портале правовой информации. Правительству поручено утвердить состав российской части оргкомитета.,
https://www.1tv.ru/news/2024-01-04/468311-doverennym_litsam_vladimira_putina_vrucheny_udostovereniya_v_izbiratelnom_shtabe_v_gostinom_dvore,Доверенным лицам Владимира Путина вручены удостоверения в избирательном штабе в Гостином дворе,2024-01-04,"Президент идет на выборы как самовыдвиженец. По сути, Путин — кандидат от народа. Известные люди, ставшие его ближайшими помощниками в предвыборной кампании.",
https://www.1tv.ru/news/2024-01-04/468310-novye_imena_geroev_spetsoperatsii_proyavlyayuschih_muzhestvo_pri_vypolnenii_boevyh_zadach,"Новые имена героев спецоперации, проявляющих мужество при выполнении боевых задач",2024-01-04,"Старший лейтенант Игорь Чернышов восстанавливал бронетехнику, поврежденную на поле боя. Зачастую эвакуировать подбитые машины приходилось под обстрелами.",
https://www.1tv.ru/news/2024-01-04/468309-sredstvami_pvo_otrazhena_ataka_boevikov_nad_krymskim_poluostrovom_i_lipetskoy_oblastyu,Средствами ПВО отражена атака боевиков над Крымским полуостровом и Липецкой областью,2024-01-04,В российском оборонном ведомстве сообщили: пресечена попытка киевского режима ударить по российской территории авиационными управляемыми ракетами.,
https://www.1tv.ru/news/2024-01-04/468308-reportazh_iz_donetskoy_narodnoy_respubliki_s_pozitsii_zenitno_raketnogo_kompleksa_strela_10,Репортаж из Донецкой народной республики с позиции зенитно-ракетного комплекса «Стрела-10»,2024-01-04,Ощутимые потери у противника на линии фронта. Уничтожено много техники. От любых угроз с воздуха бойцов круглосуточно прикрывают средства ПВО.,
https://www.1tv.ru/news/2024-01-04/468298-vypusk_novostey_v_18_00_ot_04_01_2024,Выпуск новостей в 18:00 от 04.01.2024,2024-01-04,"Смотрите в этом выпуске: новые удары российской армии сразу в нескольких областях Украины, в том числе в Харьковской; сразу нескольким доверенным лицам Владимира Путина вручили удостоверения в предвыборном штабе в Гостином дворе; работа Института законодательства и сравнительного правоведения при правительстве в центре внимания Михаила Мишустина;",
https://www.1tv.ru/news/2024-01-05/468350-vypusk_programmy_vremya_v_21_00_ot_05_01_2024,Выпуск программы «Время» в 21:00 от 05.01.2024,2024-01-05,Смотрите в этом выпуске: фонду «Круг добра» исполнилось три года; новую партию подписей в поддержку Владимира Путина доставили в Центральный избирательный штаб; пресечена попытка киевского режима совершить теракт в Крыму.,
https://www.1tv.ru/news/2024-01-05/468362-den_donetskoy_narodnoy_respubliki_proshel_na_vystavke_rossiya,День Донецкой Народной Республики прошел на выставке «Россия»,2024-01-05,"Все об истории Донбасса, героической и стремящейся к новым вехам и рубежам. И розы, как символ Донецка, розы, которые должны заменить снаряды, и картина «Наш Донбасс», и поддержка всей многомиллионной страны.",
https://www.1tv.ru/news/2024-01-05/468361-mechty_107_tysyach_detey_osuschestvilis_blagodarya_novogodney_aktsii_elka_zhelaniy,Мечты 107 тысяч детей осуществились благодаря новогодней акции «Елка желаний»,2024-01-05,"Акция «Елка желаний» помогает исполнить мечты детей, которым нужна особая забота и поддержка, это ребята, у которых серьезные проблемы со здоровьем, те, кто растет в многодетных семьях, или у кого родители участвуют в специальной военной операции.",
https://www.1tv.ru/news/2024-01-05/468360-zaschita_ot_bespilotnikov_noveyshie_kompleksy_pokazali_na_poligone_v_krasnodarskom_krae,Защита от беспилотников: новейшие комплексы показали на полигоне в Краснодарском крае,2024-01-05,"Связующее звено между наукой, промышленностью и вооруженными силами. Так в Минобороны говорят о технополисе «Эра» в Краснодарском крае. Одно из направлений работы — беспилотники и средства борьбы с ними.",
https://www.1tv.ru/news/2024-01-05/468359-obostrenie_situatsii_na_koreyskom_poluostrove_phenyan_i_seul_proveli_strelby_v_rayone_severnoy_razgranichitelnoy_linii,Обострение ситуации на Корейском полуострове: Пхеньян и Сеул провели стрельбы в районе северной разграничительной линии,2024-01-05,"Выпущены сотни артиллерийских снарядов, проводилась эвакуация жителей на одном из южнокорейских островов. В нагнетании напряженности стороны обвиняют друг друга.",
https://www.1tv.ru/news/2024-01-05/468358-v_germanii_fermery_vozmuscheny_planami_vlastey_urezat_subsidii_na_fone_rosta_pomoschi_kievskomu_rezhimu,В Германии фермеры возмущены планами властей урезать субсидии на фоне роста помощи киевскому режиму,2024-01-05,"Где брать деньги? Урезать расходы на собственных граждан. Обсуждается отмена субсидий для сельхозпроизводителей. Фермеров, естественно, это не устраивает, и они решили напрямую обсудить это с одним из ключевых действующих лиц в правительстве Шольца.",
https://www.1tv.ru/news/2024-01-05/468357-v_serbii_vyrazili_podderzhku_belgorodu_kotoryy_postradal_ot_udarov_boevikov_kievskogo_rezhima,"В Сербии выразили поддержку Белгороду, который пострадал от ударов боевиков киевского режима",2024-01-05,"Клубы представляют сербскую столицу Белград, чье имя созвучно нашему Белгороду. В солидарности с Россией и ее людьми болельщики этих команд, обычно непримиримые, всегда едины.",
https://www.1tv.ru/news/2024-01-05/468356-rossiyskie_sredstva_pvo_perehvatili_i_unichtozhili_36_ukrainskih_bespilotnikov_nad_krymom,Российские средства ПВО перехватили и уничтожили 36 украинских беспилотников над Крымом,2024-01-05,"Еще один сбит над Краснодарским краем. Как сообщают в Минобороны, наша противовоздушная оборона сегодня отражала новые атаки и в Белгородской области.",
https://www.1tv.ru/news/2024-01-05/468355-v_dnr_u_poselka_bogdanovka_prodolzhayutsya_napryazhennye_boi,В ДНР у поселка Богдановка продолжаются напряженные бои,2024-01-05,"Гвардейцы Северного флота больше половины Богдановки уже отбили, а добровольцы подразделения «Север» продвигаются параллельно, прикрывая с флангов.",
https://www.1tv.ru/news/2024-01-05/468354-stali_izvestny_novye_imena_geroev_spetsoperatsii,Стали известны новые имена героев спецоперации,2024-01-05,"Старший сержант Ольга Арзамасцева, старшая операционная медсестра. Спасает жизни наших бойцов с первых дней СВО. За время службы в медицинском отряде специального назначения помогла поставить на ноги более трех тысяч военнослужащих.",
https://www.1tv.ru/news/2024-01-05/468353-v_minoborony_rf_podveli_itogi_boevoy_raboty_za_nedelyu,В Минобороны РФ подвели итоги боевой работы за неделю,2024-01-05,"Армия России ежедневно наносила высокоточные удары по военной инфраструктуре противника, в том числе в Киеве и области, а также на Западной Украине. И вот результат.",
https://www.1tv.ru/news/2024-01-05/468352-v_predvybornyy_shtab_vladimira_putina_v_moskve_dostavleny_podpisi_uzhe_iz_20_regionov,В предвыборный штаб Владимира Путина в Москве доставлены подписи уже из 20 регионов,2024-01-05,Президент идет на выборы как самовыдвиженец. Работа по сбору подписей в его поддержку продолжается по всей стране.,
https://www.1tv.ru/news/2024-01-05/468351-tri_goda_nazad_ukazom_prezidenta_byl_sozdan_fond_krug_dobra,Три года назад указом президента был создан фонд «Круг добра»,2024-01-05,"Когда добро передается от сердца к сердцу, от руки к руке, которые держат этот невероятно нужный всем «Круг». Ровно три года назад по инициативе президента Владимира Путина был создан государственный фонд «Круг добра», и за это время 23 тысячи 425 детей получили шанс на жизнь.",
https://www.1tv.ru/news/2024-01-05/468338-vypusk_novostey_v_18_00_ot_05_01_2024,Выпуск новостей в 18:00 от 05.01.2024,2024-01-05,Смотрите в этом выпуске: в Центральный избирательный штаб Владимира Путина привезли новые подписи в поддержку его кандидатуры на выборах; США продолжат оказывать военную поддержку Украине; системы противовоздушной обороны отработали в Белгородской области.,
https://www.1tv.ru/news/2024-01-05/468348-energetiki_v_rossiyskih_regionah_perevedeny_v_rezhim_povyshennoy_gotovnosti,Энергетики в российских регионах переведены в режим повышенной готовности,2024-01-05,"Аномальные морозы пока не отступают. В Ярославле под минус 30, а то и ниже. Все уличные массовые мероприятия отменены.",
https://www.1tv.ru/news/2024-01-06/468393-vypusk_programmy_vremya_v_21_00_ot_06_01_2024,Выпуск программы «Время» в 21:00 от 06.01.2024,2024-01-06,Смотрите в этом выпуске: православные верующие отмечают Рождественский Сочельник; в Крыму создают совершенно особые подарки для российских защитников; в городе Шуя Ивановской области открылся фестиваль «Русское Рождество».,
