url,title,date_extracted,content,category
https://www.1tv.ru/news/2000-07-20/298397-v_hode_sammita_na_okinave_rossiya_podtverdit_svoe_stremlenie_k_provedeniyu_reform_v_ekonomike,В ходе саммита на Окинаве Россия подтвердит свое стремление к проведению реформ в экономике,2000-07-20,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2000-08-25/299172-v_rossii_vozrozhdaetsya_orden_svyatogo_georgiya,В России возрождается орден Святого Георгия,2000-08-25,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2000-08-18/299019-moskvichi_prodolzhayut_sdavat_krov_dlya_ranenyh_vo_vremya_vo_vremya_vzryva_v_perehode_na_pushkinskoy_ploschadi,Москвичи продолжают сдавать кровь для раненых во время во время взрыва в переходе на Пушкинской площади,2000-08-18,"Выпуск программы «Время» от 10.02.2026
Смотрите в этом выпуске: В ФСБ сообщили о задержании еще одного соучастника покушения на генерал-лейтенанта Владимира Алексеева; в Запорожской области ВСУ нанесли удар по людям во время похоронной процессии в селе Скельки; об атаках украинских террористов на объекты промышленности, энергетики и транспорта говорили на заседании НАК.
10 февраля, 22:00",
https://www.1tv.ru/news/2000-03-08/288287-v_rio_de_zhaneyro_segodnya_posledniy_den_znamenitogo_na_ves_mir_karnavala,В Рио-де-Жанейро сегодня последний день знаменитого на весь мир карнавала.,2000-03-08,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2000-01-30/290266-isaaku_dunaevskomu_segodnya_ispolnilos_by_100_let,Исааку Дунаевскому сегодня исполнилось бы 100 лет,2000-01-30,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2000-08-06/298745-buksir_mashuk_pribyvshiy_k_yaponskomu_ostrovu_hokkaydo_podoshel_vplotnuyu_k_polupritoplennomu_ob_ektu,"Буксир «Машук», прибывший к японскому острову Хоккайдо, подошел вплотную к полупритопленному объекту",2000-08-06,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2000-02-20/290785-na_63_em_godu_zhizni_skonchalsya_byvshiy_mer_sankt_peterburga_anatoliy_sobchak,На 63-ем году жизни скончался бывший мэр Санкт-Петербурга Анатолий Собчак,2000-02-20,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2000-04-26/289496-v_georgievskom_zale_bolshogo_kremlevskogo_dvortsa_dlya_veteranov_proshel_kontsert_zvezdy_v_kremle,В Георгиевском зале Большого Кремлевского Дворца для ветеранов прошел концерт «Звезды в Кремле»,2000-04-26,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2000-01-22/290064-soldatu_udalos_vernut_imya,Солдату удалось вернуть имя.,2000-01-22,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2000-01-20/290027-pravitelstvo_dalo_svoe_soglasie_na_prodolzhenie_raboty_orbitalnoy_stantsii_mir,Правительство дало свое согласие на продолжение работы орбитальной станции «Мир»,2000-01-20,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/odnako/2000-09-04,Новости рубрики «Аналитическая программа «Однако»» за  4 сентября 2000 года,2000-09-04,"Аналитическая программа «Однако» с Михаилом Леонтьевым от 04.09.2000
Программа наша выходит после затянувшегося перерыва — так сказать «политическое затишье»… Нет возможности не вернуться к пропущенным событиям. Придется махать кулаками после драки. Которая, кстати, как-то странно пресеклась. И резко.
04 сентября 2000, 20:48",odnako
https://www.1tv.ru/news/2000-08-31/299330-na_yuge_kirgizii_vnov_proizoshyol_boy_mezhdu_pravitelstvennymi_voyskami_i_otryadom_boevikov,На юге Киргизии вновь произошёл бой между правительственными войсками и отрядом боевиков,2000-08-31,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2000-06-04/287500-v_ufe_chislo_zhertv_vcherashnego_vzryva_v_garazhnom_kooperative_dostiglo_3_h_chelovek,В Уфе число жертв вчерашнего взрыва в гаражном кооперативе достигло 3-х человек,2000-06-04,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2000-10-28/286623-v_beringovom_more_bessledno_ischez_rossiyskiy_buksir_bodryy_na_bortu_kotorogo_nahodilis_13_chelovek,"В Беринговом море бесследно исчез российский буксир «Бодрый», на борту которого находились 13 человек",2000-10-28,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-12-21/284626-v_moskvu_s_rabochim_vizitom_pribyl_prezident_ukrainy_leonid_kuchma,В Москву с рабочим визитом прибыл президент Украины Леонид Кучма,2000-12-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-10-19/286372-velikobritaniya_ob_yavila_o_namerenii_ustanovit_s_kndr_diplomaticheskie_otnosheniya,Великобритания объявила о намерении установить с КНДР дипломатические отношения,2000-10-19,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-07-13/298268-ot_ruk_neizvestnyh_prestupnikov_pogib_nastoyatel_hrama_vsemislostivogo_spasa_v_kuskovo,От рук неизвестных преступников погиб настоятель Храма Всемислостивого Спаса в Кусково,2000-07-13,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-12-26/284758-situatsiya_s_molchaniem_orbitalnoy_stantsii_mir_proyasnilas_proizoshel_sboy_v_sisteme_energosnabzheniya,Ситуация с молчанием орбитальной станции «Мир» прояснилась: произошел сбой в системе энергоснабжения,2000-12-26,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-07-26/298524-v_anglii_diskutiruyut_o_tom_stoit_li_pechatat_v_gazetah_spiski_lyudey_u_kotoryh_nepriyatnosti_s_zakonom,"В Англии дискутируют о том, стоит ли печатать в газетах списки людей, у которых неприятности с законом",2000-07-26,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-06-01/287456-svoey_glavnoy_zadachey_viktor_kazantsev_nazval_polnyy_razgrom_ekstremistov_na_kavkaze,Своей главной задачей Виктор Казанцев назвал полный разгром экстремистов на Кавказе,2000-06-01,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-10-03/285915-v_moskve_vspominayut_oktyabrskie_sobytiya_1993_goda_svoi_aktsii_provodyat_levye_partii_i_dvizheniya,В Москве вспоминают октябрьские события 1993 года. Свои акции проводят левые партии и движения,2000-10-03,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-07-04/298102-rossiyskie_uchenye_segodnya_utrom_piketirovali_zdanie_gosudarstvennoy_dumy,Российские ученые сегодня утром пикетировали здание Государственной Думы,2000-07-04,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-02-13/290603-vneocherednoy_s_ezd_dvizheniya_demokraticheskaya_rossiya_prinyal_reshenie_podderzhat_kandidaturu_titova,Внеочередной съезд движения «Демократическая Россия» принял решение поддержать кандидатуру Титова,2000-02-13,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-07-29/298573-moskovskaya_militsiya_provela_reyd_na_znamenitom_ptichiem_rynke,Московская милиция провела рейд на знаменитом Птичьем рынке,2000-07-29,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-04-03/288950-stavlennik_kommunistov_predsedatel_schetnoy_palaty_hachim_karmokov_mozhet_poteryat_svoi_polnomochiya,Ставленник коммунистов председатель Счетной палаты Хачим Кармоков может потерять свои полномочия,2000-04-03,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-02-27/290941-v_chechnyu_segodnya_otpravilsya_komissar_soveta_evropy_po_pravam_cheloveka_alvaro_hil_robles,В Чечню сегодня отправился комиссар Совета Европы по правам человека Альваро Хиль-Роблес.,2000-02-27,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-04-19/289329-ne_isklyucheno_chto_znamenitaya_yantarnaya_komnata_spryatana_v_zabroshennom_rudnike_na_granitse_germanii_i_chehii,"Не исключено, что знаменитая Янтарная комната спрятана в заброшенном руднике на границе Германии и Чехии",2000-04-19,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-10-15/286254-vo_frantsii_ne_stihaet_volna_antisemitskih_vystupleniy,Во Франции не стихает волна антисемитских выступлений,2000-10-15,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-02-20/290780-informatsionnoe_agentstvo_irna_opublikovalo_rezultaty_vyborov_v_novyy_iranskiy_parlament_6_go_sozyva,Информационное агентство ИРНА опубликовало результаты выборов в новый иранский парламент 6-го созыва,2000-02-20,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-12-27/284795-udachnye_strelby_v_barentsevom_more,Удачные стрельбы в Баренцевом море,2000-12-27,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-09-28/285792-pod_pskovom_proshli_ucheniya_vdv,Под Псковом прошли учения ВДВ,2000-09-28,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-07-24/298469-v_moskve_proshel_nastoyaschiy_shtorm,В Москве прошел настоящий шторм,2000-07-24,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-06-16/287782-v_chechenskom_raytsentre_argun_naydeny_trupy_dvuh_chechentsev_sotrudnikov_omona_s_otrezannymi_golovami,В чеченском райцентре Аргун найдены трупы двух чеченцев-сотрудников ОМОНа с отрезанными головами,2000-06-16,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-07-13/298265-segodnya_ob_yavleny_novye_ofitsialnye_dannye_o_poteryah_federalnyh_sil_v_chechne,Сегодня объявлены новые официальные данные о потерях федеральных сил в Чечне,2000-07-13,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-03-22/288635-skorbnaya_tseremoniya_proshla_segodnya_vo_pskove,Скорбная церемония прошла сегодня во Пскове,2000-03-22,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-11-24/283867-izrailskoe_pravitelstvo_reshilo_proyavit_bolshuyu_sderzhannost_i_ne_otvechat_obstrelom_na_obstrel,Израильское правительство решило проявить большую сдержанность и не отвечать обстрелом на обстрел,2000-11-24,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-02-23/290860-v_irane_sputnikovoe_tv_lovyat_na_kastryuli,В Иране спутниковое ТВ ловят на кастрюли,2000-02-23,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-06-16/287775-vladimir_putin_snova_govoril_o_situatsii_vokrug_glavy_holdinga_media_most,Владимир Путин снова говорил о ситуации вокруг главы холдинга «Медиа-Мост»,2000-06-16,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-10-27/286602-zvonok_telefonnogo_terrorista_na_neskolko_chasov_sorval_rabotu_v_dome_pravitelstva,Звонок телефонного террориста на несколько часов сорвал работу в Доме правительства,2000-10-27,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-03-04/288189-v_chechne_osnovnye_boevye_deystviya_vedutsya_v_rayone_argunskogo_uschelya_u_naselennogo_punkta_ulus_kert,В Чечне основные боевые действия ведутся в районе Аргунского ущелья у населенного пункта Улус-Керт,2000-03-04,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-11-18/283700-intsident_vozle_rezidentsii_kandidata_v_prezidenty_ssha_dzhordzha_busha,Инцидент возле резиденции кандидата в президенты США Джорджа Буша,2000-11-18,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-12-05/284181-v_aeroportu_vnukovo_prizemlilsya_pervyy_samolyot_iz_tbilisi_posle_vvedeniya_vizovogo_rezhima,В аэропорту Внуково приземлился первый самолёт из Тбилиси после введения визового режима,2000-12-05,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-02-03/290379-vladimir_putin_zayavil_segodnya_chto_ne_udovletvoren_urovnem_ispolnitelskoy_distsipliny_pravitelstva,"Владимир Путин заявил сегодня, что не удовлетворен уровнем исполнительской дисциплины правительства",2000-02-03,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2000-09-16/285396-zaderzhany_pyat_podozrevaemyh_v_podryve_avtomobilya_ural_kaliningradskogo_sobra_v_groznom,Задержаны пять подозреваемых в подрыве автомобиля «Урал» Калининградского СОБРа в Грозном,2000-09-16,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/odnako/2000-03-20,Новости рубрики «Аналитическая программа «Однако»» за 20 марта 2000 года,2000-03-20,"Аналитическая программа «Однако» с Михаилом Леонтьевым от 20.03.2000
Общественность, особенно оппозиционную, беспокоит безальтернативность выборов. Интриги нет, игры страстей. Если нет страстей, то надо их придумать. Этим естественно заняться самому страстному обличителю пороков — не Скуратову, не угадали — самым страстным обличителем пороков у нас на сегодняшний день является Григорий Явлинский. За это его естественно, как положено при наступлении тоталитаризма, подвергли жестокой политической цензуре.
20 марта 2000, 21:29",odnako
https://www.1tv.ru/news/2000-11-15/283593-intsident_v_groznom_iz_pod_ohrany_sbezhali_boeviki,Инцидент в Грозном: из-под охраны сбежали боевики,2000-11-15,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-05-04/286803-v_moskvu_iz_chechni_prileteli_veterany_velikoy_otechestvennoy_voyny_dlya_uchastiya_v_parade_na_krasnoy_ploschadi,В Москву из Чечни прилетели ветераны Великой Отечественной войны для участия в параде на Красной площади,2000-05-04,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-06-28/288025-v_aeroportu_vnukovo_segodnya_zaderzhan_pri_vylete_samolet_media_mosta,В аэропорту Внуково сегодня задержан при вылете самолет «Медиа-Моста».,2000-06-28,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-11-19/283702-v_kaliningradskoy_oblasti_prohodit_vtoroy_tur_vyborov_gubernatora,В Калининградской области проходит второй тур выборов губернатора,2000-11-19,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-06-14/287706-v_stambul_dostavlen_terrorist_mehmet_ali_agdzha,В Стамбул доставлен террорист Мехмет Али Агджа,2000-06-14,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-02-05/290427-vchera_efire_ort_v_syuzhete_iz_groznogo_v_pozhiloy_zhenschine_syn_uznal_svoyu_mat,Вчера эфире ОРТ в сюжете из Грозного в пожилой женщине сын узнал свою мать,2000-02-05,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-07-07/298165-u_deputatov_gosudarstvennoy_dumy_segodnya_byl_posledniy_rabochiy_den_pered_letnimi_kanikulami,У депутатов Государственной Думы сегодня был последний рабочий день перед летними каникулами,2000-07-07,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-01-02/289589-aslan_mashadov_ob_yavil_o_razmerah_voznagrazhdeniya_banditam,Аслан Масхадов объявил о размерах вознаграждения бандитам,2000-01-02,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-07-12/298245-segodnya_ekaterinburg_proschalsya_s_direktorom_zavoda_uralmash_olegom_belonenko,Сегодня Екатеринбург прощался с директором завода «Уралмаш» Олегом Белоненко,2000-07-12,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-08-05/298725-105_chelovek_pogibli_v_rezultate_silneyshego_navodneniya_na_severe_indii,105 человек погибли в результате сильнейшего наводнения на севере Индии,2000-08-05,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-12-14/284428-vladimir_putin_podtverdil_chto_mirnye_peregovory_v_chechne_vozmozhny_s_temi_kto_deystvuet_v_ramkah_zakona,"Владимир Путин подтвердил, что мирные переговоры в Чечне возможны с теми, кто действует в рамках закона",2000-12-14,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-08-27/299222-na_vtoruyu_nedelyu_posle_katastrofy_kurska_v_poselok_vidyaevo_priehalo_rukovodstvo_strany,На вторую неделю после катастрофы «Курска» в поселок Видяево приехало руководство страны,2000-08-27,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-09-10/285207-rezko_obostrilas_situatsiya_v_afganistane,Резко обострилась ситуация в Афганистане,2000-09-10,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2000-03-12/288365-gennadiy_troshev_o_situatsii_v_komsomolskom,Геннадий Трошев о ситуации в Комсомольском.,2000-03-12,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
