url,title,date_extracted,content,category
https://www.1tv.ru/news/mir/2009-02-27,Новости рубрики «В мире» за 27 февраля 2009 года,2009-02-27,"Жители Нью-Йорка ездят за покупками в дешевый китайский квартал
Ньюйоркцы составляют свои личные бюджеты с учетом одной особенности своего города: короткая поездка на метро приносит ощутимую экономию.
27 февраля 2009, 21:46",mir
https://www.1tv.ru/news/2009-02-13/176229-chempionat_mira_po_biatlonu_proydet_bez_troih_rossiyan,Чемпионат мира по биатлону пройдет без троих россиян,2009-02-13,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2009-12-26/157636-v_gosudarstvennom_kremlevskom_dvortse_otkrylas_obscherossiyskaya_novogodnyaya_yolka,В Государственном Кремлевском дворце открылась Общероссийская новогодняя ёлка,2009-12-26,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2009-03-10/170378-gazoprovod_yuzhnyy_potok_planiruetsya_vvesti_v_ekspluatatsiyu_v_2015_godu,Газопровод «Южный поток» планируется ввести в эксплуатацию в 2015 году,2009-03-10,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2009-05-02/166181-somaliyskie_piraty_zahvatili_ukrainskoe_gruzovoe_sudno_perevozivshee_tehniku_oon,"Сомалийские пираты захватили украинское грузовое судно, перевозившее технику ООН",2009-05-02,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2009-03-07/170241-v_efire_pervogo_kanala_nachalsya_final_rossiyskogo_otborochnogo_tura_evrovidenie_2009,В эфире Первого канала начался финал российского отборочного тура «Евровидение-2009»,2009-03-07,"Минздрав: закрыть больничный теперь можно через мессенджер Max
Лечащий врач может дистанционно проверить состояние здоровья пациента.
Сегодня, 13:29",
https://www.1tv.ru/news/2009-12-19/157203-iz_za_snegopada_i_silneyshih_holodov_vstalo_zheleznodorozhnoe_dvizhenie_mezhdu_parizhem_i_londonom,Из-за снегопада и сильнейших холодов встало железнодорожное движение между Парижем и Лондоном,2009-12-19,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-10-27/161399-vo_frantsii_biznesmen_arkadiy_gaydamak_prigovoren_k_6_godam_tyurmy,Во Франции бизнесмен Аркадий Гайдамак приговорен к 6 годам тюрьмы,2009-10-27,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-04-29/173601-po_slovam_prezidenta_v_usloviyah_mirovogo_krizisa_neobhodimo_sohranit_kadry,"По словам Президента, в условиях мирового кризиса необходимо сохранить кадры",2009-04-29,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/mir/2009-02-24,Новости рубрики «В мире» за 24 февраля 2009 года,2009-02-24,"Наследница шведского трона принцесса Виктория выходит замуж по любви
Выбор принцессы пал не на аристократа, а на простого парня из провинции. 35-летний Даниэль Вестлинг лишь недавно перебрался в Стокгольм из маленького городка на северо-востоке Швеции. В столице он открыл небольшой фитнес-клуб, где с ним и познакомилась Виктория.
24 февраля 2009, 21:36",mir
https://www.1tv.ru/news/2009-05-13/166848-rossiya_i_mongoliya_budut_sovmestno_realizovyvat_krupnye_investitsionnye_proekty,Россия и Монголия будут совместно реализовывать крупные инвестиционные проекты,2009-05-13,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-05-08/166607-na_uroke_pamyati_v_pansione_minoborony_rossii_zvuchala_pesnya_zemlyanka,На уроке памяти в Пансионе Минобороны России звучала песня «Землянка»,2009-05-08,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-11-03/154277-upotreblenie_kuritelnyh_smesey_mozhet_dovesti_do_narkoticheskoy_komy,Употребление курительных смесей может довести до наркотической комы,2009-11-03,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-11-13/154917-sbornaya_rossii_po_futbolu_provodit_trenirovki_pered_zavtrashney_vstrechey_so_sloveniey,Сборная России по футболу проводит тренировки перед завтрашней встречей со Словенией,2009-11-13,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-11-26/155679-rossiya_i_kitay_obsudili_voprosy_sotrudnichestva_v_voenno_tehnicheskoy_sfere,Россия и Китай обсудили вопросы сотрудничества в военно-технической сфере,2009-11-26,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-12-11/156705-legendarnyy_fetisov_snova_vyshel_na_led_chtoby_sygrat_v_matche_chempionata_kontinentalnoy_ligi,"Легендарный Фетисов снова вышел на лед, чтобы сыграть в матче Чемпионата Континентальной лиги",2009-12-11,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-12-22/157374-vse_raboty_po_rekonstruktsii_memoriala_vechnyy_ogon_budut_zaversheny_k_23_fevralya_2010_goda,Все работы по реконструкции мемориала «Вечный огонь» будут завершены к 23 февраля 2010 года,2009-12-22,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-04-15/172711-dmitriy_medvedev_pozdravil_allu_pugachevu_s_yubileem_i_vruchil_pevitse_orden,Дмитрий Медведев поздравил Аллу Пугачеву с юбилеем и вручил певице орден,2009-04-15,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-10-27/161412-v_moskve_prohodit_yubileynyy_vecher_v_chest_narodnogo_artista_rossii_nikolaya_karachentsova,В Москве проходит юбилейный вечер в честь народного артиста России Николая Караченцова,2009-10-27,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-01-24/174886-v_rossii_tatyanin_den_otmetili_na_sutki_ranshe,В России Татьянин день отметили на сутки раньше,2009-01-24,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-05-07/166523-uchastniki_parada_9_maya_proveli_generalnuyu_repetitsiyu,Участники парада 9 мая провели генеральную репетицию,2009-05-07,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-04-05/172037-doli_telekanalov_04_aprelya_2009_goda,Доли телеканалов 04 апреля 2009 года,2009-04-05,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-12-26/157644-sovkomflot_vypolnil_osnovnye_parametry_plana_razvitiya,«Совкомфлот» выполнил основные параметры плана развития,2009-12-26,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-03-27/171540-krupneyshaya_v_mire_igrushechnaya_zheleznaya_doroga_postroena_v_germanii,Крупнейшая в мире игрушечная железная дорога построена в Германии,2009-03-27,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-02-21/176698-nigeriyskie_voennye_peredali_osvobozhdennyh_rossiyan_nashim_diplomatam,Нигерийские военные передали освобожденных россиян нашим дипломатам,2009-02-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-08-01/164130-doli_telekanalov_31_iyulya_2009_goda,Доли телеканалов 31 июля 2009 года,2009-08-01,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-04-03/171991-v_sochi_podpisan_dogovor_o_partnerstve_orgkomiteta_olimpiady_2014_i_sberbanka,В Сочи подписан договор о партнерстве оргкомитета Олимпиады-2014 и Сбербанка,2009-04-03,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-01-05/173806-v_odnom_iz_detskih_domov_sverdlovskoy_oblasti_reshilis_na_neobychnyy_eksperiment,В одном из детских домов Свердловской области решились на необычный эксперимент,2009-01-05,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-02-04/175594-strany_odkb_sozdayut_kollektivnye_sily_operativnogo_reagirovaniya,Страны ОДКБ создают коллективные силы оперативного реагирования,2009-02-04,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-02-18/176519-vse_zhiteli_poselka_molodezhnyy_v_astrahanskoy_oblasti_poluchat_drugoe_zhilie,Все жители поселка Молодежный в Астраханской области получат другое жилье,2009-02-18,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-11-03/154272-radovan_karadzhich_vpervye_poyavilsya_na_sudebnom_slushanii_po_ego_delu_v_gaage,Радован Караджич впервые появился на судебном слушании по его делу в Гааге,2009-11-03,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-12-13/156751-vo_vseh_hramah_permi_proshli_panihidy_po_pogibshim_v_hromoy_loshadi,Во всех храмах Перми прошли панихиды по погибшим в «Хромой лошади»,2009-12-13,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-01-03/173748-prezident_i_premier_poznakomilis_s_tem_kak_idet_podgotovka_k_zimnim_igram_v_sochi,"Президент и премьер познакомились с тем, как идет подготовка к Зимним Играм в Сочи",2009-01-03,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2009-12-28/157742-v_preddverii_rozhdestva_nyu_york_prevratilsya_v_odnu_bolshuyu_stranu_chudes,В преддверии Рождества Нью-Йорк превратился в одну большую страну чудес,2009-12-28,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-08-05/164412-v_moskovskom_zooparke_poselilis_surikaty,В московском зоопарке поселились сурикаты,2009-08-05,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-05-18/167139-rekordnoe_kolichestvo_elektroenergii_vyrabotano_rossiyskimi_aes_v_proshlom_godu,Рекордное количество электроэнергии выработано российскими АЭС в прошлом году,2009-05-18,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-04-30/173675-pravitelstvo_uproschaet_poryadok_sdachi_zhilya_v_ekspluatatsiyu,Правительство упрощает порядок сдачи жилья в эксплуатацию,2009-04-30,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-02-11/176064-doli_telekanalov_10_fevralya_2009_goda,Доли телеканалов 10 февраля 2009 года,2009-02-11,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-04-21/173086-v_gruzii_vozobnovilis_massovye_mitingi_s_trebovaniem_otstavki_prezidenta_saakashvili,В Грузии возобновились массовые митинги с требованием отставки президента Саакашвили,2009-04-21,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-12-04/156236-v_moskve_na_82_godu_zhizni_skonchalsya_akter_vyacheslav_tihonov,В Москве на 82 году жизни скончался актер Вячеслав Тихонов,2009-12-04,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-01-25/174924-kak_russkaya_pravoslavnaya_tserkov_budet_vybirat_novogo_predstoyatelya,Как Русская Православная церковь будет выбирать нового Предстоятеля?,2009-01-25,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/cultura/2009-04-02,Новости рубрики «Культура» за  2 апреля 2009 года,2009-04-02,"Юрий Лужков представил свою книгу «Транс-капитализм и Россия»
Она посвящена причинам и возможным последствиям глобального экономического кризиса. Столичный градоначальник призвал временно национализировать основные отрасли и стратегические предприятия России, подчеркнув, что эти предложения носят дискуссионный характер.
02 апреля 2009, 21:07",cultura
https://www.1tv.ru/news/2009-02-26/177026-v_aeroportu_volgograda_sovershil_avariynuyu_posadku_passazhirskiy_samolet,В аэропорту Волгограда совершил аварийную посадку пассажирский самолет,2009-02-26,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-01-27/175092-unikalnyy_fotoalbom_vydayuschegosya_rossiyskogo_uchenogo_s_m_prokudina_gorskogo,Уникальный фотоальбом выдающегося российского учeного С. М. Прокудина-Горского,2009-01-27,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-03-05/170157-posetitelyam_oruzheynoy_palaty_predstavili_novyy_eksponat,Посетителям Оружейной палаты представили новый экспонат,2009-03-05,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-11-16/155026-pensii_v_nastupayuschem_godu_privedut_v_sootvetstvie_s_prozhitochnym_minimumom,Пенсии в наступающем году приведут в соответствие с прожиточным минимумом,2009-11-16,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-05-20/167308-shagom_k_povysheniyu_effektivnosti_atomnoy_otrasli_budet_ee_aktsionirovanie,Шагом к повышению эффективности атомной отрасли будет ее акционирование,2009-05-20,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-03-01/169867-doli_telekanalov_28_fevralya_2009_goda,Доли телеканалов 28 февраля 2009 года,2009-03-01,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-01-23/174842-v_moskve_zavershaetsya_podgotovka_k_protsedure_izbraniya_novogo_patriarha,В Москве завершается подготовка к процедуре избрания нового патриарха,2009-01-23,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-04-01/171835-priemnym_roditelyam_gleba_ageeva_grozit_krupnyy_shtraf_ili_ispravitelnye_raboty,Приемным родителям Глеба Агеева грозит крупный штраф или исправительные работы,2009-04-01,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-07-22/163464-v_rossiyu_ekstradirovan_muzhchina_kotorogo_podozrevayut_v_ubiystve_tseloy_semi,"В Россию экстрадирован мужчина, которого подозревают в убийстве целой семьи",2009-07-22,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-03-30/171673-v_ssha_vosem_chelovek_pogibli_v_rezultate_vooruzhennogo_napadeniya_na_dom_prestarelyh,В США восемь человек погибли в результате вооруженного нападения на дом престарелых,2009-03-30,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2009-05-25/167589-mirovoe_soobschestvo_obespokoeno_yadernymi_ispytaniyami_kndr,Мировое сообщество обеспокоено ядерными испытаниями КНДР,2009-05-25,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/sport/2009-07-11,Новости рубрики «Спорт» за 11 июля 2009 года,2009-07-11,"И.Шувалов: В Казани в ближайшие годы появится около 30 новых спортивных объектов
Работы по проектированию и строительству объектов Универсиады 2013 года в Казани идут в соответствии с графиком. Об этом сообщил первый вице-премьер Игорь Шувалов.
11 июля 2009, 12:04",sport
https://www.1tv.ru/news/2009-11-22/155374-v_ramkah_nedeli_russkogo_kino_zriteli_nyu_yorka_uvideli_tsarya_i_annu_kareninu,В рамках «Недели русского кино» зрители Нью-Йорка увидели «Царя» и «Анну Каренину»,2009-11-22,"Без сознания, телефон на груди: врачи спасли девочку после электротравмы в ванной
Отмечались потери сознания, были ожоговые раны, подчеркнули врачи.
Сегодня, 15:01",
https://www.1tv.ru/news/2009-12-22/157370-v_iordanii_proshla_konferentsiya_posvyaschennaya_voprosam_blizhnevostochnogo_uregulirovaniya,"В Иордании прошла конференция, посвященная вопросам ближневосточного урегулирования",2009-12-22,"Выпуск новостей в 15:00 от 12.02.2026
Добровольцы в учебных центрах осваивают передовые технологии управления беспилотными системами
Зарплаты военных осенью повысят на 4%. Это коснется сотрудников силовых ведомств, призывников и контрактников. Их с каждым годом все больше. В 2025-м договор с Минобороны заключили свыше 400 тысяч человек.
Сегодня, 15:02",
https://www.1tv.ru/news/2009-12-19/157208-v_novosibirske_podnyalsya_v_vozduh_istrebitel_vremyon_velikoy_otechestvennoy_voyny,В Новосибирске поднялся в воздух истребитель времён Великой Отечественной войны,2009-12-19,"Выпуск новостей в 15:00 от 12.02.2026
В Москве в ближайшие сутки может выпасть 20% месячной нормы осадков
При этом сугробы, которые ощутимо уменьшились за счет испарения, снова подросли — почти до 60 сантиметров. Вдобавок ко всему сильный ветер и гололед.
Сегодня, 15:08",
https://www.1tv.ru/news/2009-01-01/173705-s_1_yanvarya_v_rossii_minimalnyy_razmer_oplaty_truda_uvelichivaetsya_do_4330_rubley,С 1 января в России минимальный размер оплаты труда увеличивается до 4330 рублей,2009-01-01,"Выпуск новостей в 15:00 от 12.02.2026
В Москве в ближайшие сутки может выпасть 20% месячной нормы осадков
При этом сугробы, которые ощутимо уменьшились за счет испарения, снова подросли — почти до 60 сантиметров. Вдобавок ко всему сильный ветер и гололед.
Сегодня, 15:08",
https://www.1tv.ru/news/2009-04-28/173539-analiticheskaya_programma_odnako_s_mihailom_leontievym,Аналитическая программа «Однако» с Михаилом Леонтьевым от 28.04.2009,2009-04-28,"Выпуск новостей в 15:00 от 12.02.2026
В Русском музее начался финальный этап монтажа шедевра Карла Брюллова
На свое место в Михайловском дворце вернулась картина «Последний день Помпеи». Учитывая гигантские размеры полотна — 6,5 на 4,5 метра, на время работ пришлось закрыть для посетителей сразу несколько залов до следующего вторника.
Сегодня, 15:13",
https://www.1tv.ru/news/odnako/2009-01-21,Новости рубрики «Аналитическая программа «Однако»» за 21 января 2009 года,2009-01-21,"Аналитическая программа «Однако» с Михаилом Леонтьевым от 21.01.2009
Однако, здравствуйте!
21 января 2009, 22:18",odnako
https://www.1tv.ru/news/2009-01-21/174693-vpervye_s_nachala_nyneshnego_goda_kurs_rublya_vyros_po_otnosheniyu_k_dollaru_i_evro,Впервые с начала нынешнего года курс рубля вырос по отношению к доллару и евро,2009-01-21,"Выпуск новостей в 15:00 от 12.02.2026
В Русском музее начался финальный этап монтажа шедевра Карла Брюллова
На свое место в Михайловском дворце вернулась картина «Последний день Помпеи». Учитывая гигантские размеры полотна — 6,5 на 4,5 метра, на время работ пришлось закрыть для посетителей сразу несколько залов до следующего вторника.
Сегодня, 15:13",
https://www.1tv.ru/news/2009-03-15/170685-d_medvedev_fakticheskaya_bezrabotitsa_v_rossii_dostigla_urovnya_6_mln_chelovek,Д.Медведев: «Фактическая безработица» в России достигла уровня 6 млн. человек,2009-03-15,"Выпуск новостей в 15:00 от 12.02.2026
В Русском музее начался финальный этап монтажа шедевра Карла Брюллова
На свое место в Михайловском дворце вернулась картина «Последний день Помпеи». Учитывая гигантские размеры полотна — 6,5 на 4,5 метра, на время работ пришлось закрыть для посетителей сразу несколько залов до следующего вторника.
Сегодня, 15:13",
https://www.1tv.ru/news/2009-03-15/170683-d_medvedev_v_2008_godu_vozbuzhdeno_40_tys_del_po_narusheniyam_zakonov_o_gossluzhbe,Д.Медведев: В 2008 году возбуждено 40 тыс. дел по нарушениям законов о госслужбе,2009-03-15,"Выпуск новостей в 15:00 от 12.02.2026
В Русском музее начался финальный этап монтажа шедевра Карла Брюллова
На свое место в Михайловском дворце вернулась картина «Последний день Помпеи». Учитывая гигантские размеры полотна — 6,5 на 4,5 метра, на время работ пришлось закрыть для посетителей сразу несколько залов до следующего вторника.
Сегодня, 15:13",
https://www.1tv.ru/news/2009-11-11/154756-general_zheleznodorozhnyh_voysk_rf_osuzhdyon_za_mahinatsii_s_kvartirami,Генерал Железнодорожных войск РФ осуждён за махинации с квартирами,2009-11-11,"Выпуск новостей в 15:00 от 12.02.2026
В Русском музее начался финальный этап монтажа шедевра Карла Брюллова
На свое место в Михайловском дворце вернулась картина «Последний день Помпеи». Учитывая гигантские размеры полотна — 6,5 на 4,5 метра, на время работ пришлось закрыть для посетителей сразу несколько залов до следующего вторника.
Сегодня, 15:13",
