url,title,date_extracted,content,category
https://www.1tv.ru/news/2010-07-20/140977-v_muzeyah_kremlya_gotovyatsya_otmetit_55_letie_so_dnya_kogda_on_stal_otkryt_dlya_vseh_zhelayuschih,"В музеях Кремля готовятся отметить 55-летие со дня, когда он стал открыт для всех желающих",2010-07-20,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-04-27/150601-na_parad_pobedy_v_moskvu_priedut_glavy_25_gosudarstv,На Парад Победы в Москву приедут главы 25 государств,2010-04-27,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-09-15/137091-v_moskve_obsuzhdalsya_grafik_stroitelstva_ob_ektov_olimpiady_i_paralimpiady_2014_goda,В Москве обсуждался график строительства объектов Олимпиады и Паралимпиады 2014 года,2010-09-15,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-11-29/134109-britanskoy_aktrise_s_russkimi_kornyami_vruchena_medal_chehova_za_rol_zheny_tolstogo,Британской актрисе с русскими корнями вручена Медаль Чехова за роль жены Толстого,2010-11-29,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-07-23/141184-aleksandr_zhukov_vo_mnogih_regionah_vlasti_ne_udelyayut_dolzhnogo_vnimaniya_vypolneniyu_natsproektov,Александр Жуков: «Во многих регионах власти не уделяют должного внимания выполнению нацпроектов»,2010-07-23,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-03-25/148525-v_rossii_poyavilis_novye_goroda_voinskoy_slavy,В России появились новые города воинской славы,2010-03-25,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-03-16/147902-resheniem_problemy_semiletnego_roberta_rantala_zaymetsya_rossiyskiy_ombudsmen_pavel_astahov,Решением проблемы семилетнего Роберта Рантала займется российский омбудсмен Павел Астахов,2010-03-16,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-03-31/148875-fms_podat_dokumenty_na_oformlenie_pasporta_mozhno_cherez_internet,ФМС: Подать документы на оформление паспорта можно через Интернет,2010-03-31,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-07-22/141113-v_moskve_byl_povtoren_temperaturnyy_rekord_dlya_22_iyulya,В Москве был повторен температурный рекорд для 22 июля,2010-07-22,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-06-10/145912-nakanune_svoego_vizita_vladimir_putin_dal_intervyu_frantsuzskim_zhurnalistam,Накануне своего визита Владимир Путин дал интервью французским журналистам,2010-06-10,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-12-20/135514-v_rossii_zavershaetsya_podgotovka_k_radikalnoy_reforme_sistemy_obyazatelnogo_meditsinskogo_strahovaniya,В России завершается подготовка к радикальной реформе системы обязательного медицинского страхования,2010-12-20,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-03-31/148876-istoriki_predstavili_internet_proekt_s_dannymi_o_tysyachah_voennoplennyh_velikoy_otechestvennoy,Историки представили интернет-проект с данными о тысячах военнопленных Великой Отечественной,2010-03-31,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-07-21/141043-pravitelstvo_podgotovit_mehanizmy_pomoschi_selhozproizvoditelyam_postradavshim_iz_za_anomalnoy_zhary,"Правительство подготовит механизмы помощи сельхозпроизводителям, пострадавшим из-за аномальной жары",2010-07-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-12-15/135200-v_putin_gosudarstvo_prodolzhit_programmu_podderzhki_materinstva_i_detstva,В.Путин: Государство продолжит программу поддержки материнства и детства,2010-12-15,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-05-20/144557-glavnomu_nalogoviku_mordovii_pred_yavleno_obvinenie_v_krupnoy_vzyatke_18_millionov_rubley,Главному налоговику Мордовии предъявлено обвинение в крупной взятке — 18 миллионов рублей,2010-05-20,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-10-23/139430-rubinovym_zvezdam_moskovskogo_kremlya_75_let,Рубиновым звездам Московского Кремля — 75 лет,2010-10-23,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-11-01/132289-na_noyabrskie_prazdniki_v_stolichnom_regione_ozhidaetsya_nebolshoe_poholodanie,На ноябрьские праздники в столичном регионе ожидается небольшое похолодание,2010-11-01,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-09-03/136446-v_baku_proshli_rossiysko_azerbaydzhanskie_peregovory_na_vysshem_urovne,В Баку прошли российско-азербайджанские переговоры на высшем уровне,2010-09-03,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-08-11/142239-v_rostovskoy_oblasti_mladentsa_brosili_umirat_na_pyatidesyatigradusnoy_zhare,В Ростовской области младенца бросили умирать на пятидесятиградусной жаре,2010-08-11,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-04-06/149260-novyy_skandal_vokrug_ubiystva_mirnyh_grazhdan_v_irake,Новый скандал вокруг убийства мирных граждан в Ираке,2010-04-06,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-03-26/148599-po_prognozam_mchs_bolee_2_mln_chelovek_v_rossii_mogut_okazatsya_v_zone_pavodkov,"По прогнозам МЧС, более 2 млн человек в России могут оказаться в зоне паводков",2010-03-26,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-02-14/153325-doli_telekanalov_13_fevralya_2010_goda,Доли телеканалов 13 февраля 2010 года,2010-02-14,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-10-31/139925-v_kitae_vybrali_samuyu_krasivuyu_devushku,В Китае выбрали самую красивую девушку,2010-10-31,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-12-12/134937-voleybolisty_kazanskogo_zenita_obygrali_stolichnoe_dinamo_v_matche_8_tura_chempionata_rossii,Волейболисты казанского «Зенита» обыграли столичное «Динамо» в матче 8 тура Чемпионата России,2010-12-12,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-04-30/150813-v_svyazi_s_provedeniem_prazdnichnyy_meropriyatiy_1_maya_dvizhenie_transporta_v_moskve_budet_ogranicheno,"В связи с проведением праздничный мероприятий, 1 мая движение транспорта в Москве будет ограничено",2010-04-30,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-01-06/150987-v_ternopolskoy_oblasti_ukrainy_natsionalisty_pytalis_zahvatit_pravoslavnuyu_tserkov,В Тернопольской области Украины националисты пытались захватить православную церковь,2010-01-06,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-04-07/149339-pod_vodoy_baltiki_ulozhena_pervaya_truba_gazoprovoda_severnyy_potok,Под водой Балтики уложена первая труба газопровода «Северный поток»,2010-04-07,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-04-02/149042-segodnya_strastnaya_pyatnitsa_samyy_skorbnyy_den_tserkovnogo_goda,Сегодня Страстная пятница — самый скорбный день церковного года,2010-04-02,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-12-30/136196-v_prazdnichnye_dni_dvizhenie_transporta_v_tsentre_moskvy_budet_ogranicheno,В праздничные дни движение транспорта в центре Москвы будет ограничено,2010-12-30,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-03-14/147754-na_paraolimpiade_v_vankuvere_rossiyskie_sportsmeny_lidery,На Параолимпиаде в Ванкувере российские спортсмены — лидеры,2010-03-14,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-05-02/143419-vo_vladimirskoy_oblasti_uzhe_30_let_suschestvuet_samodeyatelnyy_duhovoy_orkestr,Во Владимирской области уже 30 лет существует самодеятельный духовой оркестр,2010-05-02,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-10-10/138578-kapitan_sbornoy_chernogorii_vesma_originalno_otmetil_svoy_pobednyy_gol_v_vorota_shveytsarii,Капитан сборной Черногории весьма оригинально отметил свой победный гол в ворота Швейцарии,2010-10-10,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-11-21/133534-glavnym_mezhdunarodnym_sobytiem_nedeli_stal_sammit_rossiya_nato_v_lissabone,Главным международным событием недели стал саммит Россия-НАТО в Лиссабоне,2010-11-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-10-14/138870-komissiya_mok_vysoko_otsenila_rezultaty_podgotovki_k_olimpiade_2014_v_sochi,Комиссия МОК высоко оценила результаты подготовки к Олимпиаде-2014 в Сочи,2010-10-14,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-07-12/140541-konstitutsionnyy_sud_moldavii_otmenil_skandalnyy_ukaz_ispolnyayuschego_obyazannosti_prezidenta,Конституционный суд Молдавии отменил скандальный указ исполняющего обязанности президента,2010-07-12,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-12-21/135593-v_dtp_v_krasnoyarskom_krae_pogibli_9_chelovek,В ДТП в Красноярском крае погибли 9 человек,2010-12-21,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-03-05/147288-v_bashkirii_oglashyon_prigovor_po_delu_o_militseyskom_proizvole_v_blagoveschenske_v_2004_godu,В Башкирии оглашён приговор по делу о милицейском произволе в Благовещенске в 2004 году,2010-03-05,"Российские силы ПВО за сутки сбили пять крылатых ракет ВСУ «Фламинго»
Также бойцы РФ уничтожили 211 украинских дронов.
Сегодня, 13:54",
https://www.1tv.ru/news/2010-08-20/142777-mchs_prirodnye_pozhary_v_ryazanskoy_oblasti_budut_potusheny_v_techenie_sutok,МЧС: Природные пожары в Рязанской области будут потушены в течение суток,2010-08-20,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2010-02-08/152986-edinaya_elektronnaya_karta_grazhdanina_stanet_klyuchom_ot_vseh_dverey,Единая электронная карта гражданина станет «ключом от всех дверей»,2010-02-08,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2010-03-17/147977-finskie_organy_opeki_razreshili_robertu_rantala_ostatsya_s_roditelyami,Финские органы опеки разрешили Роберту Рантала остаться с родителями,2010-03-17,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2010-02-08/152985-rossiya_postroit_hram_u_eyfelevoy_bashni,Россия построит храм у Эйфелевой башни,2010-02-08,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2010-12-09/134793-novye_soglasheniya_o_edinom_ekonomicheskom_prostranstve_rossii_belorussii_i_kazahstana,"Новые соглашения о Едином экономическом пространстве России, Белоруссии и Казахстана",2010-12-09,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2010-10-27/139714-v_mahachkale_predotvraschen_krupnyy_terakt,В Махачкале предотвращен крупный теракт,2010-10-27,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
https://www.1tv.ru/news/2010-12-21/135588-rossiyskim_diplomatam_razreshili_vstretitsya_s_zaderzhannymi_grazhdanami_rf,Российским дипломатам разрешили встретиться с задержанными гражданами РФ,2010-12-21,"В России изменят правила бронирования гостиниц с 1 марта
Так, например, в договоре бронирования вводится обязанность указывать площадь номера.
Сегодня, 14:30",
